     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     29696,       179,         0,   0.019,pymatching,e653f60e4023282b12ab1c68f1cb27240ba55e79bc1e3c26f062945847afbee0,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.003238461538461538}",
      7168,         5,         0,   0.016,pymatching,5e7f5a5babac4f8ad707610f5b4cc4b26d807e8c8458cf225daf5167039534d1,"{""config"":[""Y+"",""Y""],""d"":5,""p"":0.0014564102564102565}",
     19456,      1220,         0,   0.028,pymatching,f2332848e443d52a2aa2629a897832bd91c3476f65ca2a0ae50f3e5cd7268391,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.012505128205128205}",
     30720,       460,         0,   0.027,pymatching,22b82852cebe2d793d2919725058cb67336f6b35ffe024df46d05f953e5ff6b6,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.005733333333333333}",
     27648,        17,         0,   0.013,pymatching,05284bd7fbf783ec72e1f32951239b7415bbb249ca93c25d39ec07ea3e6f3f31,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.001}",
     10240,       407,         0,   0.014,pymatching,1fa83d0a544423f9fd32d56bc1571c9edd5cece32e1bbe4148e202f4905eec55,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.009297435897435898}",
     47104,         0,         0,   0.019,pymatching,61ff5f1147e184afdf1f6e153ac4b4fe36aeee11ff1384592d8541e17c3fc3c7,"{""config"":[""Y+"",""Y""],""d"":3,""p"":4.641588833612782e-05}",
     24576,        89,         0,   0.014,pymatching,c62c094ba7980f8a08ba5ddabf58b31d95224b799c8230b7ca55f74567575fd5,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.0025256410256410257}",
     31744,         0,         0,   0.023,pymatching,58168bef05a465df2ae1ffe32c97b0c280a01c799294bc88de076b8c50bb5772,"{""config"":[""Y+"",""Y""],""d"":3,""p"":7.742636826811278e-05}",
     24576,         0,         0,   0.039,pymatching,5dd0745ef49adc03d1763624c203142a1aeb1556c043d6478fde58622f17934b,"{""config"":[""Y+"",""Y""],""d"":5,""p"":4.641588833612782e-05}",
     66560,         0,         0,   0.026,pymatching,3f31cd20fd4567764927e4c9957a7782d9cda9ee23f09b3a2ab8add293bbae62,"{""config"":[""Y+"",""Y""],""d"":3,""p"":1e-05}",
     41984,       188,         0,   0.027,pymatching,e3b20d8e33e8b5243af076fdcd38f9a1bd6a3e7539635771b7721173509e7329,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.0028820512820512817}",
      8465,       250,         0,   0.011,pymatching,e5e5dbc2d3eb392840ed8216b9024e61a7c869f05ca90c75e765dcd7b3dee8f7,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.007871794871794872}",
      9216,         2,         0,   0.020,pymatching,5e7f5a5babac4f8ad707610f5b4cc4b26d807e8c8458cf225daf5167039534d1,"{""config"":[""Y+"",""Y""],""d"":5,""p"":0.0014564102564102565}",
     39936,        21,         0,   0.019,pymatching,05284bd7fbf783ec72e1f32951239b7415bbb249ca93c25d39ec07ea3e6f3f31,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.001}",
     39936,       226,         0,   0.027,pymatching,e653f60e4023282b12ab1c68f1cb27240ba55e79bc1e3c26f062945847afbee0,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.003238461538461538}",
     16657,        20,         0,   0.009,pymatching,b3c39a91922e1d85821518e4a54fa742c0386e70840b5cbf046ff177d1baab23,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.0014564102564102565}",
     15360,       623,         0,   0.020,pymatching,1fa83d0a544423f9fd32d56bc1571c9edd5cece32e1bbe4148e202f4905eec55,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.009297435897435898}",
     34816,        99,         0,   0.019,pymatching,c62c094ba7980f8a08ba5ddabf58b31d95224b799c8230b7ca55f74567575fd5,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.0025256410256410257}",
     23825,         0,         0,   0.009,pymatching,0201e142d22122fd05e8f0d2585e1d88241113628b31ed758dd648238bc30b2e,"{""config"":[""Y+"",""Y""],""d"":3,""p"":1.6681005372000593e-05}",
     12288,       347,         0,   0.014,pymatching,e5e5dbc2d3eb392840ed8216b9024e61a7c869f05ca90c75e765dcd7b3dee8f7,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.007871794871794872}",
      7441,       389,         0,   0.011,pymatching,2b0775494c48b69d06836dca4bfcb83e8e2c427f60b4dc59eab3cca2399c587c,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.01107948717948718}",
     84992,         7,         0,   0.036,pymatching,094244424a3bf204a531f9d7b7d1d43a6414c5b7616ede9e18dc2b8e33347317,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.00035938136638046257}",
     64512,         0,         0,   0.026,pymatching,61ff5f1147e184afdf1f6e153ac4b4fe36aeee11ff1384592d8541e17c3fc3c7,"{""config"":[""Y+"",""Y""],""d"":3,""p"":4.641588833612782e-05}",
      5393,       450,         0,   0.010,pymatching,e03d88b5326c0e41368aada92f05982a21f947e14d8770aea211df6d35348b3a,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.014999999999999998}",
     23825,         1,         0,   0.009,pymatching,5e84b82abe755e4ea7de0ff882c4294133952c06036bf6c4e401c0bd56fda9b4,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.0001291549665014884}",
     40960,       667,         0,   0.038,pymatching,22b82852cebe2d793d2919725058cb67336f6b35ffe024df46d05f953e5ff6b6,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.005733333333333333}",
     26624,      1704,         0,   0.039,pymatching,f2332848e443d52a2aa2629a897832bd91c3476f65ca2a0ae50f3e5cd7268391,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.012505128205128205}",
     15633,        53,         0,   0.010,pymatching,86658313b7feb23f7f4adc3e0ebdac50eeb365e776f073fe7fa8bc515987fee4,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.002169230769230769}",
     25600,        30,         0,   0.014,pymatching,b3c39a91922e1d85821518e4a54fa742c0386e70840b5cbf046ff177d1baab23,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.0014564102564102565}",
     36864,         0,         0,   0.013,pymatching,0201e142d22122fd05e8f0d2585e1d88241113628b31ed758dd648238bc30b2e,"{""config"":[""Y+"",""Y""],""d"":3,""p"":1.6681005372000593e-05}",
     17681,         9,         0,   0.009,pymatching,bc37b8888a1ee3671f55ca41a2132b95d1e5c25863c192cd78fb6dcf857f2299,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.0011}",
      9489,       256,         0,   0.010,pymatching,b25bbbd3ae229e539f1c32cdebedfa8e87b0ce8cc9ef3f578a1bca53db3581a2,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.008228205128205128}",
     12288,         3,         0,   0.027,pymatching,5e7f5a5babac4f8ad707610f5b4cc4b26d807e8c8458cf225daf5167039534d1,"{""config"":[""Y+"",""Y""],""d"":5,""p"":0.0014564102564102565}",
     10240,       528,         0,   0.014,pymatching,2b0775494c48b69d06836dca4bfcb83e8e2c427f60b4dc59eab3cca2399c587c,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.01107948717948718}",
      7441,       421,         0,   0.011,pymatching,a90c608b09d48bd94031ba5bfbae7088b88adebdecc592871cf3c6b1bde613e1,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.011435897435897435}",
     44032,         0,         0,   0.037,pymatching,58168bef05a465df2ae1ffe32c97b0c280a01c799294bc88de076b8c50bb5772,"{""config"":[""Y+"",""Y""],""d"":3,""p"":7.742636826811278e-05}",
     35840,         0,         0,   0.013,pymatching,5e84b82abe755e4ea7de0ff882c4294133952c06036bf6c4e401c0bd56fda9b4,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.0001291549665014884}",
      8192,       749,         0,   0.014,pymatching,e03d88b5326c0e41368aada92f05982a21f947e14d8770aea211df6d35348b3a,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.014999999999999998}",
      9489,       160,         0,   0.010,pymatching,423bba5cea99fdb492c8a4ec342b602514b19626c5df11f8498d3a303bf43efd,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.00608974358974359}",
     17408,       501,         0,   0.020,pymatching,e5e5dbc2d3eb392840ed8216b9024e61a7c869f05ca90c75e765dcd7b3dee8f7,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.007871794871794872}",
     54272,        28,         0,   0.026,pymatching,05284bd7fbf783ec72e1f32951239b7415bbb249ca93c25d39ec07ea3e6f3f31,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.001}",
      9489,       248,         0,   0.010,pymatching,f2d7c34c6617bbc4386c1f3dfb70893a3e72a8ca16a31b601ae68fe1f5fd8ff1,"{""config"":[""Y+"",""Y""],""d"":3,""p"":0.007158974358974359}",
