     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1297,       194,         0,   0.018,pymatching,5bbf47d9b2b994e9dabaa9ffdbee3a6beefaf7376ee7d20dc5d40df29a4cc9b4,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006802564102564103}",
      2048,       233,         0,   0.025,pymatching,fa343e5942e20a19edb73494035d85f055ddb62976dd9b639eb5e195ad35aae3,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006446153846153846}",
     30720,       481,         0,   0.148,pymatching,fbfa8bbea924e420665d2f41cc3067859df8b9af81c6950f338f6db0ced33257,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0028820512820512817}",
   1087855,      8354,         0,   0.640,pymatching,538c9ffd2c0852ab009494fa1a0611514a62eeb76a7fcf70e3261359a524110d,"{""config"":[""X+"",""X""],""d"":3,""p"":0.0018128205128205128}",
      2048,       275,         0,   0.027,pymatching,5bbf47d9b2b994e9dabaa9ffdbee3a6beefaf7376ee7d20dc5d40df29a4cc9b4,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006802564102564103}",
      5120,       564,         0,   0.059,pymatching,c03690ddc4c12ed7e14220e97008acbfa8ff498b41d9da73d8e44b5c0be54ace,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00608974358974359}",
    177152,         7,         0,   0.203,pymatching,0aca58ced84cf3436c48e02e4de9980795c091e3ab43694d4f4fefb29a31f8a5,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00035938136638046257}",
    459776,         0,         0,   0.395,pymatching,041743c74fdc257e84c0a70d92014b9b54144ee6aaea7dda8abbf49a6136c7e9,"{""config"":[""X+"",""X""],""d"":5,""p"":7.742636826811278e-05}",
      2048,       263,         0,   0.027,pymatching,5bbf47d9b2b994e9dabaa9ffdbee3a6beefaf7376ee7d20dc5d40df29a4cc9b4,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006802564102564103}",
      3072,       362,         0,   0.037,pymatching,fa343e5942e20a19edb73494035d85f055ddb62976dd9b639eb5e195ad35aae3,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006446153846153846}",
    434176,         6,         0,   0.395,pymatching,5cf10e9a6ad4aadff728071847f34c03dbd79610fc3ac840b5b0a34765206478,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0001291549665014884}",
    285696,         2,         0,   0.283,pymatching,cfd9c2bb50d5a9968d0b37fd15b58a46c7c7be7e32cd992e1acf09f3b8269666,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00021544346900318823}",
     12288,       863,         0,   0.111,pymatching,8c862aa764b02b0a018872f5d30f608a68f268243db7780466f321527048c3da,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00502051282051282}",
    144384,        23,         0,   0.204,pymatching,33ffe63dbf2efe3c0ed83d9598bb9445adeb687caff7ada315766212e370a93f,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0005994842503189409}",
     11264,       891,         0,   0.110,pymatching,d27b6cd1e61701a876382d4b4452f828d57528b8e9eb0932dccd099814873399,"{""config"":[""X+"",""X""],""d"":5,""p"":0.005376923076923077}",
     20480,       962,         0,   0.154,pymatching,30e57d155640c93be87bc5b977f18d5563c9ea66d8dc8361dbfba43b8f3c7ec5,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0043076923076923075}",
     24576,       696,         0,   0.150,pymatching,1d94ec33bd39cf6371125f8da4b386322ed1d719589d88a811f3ffec891ee5a0,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0035948717948717946}",
     27648,       639,         0,   0.151,pymatching,987040f91d7f6f22571776cf93c1b84211f56ee98427a4ef4c817af8c0a472da,"{""config"":[""X+"",""X""],""d"":5,""p"":0.003238461538461538}",
      1297,       198,         0,   0.019,pymatching,d21e3a2977ec422174647cb1a55b432e41981528b66947257313f57f48ab01d9,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007158974358974359}",
     22528,       785,         0,   0.151,pymatching,b21225b71681058c0609ee6701ca3a93df62c9e19a240399b1c0af5650fa57b3,"{""config"":[""X+"",""X""],""d"":5,""p"":0.003951282051282051}",
    108544,        87,         0,   0.206,pymatching,b5da0d4f83932da71d4e5f8a7ff7e814d15002cc6d2bad217ddad948b6863a41,"{""config"":[""X+"",""X""],""d"":5,""p"":0.001}",
    101376,       123,         0,   0.206,pymatching,7b4971cda8b14a13b712d7bf4e4f2ac222ae804fc3234bc6758e200f56987643,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0011}",
     10240,       955,         0,   0.108,pymatching,6bad9b02dcdff9ef2d792633d0c3226d426b57c3baf8ef174582354f1060c318,"{""config"":[""X+"",""X""],""d"":5,""p"":0.005733333333333333}",
      1024,       162,         0,   0.015,pymatching,d21e3a2977ec422174647cb1a55b432e41981528b66947257313f57f48ab01d9,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007158974358974359}",
     18432,      1031,         0,   0.152,pymatching,e9ade483137e543e6995d9c70e1f1880a5c3f9c8b071b32db2282158e5d45a05,"{""config"":[""X+"",""X""],""d"":5,""p"":0.004664102564102564}",
      3072,       350,         0,   0.038,pymatching,fa343e5942e20a19edb73494035d85f055ddb62976dd9b639eb5e195ad35aae3,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006446153846153846}",
      3072,       361,         0,   0.040,pymatching,5bbf47d9b2b994e9dabaa9ffdbee3a6beefaf7376ee7d20dc5d40df29a4cc9b4,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006802564102564103}",
     81920,       193,         0,   0.205,pymatching,55120d0fbe6ddb73887c4565f7760ebfe6d9782bcc83925dd8ae1709ed63fe57,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0014564102564102565}",
      7168,       791,         0,   0.084,pymatching,c03690ddc4c12ed7e14220e97008acbfa8ff498b41d9da73d8e44b5c0be54ace,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00608974358974359}",
     66560,       286,         0,   0.205,pymatching,d48794cb535c412d75333a56fdb1c220df14982884fa3f98e8e9fc7fb2438e69,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0018128205128205128}",
      2048,       278,         0,   0.029,pymatching,d21e3a2977ec422174647cb1a55b432e41981528b66947257313f57f48ab01d9,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007158974358974359}",
    691200,         0,         0,   0.551,pymatching,db99ad134f5ba67ab51c43f9371b6e7e37ab994834f535967527f22730e1c00a,"{""config"":[""X+"",""X""],""d"":5,""p"":1.6681005372000593e-05}",
     57344,       421,         0,   0.206,pymatching,bdb30f80df3f18e4b34d9f0a5c4f3e2ddadafe7fd57202c3ff47e931e17ecf63,"{""config"":[""X+"",""X""],""d"":5,""p"":0.002169230769230769}",
      3072,       386,         0,   0.040,pymatching,5bbf47d9b2b994e9dabaa9ffdbee3a6beefaf7376ee7d20dc5d40df29a4cc9b4,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006802564102564103}",
      2048,       279,         0,   0.028,pymatching,d21e3a2977ec422174647cb1a55b432e41981528b66947257313f57f48ab01d9,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007158974358974359}",
      5120,       591,         0,   0.063,pymatching,fa343e5942e20a19edb73494035d85f055ddb62976dd9b639eb5e195ad35aae3,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006446153846153846}",
      3072,       461,         0,   0.042,pymatching,d21e3a2977ec422174647cb1a55b432e41981528b66947257313f57f48ab01d9,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007158974358974359}",
      5120,       694,         0,   0.067,pymatching,5bbf47d9b2b994e9dabaa9ffdbee3a6beefaf7376ee7d20dc5d40df29a4cc9b4,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006802564102564103}",
     50176,       612,         0,   0.209,pymatching,e3c7cee548fc0ac0b3af31a288de09b1f2e3523375455f55f07dabdfd5910fc1,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0025256410256410257}",
     16384,      1078,         0,   0.147,pymatching,8c862aa764b02b0a018872f5d30f608a68f268243db7780466f321527048c3da,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00502051282051282}",
     15360,      1241,         0,   0.151,pymatching,d27b6cd1e61701a876382d4b4452f828d57528b8e9eb0932dccd099814873399,"{""config"":[""X+"",""X""],""d"":5,""p"":0.005376923076923077}",
     44032,       685,         0,   0.210,pymatching,fbfa8bbea924e420665d2f41cc3067859df8b9af81c6950f338f6db0ced33257,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0028820512820512817}",
     10240,      1082,         0,   0.117,pymatching,c03690ddc4c12ed7e14220e97008acbfa8ff498b41d9da73d8e44b5c0be54ace,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00608974358974359}",
      6144,       750,         0,   0.077,pymatching,fa343e5942e20a19edb73494035d85f055ddb62976dd9b639eb5e195ad35aae3,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006446153846153846}",
     14336,      1343,         0,   0.152,pymatching,6bad9b02dcdff9ef2d792633d0c3226d426b57c3baf8ef174582354f1060c318,"{""config"":[""X+"",""X""],""d"":5,""p"":0.005733333333333333}",
      4096,       634,         0,   0.057,pymatching,d21e3a2977ec422174647cb1a55b432e41981528b66947257313f57f48ab01d9,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007158974358974359}",
     27648,      1276,         0,   0.206,pymatching,30e57d155640c93be87bc5b977f18d5563c9ea66d8dc8361dbfba43b8f3c7ec5,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0043076923076923075}",
     33792,       971,         0,   0.206,pymatching,1d94ec33bd39cf6371125f8da4b386322ed1d719589d88a811f3ffec891ee5a0,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0035948717948717946}",
     37888,       837,         0,   0.207,pymatching,987040f91d7f6f22571776cf93c1b84211f56ee98427a4ef4c817af8c0a472da,"{""config"":[""X+"",""X""],""d"":5,""p"":0.003238461538461538}",
      6144,       813,         0,   0.081,pymatching,5bbf47d9b2b994e9dabaa9ffdbee3a6beefaf7376ee7d20dc5d40df29a4cc9b4,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006802564102564103}",
     30720,      1175,         0,   0.209,pymatching,b21225b71681058c0609ee6701ca3a93df62c9e19a240399b1c0af5650fa57b3,"{""config"":[""X+"",""X""],""d"":5,""p"":0.003951282051282051}",
     25600,      1389,         0,   0.211,pymatching,e9ade483137e543e6995d9c70e1f1880a5c3f9c8b071b32db2282158e5d45a05,"{""config"":[""X+"",""X""],""d"":5,""p"":0.004664102564102564}",
      6144,       920,         0,   0.086,pymatching,d21e3a2977ec422174647cb1a55b432e41981528b66947257313f57f48ab01d9,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007158974358974359}",
    248832,         9,         0,   0.284,pymatching,0aca58ced84cf3436c48e02e4de9980795c091e3ab43694d4f4fefb29a31f8a5,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00035938136638046257}",
    674816,         0,         0,   0.551,pymatching,026f547023a95b78794502ce5a79839daaaa82fb9f16ea43620e9d7e0f71cf74,"{""config"":[""X+"",""X""],""d"":5,""p"":2.782559402207126e-05}",
      9216,      1156,         0,   0.114,pymatching,fa343e5942e20a19edb73494035d85f055ddb62976dd9b639eb5e195ad35aae3,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006446153846153846}",
    201728,        36,         0,   0.284,pymatching,33ffe63dbf2efe3c0ed83d9598bb9445adeb687caff7ada315766212e370a93f,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0005994842503189409}",
    151552,       115,         0,   0.287,pymatching,b5da0d4f83932da71d4e5f8a7ff7e814d15002cc6d2bad217ddad948b6863a41,"{""config"":[""X+"",""X""],""d"":5,""p"":0.001}",
    142336,       157,         0,   0.287,pymatching,7b4971cda8b14a13b712d7bf4e4f2ac222ae804fc3234bc6758e200f56987643,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0011}",
     13312,      1399,         0,   0.152,pymatching,c03690ddc4c12ed7e14220e97008acbfa8ff498b41d9da73d8e44b5c0be54ace,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00608974358974359}",
      8192,      1104,         0,   0.108,pymatching,5bbf47d9b2b994e9dabaa9ffdbee3a6beefaf7376ee7d20dc5d40df29a4cc9b4,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006802564102564103}",
    114688,       252,         0,   0.287,pymatching,55120d0fbe6ddb73887c4565f7760ebfe6d9782bcc83925dd8ae1709ed63fe57,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0014564102564102565}",
     95232,       463,         0,   0.289,pymatching,d48794cb535c412d75333a56fdb1c220df14982884fa3f98e8e9fc7fb2438e69,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0018128205128205128}",
     80896,       587,         0,   0.289,pymatching,bdb30f80df3f18e4b34d9f0a5c4f3e2ddadafe7fd57202c3ff47e931e17ecf63,"{""config"":[""X+"",""X""],""d"":5,""p"":0.002169230769230769}",
     23552,      1559,         0,   0.213,pymatching,8c862aa764b02b0a018872f5d30f608a68f268243db7780466f321527048c3da,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00502051282051282}",
     21504,      1757,         0,   0.210,pymatching,d27b6cd1e61701a876382d4b4452f828d57528b8e9eb0932dccd099814873399,"{""config"":[""X+"",""X""],""d"":5,""p"":0.005376923076923077}",
    664576,         0,         0,   0.552,pymatching,0bec513f74634a8657459c8700f2b2f1927a490ee4fc3a43ffc1bb1e530f7053,"{""config"":[""X+"",""X""],""d"":5,""p"":4.641588833612782e-05}",
      8192,      1238,         0,   0.115,pymatching,d21e3a2977ec422174647cb1a55b432e41981528b66947257313f57f48ab01d9,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007158974358974359}",
     19456,      1806,         0,   0.209,pymatching,6bad9b02dcdff9ef2d792633d0c3226d426b57c3baf8ef174582354f1060c318,"{""config"":[""X+"",""X""],""d"":5,""p"":0.005733333333333333}",
    400384,         2,         0,   0.396,pymatching,cfd9c2bb50d5a9968d0b37fd15b58a46c7c7be7e32cd992e1acf09f3b8269666,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00021544346900318823}",
     12288,      1452,         0,   0.151,pymatching,fa343e5942e20a19edb73494035d85f055ddb62976dd9b639eb5e195ad35aae3,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006446153846153846}",
     69632,       823,         0,   0.291,pymatching,e3c7cee548fc0ac0b3af31a288de09b1f2e3523375455f55f07dabdfd5910fc1,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0025256410256410257}",
     60416,       907,         0,   0.289,pymatching,fbfa8bbea924e420665d2f41cc3067859df8b9af81c6950f338f6db0ced33257,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0028820512820512817}",
     12288,      1597,         0,   0.160,pymatching,5bbf47d9b2b994e9dabaa9ffdbee3a6beefaf7376ee7d20dc5d40df29a4cc9b4,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006802564102564103}",
     47104,      1380,         0,   0.287,pymatching,1d94ec33bd39cf6371125f8da4b386322ed1d719589d88a811f3ffec891ee5a0,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0035948717948717946}",
     38912,      1786,         0,   0.290,pymatching,30e57d155640c93be87bc5b977f18d5563c9ea66d8dc8361dbfba43b8f3c7ec5,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0043076923076923075}",
     53248,      1084,         0,   0.289,pymatching,987040f91d7f6f22571776cf93c1b84211f56ee98427a4ef4c817af8c0a472da,"{""config"":[""X+"",""X""],""d"":5,""p"":0.003238461538461538}",
     43008,      1649,         0,   0.294,pymatching,b21225b71681058c0609ee6701ca3a93df62c9e19a240399b1c0af5650fa57b3,"{""config"":[""X+"",""X""],""d"":5,""p"":0.003951282051282051}",
     18432,      2015,         0,   0.214,pymatching,c03690ddc4c12ed7e14220e97008acbfa8ff498b41d9da73d8e44b5c0be54ace,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00608974358974359}",
     35840,      1962,         0,   0.296,pymatching,e9ade483137e543e6995d9c70e1f1880a5c3f9c8b071b32db2282158e5d45a05,"{""config"":[""X+"",""X""],""d"":5,""p"":0.004664102564102564}",
     11264,      1726,         0,   0.157,pymatching,d21e3a2977ec422174647cb1a55b432e41981528b66947257313f57f48ab01d9,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007158974358974359}",
    646144,         0,         0,   0.553,pymatching,041743c74fdc257e84c0a70d92014b9b54144ee6aaea7dda8abbf49a6136c7e9,"{""config"":[""X+"",""X""],""d"":5,""p"":7.742636826811278e-05}",
    611328,         0,         0,   0.553,pymatching,5cf10e9a6ad4aadff728071847f34c03dbd79610fc3ac840b5b0a34765206478,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0001291549665014884}",
   1164288,     26265,         0,    1.16,pymatching,56b9a6c9109de28a8a1bac24e25b8713c2f3ceb2376db5def4c0d4f1363e8349,"{""config"":[""X+"",""X""],""d"":3,""p"":0.003238461538461538}",
      1297,       218,         0,   0.021,pymatching,f6f69b8a9bc08ef31109320c8db6bbe8d9374025c4c8ef62efa0ad3b620fb273,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007515384615384615}",
    971776,         0,         0,   0.771,pymatching,beb088ee244498acaecb9a05198ae8b8b7a4b7c77115cff37f25f7f85374d6ed,"{""config"":[""X+"",""X""],""d"":5,""p"":1e-05}",
      1024,       169,         0,   0.017,pymatching,f6f69b8a9bc08ef31109320c8db6bbe8d9374025c4c8ef62efa0ad3b620fb273,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007515384615384615}",
     17408,      2069,         0,   0.213,pymatching,fa343e5942e20a19edb73494035d85f055ddb62976dd9b639eb5e195ad35aae3,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006446153846153846}",
     32768,      2219,         0,   0.296,pymatching,8c862aa764b02b0a018872f5d30f608a68f268243db7780466f321527048c3da,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00502051282051282}",
     29696,      2306,         0,   0.289,pymatching,d27b6cd1e61701a876382d4b4452f828d57528b8e9eb0932dccd099814873399,"{""config"":[""X+"",""X""],""d"":5,""p"":0.005376923076923077}",
     27648,      2525,         0,   0.292,pymatching,6bad9b02dcdff9ef2d792633d0c3226d426b57c3baf8ef174582354f1060c318,"{""config"":[""X+"",""X""],""d"":5,""p"":0.005733333333333333}",
    347136,        10,         0,   0.397,pymatching,0aca58ced84cf3436c48e02e4de9980795c091e3ab43694d4f4fefb29a31f8a5,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00035938136638046257}",
      2048,       301,         0,   0.033,pymatching,f6f69b8a9bc08ef31109320c8db6bbe8d9374025c4c8ef62efa0ad3b620fb273,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007515384615384615}",
    283648,        50,         0,   0.399,pymatching,33ffe63dbf2efe3c0ed83d9598bb9445adeb687caff7ada315766212e370a93f,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0005994842503189409}",
     16384,      2155,         0,   0.214,pymatching,5bbf47d9b2b994e9dabaa9ffdbee3a6beefaf7376ee7d20dc5d40df29a4cc9b4,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006802564102564103}",
    210944,       155,         0,   0.400,pymatching,b5da0d4f83932da71d4e5f8a7ff7e814d15002cc6d2bad217ddad948b6863a41,"{""config"":[""X+"",""X""],""d"":5,""p"":0.001}",
      2048,       336,         0,   0.033,pymatching,f6f69b8a9bc08ef31109320c8db6bbe8d9374025c4c8ef62efa0ad3b620fb273,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007515384615384615}",
    198656,       204,         0,   0.400,pymatching,7b4971cda8b14a13b712d7bf4e4f2ac222ae804fc3234bc6758e200f56987643,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0011}",
   2026863,     21939,         0,    1.34,pymatching,5584bc01a19e44a12a719483e840994524a6844e49352d1c9b162c781acc1c1c,"{""config"":[""X+"",""X""],""d"":3,""p"":0.002169230769230769}",
    158720,       366,         0,   0.400,pymatching,55120d0fbe6ddb73887c4565f7760ebfe6d9782bcc83925dd8ae1709ed63fe57,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0014564102564102565}",
    133120,       555,         0,   0.403,pymatching,d48794cb535c412d75333a56fdb1c220df14982884fa3f98e8e9fc7fb2438e69,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0018128205128205128}",
    111616,       791,         0,   0.402,pymatching,bdb30f80df3f18e4b34d9f0a5c4f3e2ddadafe7fd57202c3ff47e931e17ecf63,"{""config"":[""X+"",""X""],""d"":5,""p"":0.002169230769230769}",
     15360,      2270,         0,   0.215,pymatching,d21e3a2977ec422174647cb1a55b432e41981528b66947257313f57f48ab01d9,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007158974358974359}",
      3072,       496,         0,   0.050,pymatching,f6f69b8a9bc08ef31109320c8db6bbe8d9374025c4c8ef62efa0ad3b620fb273,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007515384615384615}",
   1697792,     31472,         0,    1.39,pymatching,2a71d7bae26df419664846b1899cec2136bd4edc76339128bd700eadfb4a8452,"{""config"":[""X+"",""X""],""d"":3,""p"":0.0028820512820512817}",
      1297,       242,         0,   0.021,pymatching,bba8302cb177af0f8fb77db36d3737b748db6eb5325c9752488099d0ce671760,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007871794871794872}",
      1024,       192,         0,   0.016,pymatching,bba8302cb177af0f8fb77db36d3737b748db6eb5325c9752488099d0ce671760,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007871794871794872}",
      4096,       683,         0,   0.065,pymatching,f6f69b8a9bc08ef31109320c8db6bbe8d9374025c4c8ef62efa0ad3b620fb273,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007515384615384615}",
      1297,       239,         0,   0.022,pymatching,d2a5e76942678bb1ddf52fd1f5197a150812b74af87ae28d5bce291beb708f23,"{""config"":[""X+"",""X""],""d"":5,""p"":0.008228205128205128}",
     25600,      2760,         0,   0.295,pymatching,c03690ddc4c12ed7e14220e97008acbfa8ff498b41d9da73d8e44b5c0be54ace,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00608974358974359}",
      2048,       362,         0,   0.032,pymatching,bba8302cb177af0f8fb77db36d3737b748db6eb5325c9752488099d0ce671760,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007871794871794872}",
     97280,      1081,         0,   0.405,pymatching,e3c7cee548fc0ac0b3af31a288de09b1f2e3523375455f55f07dabdfd5910fc1,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0025256410256410257}",
      1024,       219,         0,   0.017,pymatching,d2a5e76942678bb1ddf52fd1f5197a150812b74af87ae28d5bce291beb708f23,"{""config"":[""X+"",""X""],""d"":5,""p"":0.008228205128205128}",
    968704,         0,         0,   0.772,pymatching,db99ad134f5ba67ab51c43f9371b6e7e37ab994834f535967527f22730e1c00a,"{""config"":[""X+"",""X""],""d"":5,""p"":1.6681005372000593e-05}",
     84992,      1454,         0,   0.406,pymatching,fbfa8bbea924e420665d2f41cc3067859df8b9af81c6950f338f6db0ced33257,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0028820512820512817}",
      2048,       334,         0,   0.032,pymatching,bba8302cb177af0f8fb77db36d3737b748db6eb5325c9752488099d0ce671760,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007871794871794872}",
      2048,       385,         0,   0.033,pymatching,d2a5e76942678bb1ddf52fd1f5197a150812b74af87ae28d5bce291beb708f23,"{""config"":[""X+"",""X""],""d"":5,""p"":0.008228205128205128}",
     66560,      1930,         0,   0.405,pymatching,1d94ec33bd39cf6371125f8da4b386322ed1d719589d88a811f3ffec891ee5a0,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0035948717948717946}",
      5120,       793,         0,   0.083,pymatching,f6f69b8a9bc08ef31109320c8db6bbe8d9374025c4c8ef62efa0ad3b620fb273,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007515384615384615}",
      2048,       410,         0,   0.034,pymatching,d2a5e76942678bb1ddf52fd1f5197a150812b74af87ae28d5bce291beb708f23,"{""config"":[""X+"",""X""],""d"":5,""p"":0.008228205128205128}",
     54272,      2539,         0,   0.407,pymatching,30e57d155640c93be87bc5b977f18d5563c9ea66d8dc8361dbfba43b8f3c7ec5,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0043076923076923075}",
      3072,       526,         0,   0.048,pymatching,bba8302cb177af0f8fb77db36d3737b748db6eb5325c9752488099d0ce671760,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007871794871794872}",
     74752,      1622,         0,   0.407,pymatching,987040f91d7f6f22571776cf93c1b84211f56ee98427a4ef4c817af8c0a472da,"{""config"":[""X+"",""X""],""d"":5,""p"":0.003238461538461538}",
     59392,      2206,         0,   0.403,pymatching,b21225b71681058c0609ee6701ca3a93df62c9e19a240399b1c0af5650fa57b3,"{""config"":[""X+"",""X""],""d"":5,""p"":0.003951282051282051}",
     49152,      2691,         0,   0.406,pymatching,e9ade483137e543e6995d9c70e1f1880a5c3f9c8b071b32db2282158e5d45a05,"{""config"":[""X+"",""X""],""d"":5,""p"":0.004664102564102564}",
     24576,      2954,         0,   0.301,pymatching,fa343e5942e20a19edb73494035d85f055ddb62976dd9b639eb5e195ad35aae3,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006446153846153846}",
    560128,         6,         0,   0.554,pymatching,cfd9c2bb50d5a9968d0b37fd15b58a46c7c7be7e32cd992e1acf09f3b8269666,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00021544346900318823}",
      3072,       588,         0,   0.051,pymatching,d2a5e76942678bb1ddf52fd1f5197a150812b74af87ae28d5bce291beb708f23,"{""config"":[""X+"",""X""],""d"":5,""p"":0.008228205128205128}",
      4096,       773,         0,   0.064,pymatching,bba8302cb177af0f8fb77db36d3737b748db6eb5325c9752488099d0ce671760,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007871794871794872}",
     22528,      3074,         0,   0.297,pymatching,5bbf47d9b2b994e9dabaa9ffdbee3a6beefaf7376ee7d20dc5d40df29a4cc9b4,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006802564102564103}",
      7168,      1172,         0,   0.117,pymatching,f6f69b8a9bc08ef31109320c8db6bbe8d9374025c4c8ef62efa0ad3b620fb273,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007515384615384615}",
      4096,       762,         0,   0.068,pymatching,d2a5e76942678bb1ddf52fd1f5197a150812b74af87ae28d5bce291beb708f23,"{""config"":[""X+"",""X""],""d"":5,""p"":0.008228205128205128}",
     21504,      3268,         0,   0.300,pymatching,d21e3a2977ec422174647cb1a55b432e41981528b66947257313f57f48ab01d9,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007158974358974359}",
      5120,       937,         0,   0.080,pymatching,bba8302cb177af0f8fb77db36d3737b748db6eb5325c9752488099d0ce671760,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007871794871794872}",
     45056,      3125,         0,   0.408,pymatching,8c862aa764b02b0a018872f5d30f608a68f268243db7780466f321527048c3da,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00502051282051282}",
     41984,      3364,         0,   0.410,pymatching,d27b6cd1e61701a876382d4b4452f828d57528b8e9eb0932dccd099814873399,"{""config"":[""X+"",""X""],""d"":5,""p"":0.005376923076923077}",
    951296,         0,         0,   0.772,pymatching,026f547023a95b78794502ce5a79839daaaa82fb9f16ea43620e9d7e0f71cf74,"{""config"":[""X+"",""X""],""d"":5,""p"":2.782559402207126e-05}",
     38912,      3716,         0,   0.411,pymatching,6bad9b02dcdff9ef2d792633d0c3226d426b57c3baf8ef174582354f1060c318,"{""config"":[""X+"",""X""],""d"":5,""p"":0.005733333333333333}",
