     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      3345,         1,         0,   0.010,pymatching,59315a62b5215af6353b63d5971c08f0a08f422cf19a7c849091b2b242539221,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":4.641588833612782e-05}",
      1297,       241,         0,   0.016,pymatching,ac222dbcfedd7808c1d0eb01b5bcc4ff957d77bdb0a0f0dc693ba06d455282c1,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0015564102564102566}",
      4369,         0,         0,   0.012,pymatching,ffbe205f2a9483cfd956d6074d6c4d77d8c4f27d2373a30189de3ce3cfdf89d8,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":2.782559402207126e-05}",
      3345,         1,         0,   0.011,pymatching,3dd0c2a8f414308850023a831d89b491f929dd9621771f1f02ce8be11d0c4399,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":7.742636826811278e-05}",
      6144,         4,         0,   0.015,pymatching,59315a62b5215af6353b63d5971c08f0a08f422cf19a7c849091b2b242539221,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":4.641588833612782e-05}",
      6144,         1,         0,   0.015,pymatching,ffbe205f2a9483cfd956d6074d6c4d77d8c4f27d2373a30189de3ce3cfdf89d8,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":2.782559402207126e-05}",
      1297,       600,         0,   0.035,pymatching,dcaa9d6a1579d26567db349211efe1f3edf8ca2ccaf67f1e4faf0e5bd7b7d6f2,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.004294871794871795}",
      1297,       127,         0,   0.012,pymatching,5af3b38630f6c697e6cde8cd835067346614b56bd847a7515811a4c28478dc04,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.001}",
      2048,       372,         0,   0.023,pymatching,ac222dbcfedd7808c1d0eb01b5bcc4ff957d77bdb0a0f0dc693ba06d455282c1,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0015564102564102566}",
      6144,         3,         0,   0.016,pymatching,3dd0c2a8f414308850023a831d89b491f929dd9621771f1f02ce8be11d0c4399,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":7.742636826811278e-05}",
      3345,         6,         0,   0.012,pymatching,b5484a06ace53a4e7d12d6889ff525212286480697310a8cd197356aafe83078,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0001291549665014884}",
      1297,       140,         0,   0.013,pymatching,9e35269af4a413613dd91a03e81d0bb5ff644c2da12b3840f8cd7afc4adc4829,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0011}",
      8192,         3,         0,   0.021,pymatching,59315a62b5215af6353b63d5971c08f0a08f422cf19a7c849091b2b242539221,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":4.641588833612782e-05}",
      1297,       534,         0,   0.029,pymatching,fa58f14cd16d1c5f2872532bfe0841fb9912ac6a001b983e07bee6d01474a65a,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0029256410256410254}",
      2048,       179,         0,   0.016,pymatching,5af3b38630f6c697e6cde8cd835067346614b56bd847a7515811a4c28478dc04,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.001}",
      1297,       183,         0,   0.014,pymatching,7d8535c9bdf946eeba6fe0a93dfba8764a700f22a548370fff13653b43ff1819,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0013282051282051282}",
       273,       146,         0,   0.013,pymatching,8805b64f49d5b2f1ef888ec292c41c3e4d957455a37e0b72b398e195a3360d4c,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.005435897435897436}",
      8192,         0,         0,   0.020,pymatching,ffbe205f2a9483cfd956d6074d6c4d77d8c4f27d2373a30189de3ce3cfdf89d8,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":2.782559402207126e-05}",
      1297,       558,         0,   0.028,pymatching,bdf62e222a70476f399d7c3431685cf1fd254c7bd523d2b5fa9f9577bcaf1b8d,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.003382051282051282}",
       273,       139,         0,   0.014,pymatching,91adf6fc2d97eb19c09e8a0862df34a2d1837ac63d82ded0f81d004da8b6f347,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.006120512820512821}",
      5120,        12,         0,   0.015,pymatching,b5484a06ace53a4e7d12d6889ff525212286480697310a8cd197356aafe83078,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0001291549665014884}",
      1024,       490,         0,   0.026,pymatching,dcaa9d6a1579d26567db349211efe1f3edf8ca2ccaf67f1e4faf0e5bd7b7d6f2,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.004294871794871795}",
       273,       129,         0,   0.018,pymatching,133d52e2ccfed875da756422ab215e51b9722eaa3d81410079bc7bb986ba0a30,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.01}",
      2048,       369,         0,   0.023,pymatching,ac222dbcfedd7808c1d0eb01b5bcc4ff957d77bdb0a0f0dc693ba06d455282c1,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0015564102564102566}",
      2048,       225,         0,   0.017,pymatching,9e35269af4a413613dd91a03e81d0bb5ff644c2da12b3840f8cd7afc4adc4829,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0011}",
      8192,         7,         0,   0.022,pymatching,3dd0c2a8f414308850023a831d89b491f929dd9621771f1f02ce8be11d0c4399,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":7.742636826811278e-05}",
      1024,       438,         0,   0.021,pymatching,fa58f14cd16d1c5f2872532bfe0841fb9912ac6a001b983e07bee6d01474a65a,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0029256410256410254}",
      2048,       283,         0,   0.020,pymatching,7d8535c9bdf946eeba6fe0a93dfba8764a700f22a548370fff13653b43ff1819,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0013282051282051282}",
      3072,       290,         0,   0.023,pymatching,5af3b38630f6c697e6cde8cd835067346614b56bd847a7515811a4c28478dc04,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.001}",
     11264,         4,         0,   0.028,pymatching,59315a62b5215af6353b63d5971c08f0a08f422cf19a7c849091b2b242539221,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":4.641588833612782e-05}",
      1024,       463,         0,   0.021,pymatching,bdf62e222a70476f399d7c3431685cf1fd254c7bd523d2b5fa9f9577bcaf1b8d,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.003382051282051282}",
     11264,         0,         0,   0.027,pymatching,ffbe205f2a9483cfd956d6074d6c4d77d8c4f27d2373a30189de3ce3cfdf89d8,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":2.782559402207126e-05}",
      7168,        13,         0,   0.021,pymatching,b5484a06ace53a4e7d12d6889ff525212286480697310a8cd197356aafe83078,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0001291549665014884}",
      1297,       649,         0,   0.039,pymatching,863d5c04a9c6f2cf2829b689a11ce01b045f9e2f6eceb577c0cc8009a1da1871,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.004751282051282051}",
       273,       152,         0,   0.015,pymatching,cca593412fac782eecae97bbe2caac7f36205a04b5a61ee680fa3205907d80b8,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.006576923076923077}",
       273,       126,         0,   0.016,pymatching,1b2c0319f15b945b0cf8701d52e6e6cee7bb6be338bd5b92f5d3cb2895cce7dd,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.007261538461538462}",
      1024,       505,         0,   0.026,pymatching,dcaa9d6a1579d26567db349211efe1f3edf8ca2ccaf67f1e4faf0e5bd7b7d6f2,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.004294871794871795}",
      3072,       363,         0,   0.026,pymatching,9e35269af4a413613dd91a03e81d0bb5ff644c2da12b3840f8cd7afc4adc4829,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0011}",
      1024,       396,         0,   0.021,pymatching,fa58f14cd16d1c5f2872532bfe0841fb9912ac6a001b983e07bee6d01474a65a,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0029256410256410254}",
       273,       130,         0,   0.016,pymatching,f67334c5f1caef069a58abbad385cdedb8f3e43ca6d90645a97515bd8dc260cb,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.00885897435897436}",
      2048,       317,         0,   0.020,pymatching,7d8535c9bdf946eeba6fe0a93dfba8764a700f22a548370fff13653b43ff1819,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0013282051282051282}",
      1024,       496,         0,   0.040,pymatching,8805b64f49d5b2f1ef888ec292c41c3e4d957455a37e0b72b398e195a3360d4c,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.005435897435897436}",
     11264,        10,         0,   0.030,pymatching,3dd0c2a8f414308850023a831d89b491f929dd9621771f1f02ce8be11d0c4399,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":7.742636826811278e-05}",
      3072,       550,         0,   0.034,pymatching,ac222dbcfedd7808c1d0eb01b5bcc4ff957d77bdb0a0f0dc693ba06d455282c1,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0015564102564102566}",
      3345,        12,         0,   0.011,pymatching,df30c45fd005e182f9a82b074c1ec9fe21360a523869b366affe51678d2378b4,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.00021544346900318823}",
      1024,       428,         0,   0.020,pymatching,bdf62e222a70476f399d7c3431685cf1fd254c7bd523d2b5fa9f9577bcaf1b8d,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.003382051282051282}",
      1024,       503,         0,   0.044,pymatching,91adf6fc2d97eb19c09e8a0862df34a2d1837ac63d82ded0f81d004da8b6f347,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.006120512820512821}",
      4096,       419,         0,   0.031,pymatching,5af3b38630f6c697e6cde8cd835067346614b56bd847a7515811a4c28478dc04,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.001}",
       273,       139,         0,   0.026,pymatching,42799ae9f587e9783aea82ac5ae726fd53732d0b97422d9fecaa7711cc08e910,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.005664102564102564}",
      1297,       384,         0,   0.023,pymatching,53c86140545be0e2ef218a2a9d7af7a2373eb04e5a152510c1fcee308bfbcf78,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.002241025641025641}",
      5120,        25,         0,   0.015,pymatching,df30c45fd005e182f9a82b074c1ec9fe21360a523869b366affe51678d2378b4,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.00021544346900318823}",
     10240,        18,         0,   0.030,pymatching,b5484a06ace53a4e7d12d6889ff525212286480697310a8cd197356aafe83078,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0001291549665014884}",
      1297,       617,         0,   0.041,pymatching,1c3f348b80c47b79c0149cca2ae919c117df3de39789bff69de51e7350bc6474,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.00497948717948718}",
     15360,         5,         0,   0.038,pymatching,59315a62b5215af6353b63d5971c08f0a08f422cf19a7c849091b2b242539221,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":4.641588833612782e-05}",
      1024,       509,         0,   0.029,pymatching,863d5c04a9c6f2cf2829b689a11ce01b045f9e2f6eceb577c0cc8009a1da1871,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.004751282051282051}",
     16384,         1,         0,   0.040,pymatching,ffbe205f2a9483cfd956d6074d6c4d77d8c4f27d2373a30189de3ce3cfdf89d8,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":2.782559402207126e-05}",
      3072,       457,         0,   0.030,pymatching,7d8535c9bdf946eeba6fe0a93dfba8764a700f22a548370fff13653b43ff1819,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0013282051282051282}",
      4096,       429,         0,   0.034,pymatching,9e35269af4a413613dd91a03e81d0bb5ff644c2da12b3840f8cd7afc4adc4829,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0011}",
      1024,       533,         0,   0.062,pymatching,133d52e2ccfed875da756422ab215e51b9722eaa3d81410079bc7bb986ba0a30,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.01}",
      1297,       279,         0,   0.018,pymatching,e3c340a501b71f78b8b78d7a63af671c0acb6800d96b2c74138c3d3bb278b980,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0017846153846153847}",
      1024,       319,         0,   0.017,pymatching,53c86140545be0e2ef218a2a9d7af7a2373eb04e5a152510c1fcee308bfbcf78,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.002241025641025641}",
      7168,        40,         0,   0.020,pymatching,df30c45fd005e182f9a82b074c1ec9fe21360a523869b366affe51678d2378b4,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.00021544346900318823}",
     14336,         6,         0,   0.038,pymatching,3dd0c2a8f414308850023a831d89b491f929dd9621771f1f02ce8be11d0c4399,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":7.742636826811278e-05}",
      2048,       832,         0,   0.042,pymatching,fa58f14cd16d1c5f2872532bfe0841fb9912ac6a001b983e07bee6d01474a65a,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0029256410256410254}",
      1024,       500,         0,   0.040,pymatching,8805b64f49d5b2f1ef888ec292c41c3e4d957455a37e0b72b398e195a3360d4c,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.005435897435897436}",
       273,       134,         0,   0.011,pymatching,e74bc1f63a1376b0c2ea85dde77602fa4418a5d47f37f96a6fdce2375d5e1f83,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.004523076923076923}",
      1024,       513,         0,   0.048,pymatching,cca593412fac782eecae97bbe2caac7f36205a04b5a61ee680fa3205907d80b8,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.006576923076923077}",
      1297,       623,         0,   0.034,pymatching,92cac893b945e53e3168c646b3c37e91b9ea657d47f3ab4299e752785e4a3d1a,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.004066666666666666}",
      2048,       872,         0,   0.041,pymatching,bdf62e222a70476f399d7c3431685cf1fd254c7bd523d2b5fa9f9577bcaf1b8d,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.003382051282051282}",
      2048,       969,         0,   0.053,pymatching,dcaa9d6a1579d26567db349211efe1f3edf8ca2ccaf67f1e4faf0e5bd7b7d6f2,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.004294871794871795}",
      1024,       525,         0,   0.054,pymatching,1b2c0319f15b945b0cf8701d52e6e6cee7bb6be338bd5b92f5d3cb2895cce7dd,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.007261538461538462}",
      4096,       793,         0,   0.046,pymatching,ac222dbcfedd7808c1d0eb01b5bcc4ff957d77bdb0a0f0dc693ba06d455282c1,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0015564102564102566}",
      1024,       485,         0,   0.031,pymatching,1c3f348b80c47b79c0149cca2ae919c117df3de39789bff69de51e7350bc6474,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.00497948717948718}",
      1024,       485,         0,   0.030,pymatching,863d5c04a9c6f2cf2829b689a11ce01b045f9e2f6eceb577c0cc8009a1da1871,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.004751282051282051}",
      1024,       515,         0,   0.055,pymatching,f67334c5f1caef069a58abbad385cdedb8f3e43ca6d90645a97515bd8dc260cb,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.00885897435897436}",
      5120,       461,         0,   0.040,pymatching,5af3b38630f6c697e6cde8cd835067346614b56bd847a7515811a4c28478dc04,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.001}",
      1024,       512,         0,   0.045,pymatching,91adf6fc2d97eb19c09e8a0862df34a2d1837ac63d82ded0f81d004da8b6f347,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.006120512820512821}",
      2048,       456,         0,   0.026,pymatching,e3c340a501b71f78b8b78d7a63af671c0acb6800d96b2c74138c3d3bb278b980,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0017846153846153847}",
     13312,        23,         0,   0.039,pymatching,b5484a06ace53a4e7d12d6889ff525212286480697310a8cd197356aafe83078,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0001291549665014884}",
       273,       134,         0,   0.020,pymatching,f72e0d6dd4b3e6baee2529fa3ff616f042b73d4f27c7200e5797ecdb1b66490e,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.009315384615384616}",
      2048,       623,         0,   0.032,pymatching,53c86140545be0e2ef218a2a9d7af7a2373eb04e5a152510c1fcee308bfbcf78,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.002241025641025641}",
     10240,        55,         0,   0.029,pymatching,df30c45fd005e182f9a82b074c1ec9fe21360a523869b366affe51678d2378b4,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.00021544346900318823}",
      1024,       491,         0,   0.025,pymatching,92cac893b945e53e3168c646b3c37e91b9ea657d47f3ab4299e752785e4a3d1a,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.004066666666666666}",
      4096,       621,         0,   0.040,pymatching,7d8535c9bdf946eeba6fe0a93dfba8764a700f22a548370fff13653b43ff1819,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0013282051282051282}",
      5120,       521,         0,   0.043,pymatching,9e35269af4a413613dd91a03e81d0bb5ff644c2da12b3840f8cd7afc4adc4829,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0011}",
      1024,       487,         0,   0.033,pymatching,e74bc1f63a1376b0c2ea85dde77602fa4418a5d47f37f96a6fdce2375d5e1f83,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.004523076923076923}",
     21504,         4,         0,   0.054,pymatching,59315a62b5215af6353b63d5971c08f0a08f422cf19a7c849091b2b242539221,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":4.641588833612782e-05}",
      1024,       534,         0,   0.040,pymatching,8805b64f49d5b2f1ef888ec292c41c3e4d957455a37e0b72b398e195a3360d4c,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.005435897435897436}",
      2048,       801,         0,   0.042,pymatching,fa58f14cd16d1c5f2872532bfe0841fb9912ac6a001b983e07bee6d01474a65a,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0029256410256410254}",
      1024,       513,         0,   0.067,pymatching,42799ae9f587e9783aea82ac5ae726fd53732d0b97422d9fecaa7711cc08e910,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.005664102564102564}",
      1024,       492,         0,   0.030,pymatching,863d5c04a9c6f2cf2829b689a11ce01b045f9e2f6eceb577c0cc8009a1da1871,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.004751282051282051}",
      1024,       480,         0,   0.031,pymatching,1c3f348b80c47b79c0149cca2ae919c117df3de39789bff69de51e7350bc6474,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.00497948717948718}",
     22528,         5,         0,   0.054,pymatching,ffbe205f2a9483cfd956d6074d6c4d77d8c4f27d2373a30189de3ce3cfdf89d8,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":2.782559402207126e-05}",
      2048,       471,         0,   0.025,pymatching,e3c340a501b71f78b8b78d7a63af671c0acb6800d96b2c74138c3d3bb278b980,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0017846153846153847}",
      4369,         0,         0,   0.010,pymatching,28d83e9b88e3a609c5df15a855b965eba0c56ca83717b2e770f0c8ef01489f11,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":1e-05}",
      2048,       894,         0,   0.041,pymatching,bdf62e222a70476f399d7c3431685cf1fd254c7bd523d2b5fa9f9577bcaf1b8d,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.003382051282051282}",
      1024,       522,         0,   0.048,pymatching,cca593412fac782eecae97bbe2caac7f36205a04b5a61ee680fa3205907d80b8,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.006576923076923077}",
      1024,       516,         0,   0.061,pymatching,133d52e2ccfed875da756422ab215e51b9722eaa3d81410079bc7bb986ba0a30,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.01}",
     20480,        12,         0,   0.054,pymatching,3dd0c2a8f414308850023a831d89b491f929dd9621771f1f02ce8be11d0c4399,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":7.742636826811278e-05}",
      1024,       477,         0,   0.025,pymatching,92cac893b945e53e3168c646b3c37e91b9ea657d47f3ab4299e752785e4a3d1a,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.004066666666666666}",
      1024,       474,         0,   0.044,pymatching,91adf6fc2d97eb19c09e8a0862df34a2d1837ac63d82ded0f81d004da8b6f347,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.006120512820512821}",
      7168,         0,         0,   0.014,pymatching,28d83e9b88e3a609c5df15a855b965eba0c56ca83717b2e770f0c8ef01489f11,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":1e-05}",
      2048,       610,         0,   0.032,pymatching,53c86140545be0e2ef218a2a9d7af7a2373eb04e5a152510c1fcee308bfbcf78,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.002241025641025641}",
      2048,       956,         0,   0.052,pymatching,dcaa9d6a1579d26567db349211efe1f3edf8ca2ccaf67f1e4faf0e5bd7b7d6f2,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.004294871794871795}",
      1024,       496,         0,   0.054,pymatching,1b2c0319f15b945b0cf8701d52e6e6cee7bb6be338bd5b92f5d3cb2895cce7dd,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.007261538461538462}",
      5120,       949,         0,   0.057,pymatching,ac222dbcfedd7808c1d0eb01b5bcc4ff957d77bdb0a0f0dc693ba06d455282c1,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0015564102564102566}",
      1024,       512,         0,   0.054,pymatching,f67334c5f1caef069a58abbad385cdedb8f3e43ca6d90645a97515bd8dc260cb,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.00885897435897436}",
      1024,       512,         0,   0.033,pymatching,e74bc1f63a1376b0c2ea85dde77602fa4418a5d47f37f96a6fdce2375d5e1f83,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.004523076923076923}",
     14336,        80,         0,   0.040,pymatching,df30c45fd005e182f9a82b074c1ec9fe21360a523869b366affe51678d2378b4,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.00021544346900318823}",
      7168,       646,         0,   0.055,pymatching,5af3b38630f6c697e6cde8cd835067346614b56bd847a7515811a4c28478dc04,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.001}",
     18432,        31,         0,   0.054,pymatching,b5484a06ace53a4e7d12d6889ff525212286480697310a8cd197356aafe83078,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0001291549665014884}",
      1024,       491,         0,   0.031,pymatching,1c3f348b80c47b79c0149cca2ae919c117df3de39789bff69de51e7350bc6474,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.00497948717948718}",
     10240,         0,         0,   0.020,pymatching,28d83e9b88e3a609c5df15a855b965eba0c56ca83717b2e770f0c8ef01489f11,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":1e-05}",
      1024,       467,         0,   0.040,pymatching,8805b64f49d5b2f1ef888ec292c41c3e4d957455a37e0b72b398e195a3360d4c,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.005435897435897436}",
      3072,       656,         0,   0.039,pymatching,e3c340a501b71f78b8b78d7a63af671c0acb6800d96b2c74138c3d3bb278b980,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0017846153846153847}",
      1024,       483,         0,   0.042,pymatching,42799ae9f587e9783aea82ac5ae726fd53732d0b97422d9fecaa7711cc08e910,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.005664102564102564}",
      1024,       522,         0,   0.068,pymatching,f72e0d6dd4b3e6baee2529fa3ff616f042b73d4f27c7200e5797ecdb1b66490e,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.009315384615384616}",
      6144,       884,         0,   0.060,pymatching,7d8535c9bdf946eeba6fe0a93dfba8764a700f22a548370fff13653b43ff1819,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0013282051282051282}",
      7168,       767,         0,   0.059,pymatching,9e35269af4a413613dd91a03e81d0bb5ff644c2da12b3840f8cd7afc4adc4829,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0011}",
      2321,        81,         0,   0.014,pymatching,c5177afaef80cd2eb7ed2af26436501617adf1cdc9d207c4f588cca43f9f4116,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0005994842503189409}",
      1024,       501,         0,   0.048,pymatching,cca593412fac782eecae97bbe2caac7f36205a04b5a61ee680fa3205907d80b8,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.006576923076923077}",
      1024,       472,         0,   0.033,pymatching,e74bc1f63a1376b0c2ea85dde77602fa4418a5d47f37f96a6fdce2375d5e1f83,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.004523076923076923}",
      1297,       469,         0,   0.026,pymatching,15d2154452ae9bbd5407ae93a6e9e8f0726ede6821b035ca1fcaab8272874630,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.0026974358974358975}",
      2048,       999,         0,   0.059,pymatching,863d5c04a9c6f2cf2829b689a11ce01b045f9e2f6eceb577c0cc8009a1da1871,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":3,""p"":0.004751282051282051}",
