     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
        69,         0,         0,   0.028,pymatching,370bc7863993ada9b62ca16fbebf1536c7eca09ebaf47e71c09b160dbc9ed434,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.002169230769230769}",
       605,         2,         0,   0.072,pymatching,85167ca00fff13698d18ec43f64a449f306221350700f1f8b4eeb5ff8820abca,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0025256410256410257}",
       227,         1,         0,   0.057,pymatching,85167ca00fff13698d18ec43f64a449f306221350700f1f8b4eeb5ff8820abca,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0025256410256410257}",
       272,         2,         0,   0.038,pymatching,5bf2c3c50e2393ef3d60a91602325069eba7d3faf8e50d5a8c7f3acb54ffd956,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0028820512820512817}",
        28,         1,         0,   0.004,pymatching,85167ca00fff13698d18ec43f64a449f306221350700f1f8b4eeb5ff8820abca,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0025256410256410257}",
      1024,         9,         0,   0.157,pymatching,18e3f75d9645f97f18d817bf58a236d5a59b99374c4f44971c09c3b1bdf72c04,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.003238461538461538}",
      1024,         5,         0,   0.130,pymatching,5bf2c3c50e2393ef3d60a91602325069eba7d3faf8e50d5a8c7f3acb54ffd956,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0028820512820512817}",
       111,         0,         0,   0.013,pymatching,85167ca00fff13698d18ec43f64a449f306221350700f1f8b4eeb5ff8820abca,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0025256410256410257}",
       272,         0,         0,   0.039,pymatching,5bf2c3c50e2393ef3d60a91602325069eba7d3faf8e50d5a8c7f3acb54ffd956,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0028820512820512817}",
      1024,        15,         0,   0.162,pymatching,70d4ac83598ba3d6448a42457a650165edb6bf2325c777cc669cadf0b9af460b,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0035948717948717946}",
      1024,        18,         0,   0.161,pymatching,18e3f75d9645f97f18d817bf58a236d5a59b99374c4f44971c09c3b1bdf72c04,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.003238461538461538}",
      1516,         4,         0,   0.191,pymatching,85167ca00fff13698d18ec43f64a449f306221350700f1f8b4eeb5ff8820abca,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0025256410256410257}",
      1024,        13,         0,   0.166,pymatching,70d4ac83598ba3d6448a42457a650165edb6bf2325c777cc669cadf0b9af460b,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0035948717948717946}",
      3072,        48,         0,   0.495,pymatching,70d4ac83598ba3d6448a42457a650165edb6bf2325c777cc669cadf0b9af460b,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0035948717948717946}",
      2048,        11,         0,   0.235,pymatching,85167ca00fff13698d18ec43f64a449f306221350700f1f8b4eeb5ff8820abca,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0025256410256410257}",
      1024,        18,         0,   0.163,pymatching,70d4ac83598ba3d6448a42457a650165edb6bf2325c777cc669cadf0b9af460b,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0035948717948717946}",
       877,         9,         0,   0.102,pymatching,85167ca00fff13698d18ec43f64a449f306221350700f1f8b4eeb5ff8820abca,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.0025256410256410257}",
      1024,        14,         0,   0.145,pymatching,18e3f75d9645f97f18d817bf58a236d5a59b99374c4f44971c09c3b1bdf72c04,"{""config"":[""I0"",""Z0"",""Z"",""Z""],""d"":7,""p"":0.003238461538461538}",
