     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     20753,        49,         0,   0.009,pymatching,79e05c51e7d03b0d3e83ecc19000785a913c807c2f21c51a362e7ed29ffe41b8,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.001}",
     31744,        72,         0,   0.014,pymatching,79e05c51e7d03b0d3e83ecc19000785a913c807c2f21c51a362e7ed29ffe41b8,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.001}",
     44032,       100,         0,   0.019,pymatching,79e05c51e7d03b0d3e83ecc19000785a913c807c2f21c51a362e7ed29ffe41b8,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.001}",
     19729,        54,         0,   0.009,pymatching,1e9c6188347ec4dfe96ab1ce77aebfb44bf1f823ad0f9e3b89ef57e754177b45,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0011}",
     34065,         0,         0,   0.009,pymatching,f21d9e37ce436187bae8f7639dd653d88ec48c67fe2582a8ebf4a325a916f83e,"{""config"":[""Z0"",""Z""],""d"":3,""p"":2.782559402207126e-05}",
     29696,        68,         0,   0.014,pymatching,1e9c6188347ec4dfe96ab1ce77aebfb44bf1f823ad0f9e3b89ef57e754177b45,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0011}",
     61440,       140,         0,   0.026,pymatching,79e05c51e7d03b0d3e83ecc19000785a913c807c2f21c51a362e7ed29ffe41b8,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.001}",
     51200,         0,         0,   0.013,pymatching,f21d9e37ce436187bae8f7639dd653d88ec48c67fe2582a8ebf4a325a916f83e,"{""config"":[""Z0"",""Z""],""d"":3,""p"":2.782559402207126e-05}",
      4369,       447,         0,   0.010,pymatching,2b068f9779f4911e8bcfd9f06e63e46524f76870e93ca12febbe4bbf61aaf6dc,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.008228205128205128}",
      6417,       414,         0,   0.011,pymatching,1859d5bb2fb5489995f7059d20a2423b9d54c9f8e2d5830c8150e73207424a1a,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.005733333333333333}",
     24849,        17,         0,   0.009,pymatching,a8e646d225afae9c981b4626409b32524bcffcaa9c09b7e01a0585d2010ce436,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0005994842503189409}",
      6417,       346,         0,   0.010,pymatching,66e93e913f38e43ce13af9ce4c25bc276b9616c349b6b392ba22815ebe6a0d89,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.005376923076923077}",
      7441,       295,         0,   0.010,pymatching,70379c8cef9230d4ca49a95f2ec05bf10429a14adf0f1c82c75f44928dda3c54,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.004664102564102564}",
     41984,       123,         0,   0.019,pymatching,1e9c6188347ec4dfe96ab1ce77aebfb44bf1f823ad0f9e3b89ef57e754177b45,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0011}",
     32017,         1,         0,   0.009,pymatching,dc8bda1995324ee6a5c6afadafabba91d40de400168439e230efa636082ed515,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0001291549665014884}",
     11537,       204,         0,   0.010,pymatching,8fc6a6a8a4c73131701358be95c11938d211626f931fe17f9c6be438062f3439,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0028820512820512817}",
      5393,       419,         0,   0.010,pymatching,6b384fce87585be41c55ce0c928a4e1a8793cf2e27424e21c6166327d83215ea,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.006446153846153846}",
      6417,       425,         0,   0.011,pymatching,a0a2eea2adbc5fdef4b1667963ccd339c3f17e7578604ed6219793d619725061,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.00608974358974359}",
      8465,       281,         0,   0.010,pymatching,9fc99b1ad721627c76e8f5e539cd7037e0d4bbbae6fbbda754305464f21e42b3,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0043076923076923075}",
      7441,       350,         0,   0.011,pymatching,7c420c1b60aca34e58168d2c6cca0026e154703c6b38808c45c8a2a36c2f68cd,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.00502051282051282}",
      5393,       424,         0,   0.010,pymatching,747437831d25d9a91645ce1ed15462d4e738a98cedf16d8c25f21ebf8767b9f4,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.006802564102564103}",
     72704,         0,         0,   0.018,pymatching,f21d9e37ce436187bae8f7639dd653d88ec48c67fe2582a8ebf4a325a916f83e,"{""config"":[""Z0"",""Z""],""d"":3,""p"":2.782559402207126e-05}",
      7168,       758,         0,   0.015,pymatching,2b068f9779f4911e8bcfd9f06e63e46524f76870e93ca12febbe4bbf61aaf6dc,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.008228205128205128}",
      9216,       551,         0,   0.014,pymatching,1859d5bb2fb5489995f7059d20a2423b9d54c9f8e2d5830c8150e73207424a1a,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.005733333333333333}",
     10513,       211,         0,   0.010,pymatching,8c3471878ead2052f839b174fccb99bff84490f009659857b37b9edb07a05bd8,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.003238461538461538}",
      5393,       493,         0,   0.011,pymatching,9cce628c24ee22598be745c850469b2a8534673a7758cc0fe96b68723ea73675,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.007515384615384615}",
     37888,        27,         0,   0.013,pymatching,a8e646d225afae9c981b4626409b32524bcffcaa9c09b7e01a0585d2010ce436,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0005994842503189409}",
      5393,       447,         0,   0.011,pymatching,bba127a1aad8394bcf90eebfa782a619a6e2a464a3617f902d2006662f247f5e,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.007158974358974359}",
     11264,       435,         0,   0.014,pymatching,70379c8cef9230d4ca49a95f2ec05bf10429a14adf0f1c82c75f44928dda3c54,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.004664102564102564}",
      9216,       462,         0,   0.014,pymatching,66e93e913f38e43ce13af9ce4c25bc276b9616c349b6b392ba22815ebe6a0d89,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.005376923076923077}",
     17681,        77,         0,   0.010,pymatching,add841eddc086abc28fa773aef8e427fdd00f64e4008bd0141516e69de9c50fb,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0014564102564102565}",
      9489,       239,         0,   0.010,pymatching,3a17b6c53162c8eb524f8b2ff3f1bca774c767ac96ea0077e6c9377cc09dfab6,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0035948717948717946}",
     16384,       298,         0,   0.014,pymatching,8fc6a6a8a4c73131701358be95c11938d211626f931fe17f9c6be438062f3439,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0028820512820512817}",
     49152,         2,         0,   0.013,pymatching,dc8bda1995324ee6a5c6afadafabba91d40de400168439e230efa636082ed515,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0001291549665014884}",
      8192,       592,         0,   0.014,pymatching,6b384fce87585be41c55ce0c928a4e1a8793cf2e27424e21c6166327d83215ea,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.006446153846153846}",
     15633,       113,         0,   0.010,pymatching,7dd493c0b78d389e1ca614f213b092a62ce6482f8a9da89c6e5dfac1a05211ff,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0018128205128205128}",
      9216,       590,         0,   0.015,pymatching,a0a2eea2adbc5fdef4b1667963ccd339c3f17e7578604ed6219793d619725061,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.00608974358974359}",
      4369,       505,         0,   0.010,pymatching,ce61070f93078b7ce55a0fe5f697a10165bb23f0f30eb3a6cdc8d111b4d3e60e,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.008584615384615385}",
     33041,         0,         0,   0.009,pymatching,b73d697021cfa29eafec8462b2921849d0bb9d6a21b522602ed3bbd1071f41eb,"{""config"":[""Z0"",""Z""],""d"":3,""p"":4.641588833612782e-05}",
     12288,       510,         0,   0.014,pymatching,9fc99b1ad721627c76e8f5e539cd7037e0d4bbbae6fbbda754305464f21e42b3,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0043076923076923075}",
     10240,       518,         0,   0.014,pymatching,7c420c1b60aca34e58168d2c6cca0026e154703c6b38808c45c8a2a36c2f68cd,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.00502051282051282}",
     30993,         8,         0,   0.009,pymatching,e7e06cbc6529a16874f616fabb21436f4ef56e5549706e4e5f66699fa3bd174d,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.00021544346900318823}",
      8192,       652,         0,   0.014,pymatching,747437831d25d9a91645ce1ed15462d4e738a98cedf16d8c25f21ebf8767b9f4,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.006802564102564103}",
     33041,         0,         0,   0.009,pymatching,a0bb843ead87d7ecca663118bff445811786c23c34ab47a0478c545a3800c481,"{""config"":[""Z0"",""Z""],""d"":3,""p"":7.742636826811278e-05}",
     86016,       209,         0,   0.036,pymatching,79e05c51e7d03b0d3e83ecc19000785a913c807c2f21c51a362e7ed29ffe41b8,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.001}",
      7168,       632,         0,   0.014,pymatching,9cce628c24ee22598be745c850469b2a8534673a7758cc0fe96b68723ea73675,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.007515384615384615}",
     15360,       322,         0,   0.014,pymatching,8c3471878ead2052f839b174fccb99bff84490f009659857b37b9edb07a05bd8,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.003238461538461538}",
      8465,       255,         0,   0.010,pymatching,3a68e65bbb4965da96a77b160578a11541f7f3b4bf3c1cf9a2a9a681a0c2d693,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.003951282051282051}",
      4369,       418,         0,   0.010,pymatching,8c391638312705b70c1bef81a0f58d1bd03452c626736fe5ad8b42aafb86976f,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.007871794871794872}",
      9216,       965,         0,   0.020,pymatching,2b068f9779f4911e8bcfd9f06e63e46524f76870e93ca12febbe4bbf61aaf6dc,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.008228205128205128}",
     33041,         0,         0,   0.009,pymatching,0a9a0a13bd75c99323a2b48308428bc54e0c4da05a6992e04ae5078ac725c776,"{""config"":[""Z0"",""Z""],""d"":3,""p"":1e-05}",
     27921,         6,         0,   0.009,pymatching,e94f53bf48524f0a06577a5ce810ab8400e2933f504524a4afdf944bd9e4016f,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.00035938136638046257}",
      8192,       708,         0,   0.015,pymatching,bba127a1aad8394bcf90eebfa782a619a6e2a464a3617f902d2006662f247f5e,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.007158974358974359}",
     26624,       141,         0,   0.014,pymatching,add841eddc086abc28fa773aef8e427fdd00f64e4008bd0141516e69de9c50fb,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0014564102564102565}",
     13585,       154,         0,   0.010,pymatching,73a6bb3ce60c12c167450108cd480e9ff706a2e3dd8c1a7135c2b7eead305c33,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.002169230769230769}",
     59392,       160,         0,   0.026,pymatching,1e9c6188347ec4dfe96ab1ce77aebfb44bf1f823ad0f9e3b89ef57e754177b45,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0011}",
     14336,       363,         0,   0.014,pymatching,3a17b6c53162c8eb524f8b2ff3f1bca774c767ac96ea0077e6c9377cc09dfab6,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0035948717948717946}",
     13312,       792,         0,   0.020,pymatching,1859d5bb2fb5489995f7059d20a2423b9d54c9f8e2d5830c8150e73207424a1a,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.005733333333333333}",
     12561,       130,         0,   0.010,pymatching,7a8d2adace32de47235aff001a95dbac4ed22057545dcda38397609e7c9ecd75,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0025256410256410257}",
     53248,        45,         0,   0.019,pymatching,a8e646d225afae9c981b4626409b32524bcffcaa9c09b7e01a0585d2010ce436,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0005994842503189409}",
     23552,       169,         0,   0.014,pymatching,7dd493c0b78d389e1ca614f213b092a62ce6482f8a9da89c6e5dfac1a05211ff,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0018128205128205128}",
      6144,       679,         0,   0.014,pymatching,ce61070f93078b7ce55a0fe5f697a10165bb23f0f30eb3a6cdc8d111b4d3e60e,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.008584615384615385}",
     51200,         0,         0,   0.013,pymatching,b73d697021cfa29eafec8462b2921849d0bb9d6a21b522602ed3bbd1071f41eb,"{""config"":[""Z0"",""Z""],""d"":3,""p"":4.641588833612782e-05}",
     16384,       728,         0,   0.020,pymatching,70379c8cef9230d4ca49a95f2ec05bf10429a14adf0f1c82c75f44928dda3c54,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.004664102564102564}",
    101376,         1,         0,   0.025,pymatching,f21d9e37ce436187bae8f7639dd653d88ec48c67fe2582a8ebf4a325a916f83e,"{""config"":[""Z0"",""Z""],""d"":3,""p"":2.782559402207126e-05}",
     14336,       788,         0,   0.020,pymatching,66e93e913f38e43ce13af9ce4c25bc276b9616c349b6b392ba22815ebe6a0d89,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.005376923076923077}",
     46080,         7,         0,   0.013,pymatching,e7e06cbc6529a16874f616fabb21436f4ef56e5549706e4e5f66699fa3bd174d,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.00021544346900318823}",
     67584,         2,         0,   0.018,pymatching,dc8bda1995324ee6a5c6afadafabba91d40de400168439e230efa636082ed515,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0001291549665014884}",
     23552,       390,         0,   0.019,pymatching,8fc6a6a8a4c73131701358be95c11938d211626f931fe17f9c6be438062f3439,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0028820512820512817}",
     50176,         1,         0,   0.013,pymatching,a0bb843ead87d7ecca663118bff445811786c23c34ab47a0478c545a3800c481,"{""config"":[""Z0"",""Z""],""d"":3,""p"":7.742636826811278e-05}",
     12288,       931,         0,   0.021,pymatching,6b384fce87585be41c55ce0c928a4e1a8793cf2e27424e21c6166327d83215ea,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.006446153846153846}",
     12288,       791,         0,   0.019,pymatching,a0a2eea2adbc5fdef4b1667963ccd339c3f17e7578604ed6219793d619725061,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.00608974358974359}",
     17408,       640,         0,   0.020,pymatching,9fc99b1ad721627c76e8f5e539cd7037e0d4bbbae6fbbda754305464f21e42b3,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0043076923076923075}",
     13312,       425,         0,   0.014,pymatching,3a68e65bbb4965da96a77b160578a11541f7f3b4bf3c1cf9a2a9a681a0c2d693,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.003951282051282051}",
      7168,       699,         0,   0.015,pymatching,8c391638312705b70c1bef81a0f58d1bd03452c626736fe5ad8b42aafb86976f,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.007871794871794872}",
     15360,       720,         0,   0.021,pymatching,7c420c1b60aca34e58168d2c6cca0026e154703c6b38808c45c8a2a36c2f68cd,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.00502051282051282}",
     11264,       862,         0,   0.020,pymatching,747437831d25d9a91645ce1ed15462d4e738a98cedf16d8c25f21ebf8767b9f4,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.006802564102564103}",
     52224,         0,         0,   0.013,pymatching,0a9a0a13bd75c99323a2b48308428bc54e0c4da05a6992e04ae5078ac725c776,"{""config"":[""Z0"",""Z""],""d"":3,""p"":1e-05}",
     40960,        17,         0,   0.013,pymatching,e94f53bf48524f0a06577a5ce810ab8400e2933f504524a4afdf944bd9e4016f,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.00035938136638046257}",
     20480,       221,         0,   0.014,pymatching,73a6bb3ce60c12c167450108cd480e9ff706a2e3dd8c1a7135c2b7eead305c33,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.002169230769230769}",
     18432,       244,         0,   0.014,pymatching,7a8d2adace32de47235aff001a95dbac4ed22057545dcda38397609e7c9ecd75,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0025256410256410257}",
     21504,       460,         0,   0.019,pymatching,8c3471878ead2052f839b174fccb99bff84490f009659857b37b9edb07a05bd8,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.003238461538461538}",
     10240,       953,         0,   0.020,pymatching,9cce628c24ee22598be745c850469b2a8534673a7758cc0fe96b68723ea73675,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.007515384615384615}",
     36864,       193,         0,   0.019,pymatching,add841eddc086abc28fa773aef8e427fdd00f64e4008bd0141516e69de9c50fb,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0014564102564102565}",
     19456,       512,         0,   0.019,pymatching,3a17b6c53162c8eb524f8b2ff3f1bca774c767ac96ea0077e6c9377cc09dfab6,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0035948717948717946}",
     11264,       992,         0,   0.021,pymatching,bba127a1aad8394bcf90eebfa782a619a6e2a464a3617f902d2006662f247f5e,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.007158974358974359}",
     32017,         0,         0,   0.009,pymatching,840678dd95ef21edd2087662dbd4c460045ff25f134f4d7e47d096fd85d17b12,"{""config"":[""Z0"",""Z""],""d"":3,""p"":1.6681005372000593e-05}",
     32768,       214,         0,   0.019,pymatching,7dd493c0b78d389e1ca614f213b092a62ce6482f8a9da89c6e5dfac1a05211ff,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0018128205128205128}",
     71680,         0,         0,   0.018,pymatching,b73d697021cfa29eafec8462b2921849d0bb9d6a21b522602ed3bbd1071f41eb,"{""config"":[""Z0"",""Z""],""d"":3,""p"":4.641588833612782e-05}",
      9216,      1037,         0,   0.020,pymatching,ce61070f93078b7ce55a0fe5f697a10165bb23f0f30eb3a6cdc8d111b4d3e60e,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.008584615384615385}",
     64512,         7,         0,   0.018,pymatching,e7e06cbc6529a16874f616fabb21436f4ef56e5549706e4e5f66699fa3bd174d,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.00021544346900318823}",
     13312,      1399,         0,   0.028,pymatching,2b068f9779f4911e8bcfd9f06e63e46524f76870e93ca12febbe4bbf61aaf6dc,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.008228205128205128}",
     70656,         0,         0,   0.018,pymatching,a0bb843ead87d7ecca663118bff445811786c23c34ab47a0478c545a3800c481,"{""config"":[""Z0"",""Z""],""d"":3,""p"":7.742636826811278e-05}",
     18432,      1062,         0,   0.027,pymatching,1859d5bb2fb5489995f7059d20a2423b9d54c9f8e2d5830c8150e73207424a1a,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.005733333333333333}",
     74752,        57,         0,   0.026,pymatching,a8e646d225afae9c981b4626409b32524bcffcaa9c09b7e01a0585d2010ce436,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0005994842503189409}",
     18432,       554,         0,   0.020,pymatching,3a68e65bbb4965da96a77b160578a11541f7f3b4bf3c1cf9a2a9a681a0c2d693,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.003951282051282051}",
     10240,       979,         0,   0.021,pymatching,8c391638312705b70c1bef81a0f58d1bd03452c626736fe5ad8b42aafb86976f,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.007871794871794872}",
     73728,         0,         0,   0.018,pymatching,0a9a0a13bd75c99323a2b48308428bc54e0c4da05a6992e04ae5078ac725c776,"{""config"":[""Z0"",""Z""],""d"":3,""p"":1e-05}",
     50176,        17,         0,   0.018,pymatching,e94f53bf48524f0a06577a5ce810ab8400e2933f504524a4afdf944bd9e4016f,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.00035938136638046257}",
     19456,      1045,         0,   0.027,pymatching,66e93e913f38e43ce13af9ce4c25bc276b9616c349b6b392ba22815ebe6a0d89,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.005376923076923077}",
     28672,       294,         0,   0.019,pymatching,73a6bb3ce60c12c167450108cd480e9ff706a2e3dd8c1a7135c2b7eead305c33,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.002169230769230769}",
     22528,       902,         0,   0.028,pymatching,70379c8cef9230d4ca49a95f2ec05bf10429a14adf0f1c82c75f44928dda3c54,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.004664102564102564}",
     95232,         4,         0,   0.025,pymatching,dc8bda1995324ee6a5c6afadafabba91d40de400168439e230efa636082ed515,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0001291549665014884}",
     32768,       573,         0,   0.027,pymatching,8fc6a6a8a4c73131701358be95c11938d211626f931fe17f9c6be438062f3439,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0028820512820512817}",
     25600,       355,         0,   0.019,pymatching,7a8d2adace32de47235aff001a95dbac4ed22057545dcda38397609e7c9ecd75,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0025256410256410257}",
     48128,         0,         0,   0.013,pymatching,840678dd95ef21edd2087662dbd4c460045ff25f134f4d7e47d096fd85d17b12,"{""config"":[""Z0"",""Z""],""d"":3,""p"":1.6681005372000593e-05}",
     16384,      1233,         0,   0.027,pymatching,6b384fce87585be41c55ce0c928a4e1a8793cf2e27424e21c6166327d83215ea,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.006446153846153846}",
     17408,      1150,         0,   0.027,pymatching,a0a2eea2adbc5fdef4b1667963ccd339c3f17e7578604ed6219793d619725061,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.00608974358974359}",
     23552,       895,         0,   0.027,pymatching,9fc99b1ad721627c76e8f5e539cd7037e0d4bbbae6fbbda754305464f21e42b3,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0043076923076923075}",
     82944,       214,         0,   0.037,pymatching,1e9c6188347ec4dfe96ab1ce77aebfb44bf1f823ad0f9e3b89ef57e754177b45,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0011}",
     20480,       982,         0,   0.027,pymatching,7c420c1b60aca34e58168d2c6cca0026e154703c6b38808c45c8a2a36c2f68cd,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.00502051282051282}",
     15360,      1274,         0,   0.028,pymatching,747437831d25d9a91645ce1ed15462d4e738a98cedf16d8c25f21ebf8767b9f4,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.006802564102564103}",
     29696,       663,         0,   0.027,pymatching,8c3471878ead2052f839b174fccb99bff84490f009659857b37b9edb07a05bd8,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.003238461538461538}",
    141312,         1,         0,   0.035,pymatching,f21d9e37ce436187bae8f7639dd653d88ec48c67fe2582a8ebf4a325a916f83e,"{""config"":[""Z0"",""Z""],""d"":3,""p"":2.782559402207126e-05}",
     14336,      1320,         0,   0.028,pymatching,9cce628c24ee22598be745c850469b2a8534673a7758cc0fe96b68723ea73675,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.007515384615384615}",
     51200,       268,         0,   0.026,pymatching,add841eddc086abc28fa773aef8e427fdd00f64e4008bd0141516e69de9c50fb,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0014564102564102565}",
    120832,       281,         0,   0.051,pymatching,79e05c51e7d03b0d3e83ecc19000785a913c807c2f21c51a362e7ed29ffe41b8,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.001}",
     27648,       750,         0,   0.027,pymatching,3a17b6c53162c8eb524f8b2ff3f1bca774c767ac96ea0077e6c9377cc09dfab6,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0035948717948717946}",
     14336,      1215,         0,   0.027,pymatching,bba127a1aad8394bcf90eebfa782a619a6e2a464a3617f902d2006662f247f5e,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.007158974358974359}",
     99328,         0,         0,   0.025,pymatching,b73d697021cfa29eafec8462b2921849d0bb9d6a21b522602ed3bbd1071f41eb,"{""config"":[""Z0"",""Z""],""d"":3,""p"":4.641588833612782e-05}",
     46080,       338,         0,   0.027,pymatching,7dd493c0b78d389e1ca614f213b092a62ce6482f8a9da89c6e5dfac1a05211ff,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0018128205128205128}",
     12288,      1440,         0,   0.027,pymatching,ce61070f93078b7ce55a0fe5f697a10165bb23f0f30eb3a6cdc8d111b4d3e60e,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.008584615384615385}",
     91136,        11,         0,   0.026,pymatching,e7e06cbc6529a16874f616fabb21436f4ef56e5549706e4e5f66699fa3bd174d,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.00021544346900318823}",
     97280,         1,         0,   0.025,pymatching,a0bb843ead87d7ecca663118bff445811786c23c34ab47a0478c545a3800c481,"{""config"":[""Z0"",""Z""],""d"":3,""p"":7.742636826811278e-05}",
     66560,         0,         0,   0.018,pymatching,840678dd95ef21edd2087662dbd4c460045ff25f134f4d7e47d096fd85d17b12,"{""config"":[""Z0"",""Z""],""d"":3,""p"":1.6681005372000593e-05}",
     25600,       872,         0,   0.027,pymatching,3a68e65bbb4965da96a77b160578a11541f7f3b4bf3c1cf9a2a9a681a0c2d693,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.003951282051282051}",
    103424,         0,         0,   0.025,pymatching,0a9a0a13bd75c99323a2b48308428bc54e0c4da05a6992e04ae5078ac725c776,"{""config"":[""Z0"",""Z""],""d"":3,""p"":1e-05}",
     78848,        26,         0,   0.026,pymatching,e94f53bf48524f0a06577a5ce810ab8400e2933f504524a4afdf944bd9e4016f,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.00035938136638046257}",
     39936,       470,         0,   0.027,pymatching,73a6bb3ce60c12c167450108cd480e9ff706a2e3dd8c1a7135c2b7eead305c33,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.002169230769230769}",
     14336,      1406,         0,   0.029,pymatching,8c391638312705b70c1bef81a0f58d1bd03452c626736fe5ad8b42aafb86976f,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.007871794871794872}",
     35840,       550,         0,   0.027,pymatching,7a8d2adace32de47235aff001a95dbac4ed22057545dcda38397609e7c9ecd75,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0025256410256410257}",
     18432,      2006,         0,   0.039,pymatching,2b068f9779f4911e8bcfd9f06e63e46524f76870e93ca12febbe4bbf61aaf6dc,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.008228205128205128}",
     25600,      1482,         0,   0.039,pymatching,1859d5bb2fb5489995f7059d20a2423b9d54c9f8e2d5830c8150e73207424a1a,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.005733333333333333}",
    103424,        86,         0,   0.036,pymatching,a8e646d225afae9c981b4626409b32524bcffcaa9c09b7e01a0585d2010ce436,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.0005994842503189409}",
     30720,      1246,         0,   0.038,pymatching,70379c8cef9230d4ca49a95f2ec05bf10429a14adf0f1c82c75f44928dda3c54,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.004664102564102564}",
     27648,      1451,         0,   0.039,pymatching,66e93e913f38e43ce13af9ce4c25bc276b9616c349b6b392ba22815ebe6a0d89,"{""config"":[""Z0"",""Z""],""d"":3,""p"":0.005376923076923077}",
