     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     83968,     42191,         0,    4.23,pymatching,a780fab2097029509c78437c81d1d1d5cb34a00bb534bc356bed775049ea5f97,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.008174358974358973}",
      1024,       515,         0,   0.462,pymatching,384438ae4df07d586efbb300c25bfc74c3eafaac315e16735858fe07f789e671,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.008174358974358973}",
      2048,      1067,         0,   0.710,pymatching,916477fec019f10e0d05f75e4ebb01e6ff701ea326d9619b6e0dd49d66654803,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.006348717948717949}",
     10240,      4618,         0,    1.64,pymatching,bc138f69675c3b42a75163b871c6c0702335e62439fbffaf83a27d9b5a363f79,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.003382051282051282}",
      1024,       545,         0,   0.364,pymatching,56db7829b65968e392f8e5dfa8448c214996997f88da0ba9fb7eb687ec7d6be2,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.006576923076923077}",
      1024,       543,         0,   0.433,pymatching,c1b72098661c7c76f548a916e15552fb8e070db642f15acbf24cbe2a1f76a9a9,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.007717948717948718}",
      1024,       510,         0,   0.468,pymatching,713abe9756593a27d7d427b5c6922bcbf64e318417ae507f302f6dc00d64a518,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.008402564102564103}",
      1024,       523,         0,   0.387,pymatching,0ed9f896910548217307e55f52320461d43e7cf95d324d3ec28cbbed23f81842,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.007033333333333333}",
    443392,         0,         0,    4.26,pymatching,470a7c696f36309db297e98de7c0f0583298ffe99492f078175b6fcac3f1d97f,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":1.6681005372000593e-05}",
    438272,         0,         0,    4.26,pymatching,17f76d8096bf7dcdb2efc17e63797f9fb0d7e148d8d1a9578a604a8444710961,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":2.782559402207126e-05}",
      1024,       479,         0,   0.477,pymatching,92d38cd946061cff6efe3fda5cd71f027bbe6fa32456c482574fe588a6295447,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.00863076923076923}",
     75776,     37471,         0,    4.27,pymatching,f96b3168b53ede69e52a8019ba794e972962288496d6ebe9b9085c0491ddf890,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.009315384615384616}",
      1024,       502,         0,   0.419,pymatching,c35418d6e5af46d936222bf658ddf87d33c2937dcd9519c55b568167d985d533,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.00748974358974359}",
      5120,      2539,         0,    1.20,pymatching,4f7e23e3d5cdc1f4b43429c2e1dd5a8672101a12d0203ce450ce364816ef82d1,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.004523076923076923}",
     73728,     36746,         0,    4.32,pymatching,b91441694bc6ce6739150f43c8c30b1a2de7d2fde89b9a2ced04001027216fbd,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.009543589743589743}",
    288768,       105,         0,    4.26,pymatching,bc44ff0dbb4bf946ab148cac9e6b7041b1506eb122fe810f1c0a38a52139f673,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.00021544346900318823}",
      1024,       550,         0,   0.377,pymatching,6680986e5600b8dad0b910c2757414202ce5ea3be3477523d3226d645f831f84,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.006805128205128205}",
    411648,         1,         0,    4.26,pymatching,7b67a7de4eea3672e5703458e58313bf171dae5e9a297c16448ef9045ab6b654,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":4.641588833612782e-05}",
     80896,     40653,         0,    4.27,pymatching,b480e54182d6503c59424b683884ff4dfa03b0492561e0bdc29f716a8172f036,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.00863076923076923}",
      1024,       502,         0,   0.445,pymatching,3c53f527c07f088dcdfb8856c01a638b384d7faad1bce98147b71e3c9ce82a7d,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.007946153846153846}",
      1024,       491,         0,   0.496,pymatching,495cb26d53bee2b0416e23f524b4dc1eaacddca4a506ea0b1f380520b5435aae,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.00885897435897436}",
      1024,       495,         0,   0.405,pymatching,4407845f7741069952125833f3903abb044b733aff22fce675de484b90d909c7,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.007261538461538462}",
     82944,     41372,         0,    4.26,pymatching,66de30ca5a9a00bf82119f5cb3ea8754c960cbfc109ff308501db82daf5dba30,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.008402564102564103}",
     76800,     38355,         0,    4.29,pymatching,8b8b1be4425db6bd52b6977bfd2c541fb0ee6effa0742e4f10f5a8eb75b28ef4,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.009087179487179487}",
     79872,     39744,         0,    4.31,pymatching,c27db4d88bd2cc1e61be767e2547524d619680eeca97c75a3eab78b3ff49d066,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.00885897435897436}",
    168960,      1360,         0,    4.26,pymatching,a6f80586303ca3ae5f0778fef57d37da84df7f30fd4259c358025045423f8e9f,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.0005994842503189409}",
    454656,         0,         0,    4.27,pymatching,90027036573273fe1b9167322df287b8270ea1943b22937a98e0e182c8813c4f,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":1e-05}",
    346112,        45,         0,    4.27,pymatching,c9ae81816c8eef5ac83eb73af6710b3454036cb0565656db2c29ea23d69483ef,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.0001291549665014884}",
     69632,     34672,         0,    4.31,pymatching,834ff81fddc05994b0ad1fa388e19858898f15539bd9d62ef4b8c0ef20883d62,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.01}",
    384000,         4,         0,    4.26,pymatching,bc4a5bf753fbe3af9fde75d368b66d992543759664c9ad9e41642702ebdbf8cf,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":7.742636826811278e-05}",
    227328,       444,         0,    4.27,pymatching,269025a449012e002b1ce8e0a1e3e4676d7752e6ed9c2f23cea984ee927e4e9e,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.00035938136638046257}",
    107520,      3915,         0,    4.30,pymatching,5cf3dbc1a02b1cbfd576a405d954649b5000ec2997e1e66a1fe7d7b9169d323b,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.001}",
        17,         8,         0,   0.014,pymatching,0366dfc61f58b57dd478af2219b31e1beb4adc0d6556ac3f07868175cfe744c9,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.009315384615384616}",
      1024,       527,         0,   0.456,pymatching,384438ae4df07d586efbb300c25bfc74c3eafaac315e16735858fe07f789e671,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.008174358974358973}",
      3072,      1537,         0,   0.964,pymatching,0fab8136d99a784c6497543a822387383efd268308786364b5c5dc3939c6af23,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.005664102564102564}",
      2048,      1021,         0,   0.682,pymatching,eb3e6aebd6371dad3fffc2d774ac5ee96aebd2b6662151f31e7fe9fa1bfa77b1,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.006120512820512821}",
      1024,       504,         0,   0.388,pymatching,0ed9f896910548217307e55f52320461d43e7cf95d324d3ec28cbbed23f81842,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.007033333333333333}",
      1024,       503,         0,   0.509,pymatching,48f537ea4b2eadb97e08fdce0b6a67c58108f99b218e37511cdd3ab8b714b8d9,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.009087179487179487}",
     71680,     35749,         0,    4.32,pymatching,0ada5a3bf6f7c309fc863418537e678e97914b4d6f3554b8d90498b62922a44e,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.009771794871794871}",
      1024,       531,         0,   0.427,pymatching,c1b72098661c7c76f548a916e15552fb8e070db642f15acbf24cbe2a1f76a9a9,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.007717948717948718}",
      5120,      2562,         0,    1.27,pymatching,5994379f9025e381e97dac4762bb128a498ce01d2d2b407ce6d449f1cb508127,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.004751282051282051}",
      1024,       521,         0,   0.466,pymatching,713abe9756593a27d7d427b5c6922bcbf64e318417ae507f302f6dc00d64a518,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.008402564102564103}",
      1024,       490,         0,   0.417,pymatching,c35418d6e5af46d936222bf658ddf87d33c2937dcd9519c55b568167d985d533,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.00748974358974359}",
       256,       124,         0,   0.128,pymatching,0366dfc61f58b57dd478af2219b31e1beb4adc0d6556ac3f07868175cfe744c9,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.009315384615384616}",
      1024,       526,         0,   0.477,pymatching,92d38cd946061cff6efe3fda5cd71f027bbe6fa32456c482574fe588a6295447,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.00863076923076923}",
     80896,      6218,         0,    4.30,pymatching,c303427f7bfd99d90d816fda72c51e781023478db1d87541cd6a47c38f16c922,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.0013282051282051282}",
      9216,      4319,         0,    1.61,pymatching,3fc9eeaf9448873657735bfd3231906c1f76a7cecd012a3eb0db33c0bac5b7da,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.0036102564102564105}",
      1024,       514,         0,   0.401,pymatching,4407845f7741069952125833f3903abb044b733aff22fce675de484b90d909c7,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.007261538461538462}",
      1024,       485,         0,   0.446,pymatching,3c53f527c07f088dcdfb8856c01a638b384d7faad1bce98147b71e3c9ce82a7d,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.007946153846153846}",
     96256,      4544,         0,    4.30,pymatching,0b55d5006b2d6305d142abc3179d9a500682fc73877c3f814e77a57cdef407ce,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.0011}",
      2048,       995,         0,   0.707,pymatching,916477fec019f10e0d05f75e4ebb01e6ff701ea326d9619b6e0dd49d66654803,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.006348717948717949}",
      1024,       502,         0,   0.491,pymatching,495cb26d53bee2b0416e23f524b4dc1eaacddca4a506ea0b1f380520b5435aae,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.00885897435897436}",
        17,        10,         0,   0.015,pymatching,0072389b52756cf46697ce46296641722b156c1b546db976e43b74c3daa75dda,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.009543589743589743}",
     10240,      5099,         0,   0.538,pymatching,b480e54182d6503c59424b683884ff4dfa03b0492561e0bdc29f716a8172f036,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.00863076923076923}",
      2048,      1035,         0,   0.730,pymatching,56db7829b65968e392f8e5dfa8448c214996997f88da0ba9fb7eb687ec7d6be2,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.006576923076923077}",
      3072,      1525,         0,   0.990,pymatching,205c7e697c39fd6e6ab276a1d523e0f61a50d2eb6ae6dc032787575ffa903b82,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.005892307692307692}",
     26624,      5624,         0,    2.22,pymatching,f886952afaad532acea4655d5d064f2a13de6556efe43e1333f7524bfeae6a14,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.002012820512820513}",
      8192,      3989,         0,    1.66,pymatching,d65f9e3f27653dbba2e1624cc922c033e267edcfd1b5555a37896031076fa806,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.003838461538461539}",
       256,       112,         0,   0.131,pymatching,0072389b52756cf46697ce46296641722b156c1b546db976e43b74c3daa75dda,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.009543589743589743}",
      1024,       506,         0,   0.454,pymatching,384438ae4df07d586efbb300c25bfc74c3eafaac315e16735858fe07f789e671,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.008174358974358973}",
      1024,       512,         0,   0.424,pymatching,c1b72098661c7c76f548a916e15552fb8e070db642f15acbf24cbe2a1f76a9a9,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.007717948717948718}",
     68608,      8055,         0,    4.29,pymatching,9b8ca2970720f313188563df7069b80c9547b850c17bb21f003945941cbd1cda,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.0015564102564102566}",
      2048,      1023,         0,   0.747,pymatching,6680986e5600b8dad0b910c2757414202ce5ea3be3477523d3226d645f831f84,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.006805128205128205}",
      4096,      2111,         0,    1.13,pymatching,4c56ad4dabd8d618c298a275d3b11ac579843f0b5cd57f48e097792a8bcd01b2,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.005207692307692308}",
      1024,       509,         0,   0.417,pymatching,c35418d6e5af46d936222bf658ddf87d33c2937dcd9519c55b568167d985d533,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.00748974358974359}",
      4096,      2018,         0,    1.18,pymatching,c40ba65fb6a6b439937aeb410f0773a4e7b5307a6d6ceecc8eeaf72455f53ba5,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.005435897435897436}",
      1024,       502,         0,   0.501,pymatching,48f537ea4b2eadb97e08fdce0b6a67c58108f99b218e37511cdd3ab8b714b8d9,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.009087179487179487}",
      1024,       528,         0,   0.467,pymatching,713abe9756593a27d7d427b5c6922bcbf64e318417ae507f302f6dc00d64a518,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.008402564102564103}",
      8192,      4073,         0,    1.65,pymatching,ca9df1b6c859f9509abf8e1e8a42108d120db10295a969c636dd95c885d67bce,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.004066666666666666}",
     58368,      9499,         0,    4.29,pymatching,abaa959226de21cdf5ea39e4005b55027f75606b38dfb657a75416b508207e9f,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.0017846153846153847}",
      1024,       525,         0,   0.397,pymatching,4407845f7741069952125833f3903abb044b733aff22fce675de484b90d909c7,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.007261538461538462}",
      1024,       529,         0,   0.474,pymatching,92d38cd946061cff6efe3fda5cd71f027bbe6fa32456c482574fe588a6295447,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.00863076923076923}",
      1024,       524,         0,   0.514,pymatching,0366dfc61f58b57dd478af2219b31e1beb4adc0d6556ac3f07868175cfe744c9,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.009315384615384616}",
      7168,      3503,         0,    1.56,pymatching,a364f29653cdb83b819a1a528ed51025f7fbd98ee96bffcf3f9e3d8d507b802b,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.004294871794871795}",
     14336,      7264,         0,   0.782,pymatching,c27db4d88bd2cc1e61be767e2547524d619680eeca97c75a3eab78b3ff49d066,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.00885897435897436}",
      1024,       503,         0,   0.443,pymatching,3c53f527c07f088dcdfb8856c01a638b384d7faad1bce98147b71e3c9ce82a7d,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.007946153846153846}",
      5120,      2592,         0,    1.32,pymatching,ff8ed7dc1d0819de96a53586782e5bb7f7697f303943441d6f038118a1beef34,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.00497948717948718}",
     23552,      6248,         0,    2.25,pymatching,76e81b8f320660e3a0a0e45efa6be2e480cd314ccc56c74f6a8f92124e54f4c6,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.002241025641025641}",
      1024,       524,         0,   0.489,pymatching,495cb26d53bee2b0416e23f524b4dc1eaacddca4a506ea0b1f380520b5435aae,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.00885897435897436}",
        17,        10,         0,   0.016,pymatching,2b7255b0ace1399247bafc83e46c43ddd664444ab2755e4ee4e1c1a697d0f982,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.009771794871794871}",
      2048,      1038,         0,   0.767,pymatching,0ed9f896910548217307e55f52320461d43e7cf95d324d3ec28cbbed23f81842,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.007033333333333333}",
     20480,      6434,         0,    2.22,pymatching,78370da007fdad25e37f92adf5985540052be72ba61031681889fa3398666b28,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.0024692307692307696}",
      1024,       502,         0,   0.426,pymatching,c1b72098661c7c76f548a916e15552fb8e070db642f15acbf24cbe2a1f76a9a9,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.007717948717948718}",
      1024,       486,         0,   0.462,pymatching,384438ae4df07d586efbb300c25bfc74c3eafaac315e16735858fe07f789e671,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.008174358974358973}",
       256,       128,         0,   0.135,pymatching,2b7255b0ace1399247bafc83e46c43ddd664444ab2755e4ee4e1c1a697d0f982,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.009771794871794871}",
      1024,       512,         0,   0.416,pymatching,c35418d6e5af46d936222bf658ddf87d33c2937dcd9519c55b568167d985d533,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.00748974358974359}",
      1024,       477,         0,   0.522,pymatching,0072389b52756cf46697ce46296641722b156c1b546db976e43b74c3daa75dda,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.009543589743589743}",
      3072,      1562,         0,    1.01,pymatching,eb3e6aebd6371dad3fffc2d774ac5ee96aebd2b6662151f31e7fe9fa1bfa77b1,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.006120512820512821}",
      1024,       508,         0,   0.469,pymatching,713abe9756593a27d7d427b5c6922bcbf64e318417ae507f302f6dc00d64a518,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.008402564102564103}",
      1024,       512,         0,   0.505,pymatching,48f537ea4b2eadb97e08fdce0b6a67c58108f99b218e37511cdd3ab8b714b8d9,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.009087179487179487}",
      2048,      1002,         0,   0.728,pymatching,56db7829b65968e392f8e5dfa8448c214996997f88da0ba9fb7eb687ec7d6be2,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.006576923076923077}",
      1024,       521,         0,   0.476,pymatching,92d38cd946061cff6efe3fda5cd71f027bbe6fa32456c482574fe588a6295447,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.00863076923076923}",
        17,         5,         0,   0.015,pymatching,870f70b0757432c7d77025387958c485ea1b500549f480aa26f81029fd20987a,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.01}",
      1024,       495,         0,   0.446,pymatching,3c53f527c07f088dcdfb8856c01a638b384d7faad1bce98147b71e3c9ce82a7d,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.007946153846153846}",
      1024,       516,         0,   0.516,pymatching,0366dfc61f58b57dd478af2219b31e1beb4adc0d6556ac3f07868175cfe744c9,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.009315384615384616}",
     18432,      6529,         0,    2.28,pymatching,b0c2c4e64b513c616b7d1fe83f02628d863d032776abdae00306e208026f8fae,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.0026974358974358975}",
     23552,     11834,         0,    1.29,pymatching,8b8b1be4425db6bd52b6977bfd2c541fb0ee6effa0742e4f10f5a8eb75b28ef4,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.009087179487179487}",
     27648,     14000,         0,    1.55,pymatching,f96b3168b53ede69e52a8019ba794e972962288496d6ebe9b9085c0491ddf890,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.009315384615384616}",
       256,       128,         0,   0.139,pymatching,870f70b0757432c7d77025387958c485ea1b500549f480aa26f81029fd20987a,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.01}",
      4096,      2060,         0,    1.27,pymatching,0fab8136d99a784c6497543a822387383efd268308786364b5c5dc3939c6af23,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.005664102564102564}",
      1024,       504,         0,   0.499,pymatching,495cb26d53bee2b0416e23f524b4dc1eaacddca4a506ea0b1f380520b5435aae,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.00885897435897436}",
      2048,      1019,         0,   0.806,pymatching,6680986e5600b8dad0b910c2757414202ce5ea3be3477523d3226d645f831f84,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.006805128205128205}",
      1024,       528,         0,   0.428,pymatching,c1b72098661c7c76f548a916e15552fb8e070db642f15acbf24cbe2a1f76a9a9,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.007717948717948718}",
      3072,      1585,         0,    1.06,pymatching,916477fec019f10e0d05f75e4ebb01e6ff701ea326d9619b6e0dd49d66654803,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.006348717948717949}",
      1024,       539,         0,   0.421,pymatching,c35418d6e5af46d936222bf658ddf87d33c2937dcd9519c55b568167d985d533,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.00748974358974359}",
      1024,       514,         0,   0.459,pymatching,384438ae4df07d586efbb300c25bfc74c3eafaac315e16735858fe07f789e671,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.008174358974358973}",
      7168,      3516,         0,    1.67,pymatching,4f7e23e3d5cdc1f4b43429c2e1dd5a8672101a12d0203ce450ce364816ef82d1,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.004523076923076923}",
      2048,       998,         0,   0.804,pymatching,4407845f7741069952125833f3903abb044b733aff22fce675de484b90d909c7,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.007261538461538462}",
      1024,       493,         0,   0.535,pymatching,2b7255b0ace1399247bafc83e46c43ddd664444ab2755e4ee4e1c1a697d0f982,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.009771794871794871}",
      1024,       512,         0,   0.469,pymatching,713abe9756593a27d7d427b5c6922bcbf64e318417ae507f302f6dc00d64a518,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.008402564102564103}",
      1024,       525,         0,   0.525,pymatching,0072389b52756cf46697ce46296641722b156c1b546db976e43b74c3daa75dda,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.009543589743589743}",
     15360,      6502,         0,    2.24,pymatching,2794792024262426daceb40366d37fd0aab83d4a4f408689b62a98866e4bf9d9,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.0031538461538461538}",
      1024,       524,         0,   0.505,pymatching,48f537ea4b2eadb97e08fdce0b6a67c58108f99b218e37511cdd3ab8b714b8d9,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.009087179487179487}",
      1024,       500,         0,   0.442,pymatching,3c53f527c07f088dcdfb8856c01a638b384d7faad1bce98147b71e3c9ce82a7d,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.007946153846153846}",
      1024,       513,         0,   0.475,pymatching,92d38cd946061cff6efe3fda5cd71f027bbe6fa32456c482574fe588a6295447,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.00863076923076923}",
      2048,      1020,         0,   0.789,pymatching,0ed9f896910548217307e55f52320461d43e7cf95d324d3ec28cbbed23f81842,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.007033333333333333}",
     16384,      6474,         0,    2.20,pymatching,ea2b7eac9339e337a0f93f239be1c678a1db009b1d644887ac4a48521bd9f6a7,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.0029256410256410254}",
      4096,      2050,         0,    1.30,pymatching,205c7e697c39fd6e6ab276a1d523e0f61a50d2eb6ae6dc032787575ffa903b82,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.005892307692307692}",
      1024,       495,         0,   0.523,pymatching,0366dfc61f58b57dd478af2219b31e1beb4adc0d6556ac3f07868175cfe744c9,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.009315384615384616}",
      1024,       509,         0,   0.428,pymatching,c1b72098661c7c76f548a916e15552fb8e070db642f15acbf24cbe2a1f76a9a9,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.007717948717948718}",
      1024,       517,         0,   0.418,pymatching,c35418d6e5af46d936222bf658ddf87d33c2937dcd9519c55b568167d985d533,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.00748974358974359}",
      1024,       525,         0,   0.494,pymatching,495cb26d53bee2b0416e23f524b4dc1eaacddca4a506ea0b1f380520b5435aae,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.00885897435897436}",
      1024,       510,         0,   0.549,pymatching,870f70b0757432c7d77025387958c485ea1b500549f480aa26f81029fd20987a,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.01}",
      7168,      3584,         0,    1.77,pymatching,5994379f9025e381e97dac4762bb128a498ce01d2d2b407ce6d449f1cb508127,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.004751282051282051}",
      1024,       497,         0,   0.458,pymatching,384438ae4df07d586efbb300c25bfc74c3eafaac315e16735858fe07f789e671,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.008174358974358973}",
     14336,      6378,         0,    2.28,pymatching,bc138f69675c3b42a75163b871c6c0702335e62439fbffaf83a27d9b5a363f79,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.003382051282051282}",
      1024,       511,         0,   0.470,pymatching,713abe9756593a27d7d427b5c6922bcbf64e318417ae507f302f6dc00d64a518,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.008402564102564103}",
     37888,     18921,         0,    2.20,pymatching,b91441694bc6ce6739150f43c8c30b1a2de7d2fde89b9a2ced04001027216fbd,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.009543589743589743}",
      1024,       496,         0,   0.548,pymatching,2b7255b0ace1399247bafc83e46c43ddd664444ab2755e4ee4e1c1a697d0f982,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":5,""p"":0.009771794871794871}",
