     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       273,       122,         0,   0.013,pymatching,8b33da9da835729829e59309d80545e2a1908998e40b8bd316e9e847fa2a6f50,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00608974358974359}",
      4369,         0,         0,   0.012,pymatching,cbba2f70e706e25f98fadb6948994c34193e44e04e5c37f4b71698b2e278358c,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":1e-05}",
      3345,         1,         0,   0.011,pymatching,f0145a6273e546422df2ce6c124e458c7b02e779b218c27ec81811ae6b14c2eb,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0001291549665014884}",
      2321,         7,         0,   0.010,pymatching,58a31f8b6b43f42ac5dfbcc28b7796ce18910d89c22e0f03ca9059a27f9848a6,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00035938136638046257}",
      6144,         0,         0,   0.014,pymatching,cbba2f70e706e25f98fadb6948994c34193e44e04e5c37f4b71698b2e278358c,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":1e-05}",
      4369,         1,         0,   0.011,pymatching,f38aacfbde9c88c4a6e43c66942fd395e94d6078bdb9a4f036e10a4b50d6ae76,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":2.782559402207126e-05}",
      4369,         2,         0,   0.011,pymatching,712040966304b93d0dc9c8fdd4150fd58e80a55e456c99b60bbf7dcabac7ea37,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":7.742636826811278e-05}",
      5120,         1,         0,   0.015,pymatching,f0145a6273e546422df2ce6c124e458c7b02e779b218c27ec81811ae6b14c2eb,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0001291549665014884}",
      4096,        27,         0,   0.014,pymatching,58a31f8b6b43f42ac5dfbcc28b7796ce18910d89c22e0f03ca9059a27f9848a6,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00035938136638046257}",
      4369,         0,         0,   0.012,pymatching,8671bce6d8470354a3057422a275937ace8dda28f2c7136ecdb014ac0e697900,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":1.6681005372000593e-05}",
      1297,        64,         0,   0.012,pymatching,7a3d6a153d67d6753b5335c7122d35d090e908c6767d190296c9ef15aceea29e,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0011}",
      1297,       132,         0,   0.016,pymatching,f347d2f861eb9a76a9e51fb2f5271636bb13ea577bfce971576669a13d28d0d4,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0018128205128205128}",
      1297,       296,         0,   0.027,pymatching,662407feb5fd8c8f778f34a01933c76144ca20f899d84350ba46857f2d032d41,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.003238461538461538}",
      7168,         1,         0,   0.015,pymatching,f38aacfbde9c88c4a6e43c66942fd395e94d6078bdb9a4f036e10a4b50d6ae76,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":2.782559402207126e-05}",
      6144,         0,         0,   0.014,pymatching,712040966304b93d0dc9c8fdd4150fd58e80a55e456c99b60bbf7dcabac7ea37,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":7.742636826811278e-05}",
      1024,       435,         0,   0.044,pymatching,8b33da9da835729829e59309d80545e2a1908998e40b8bd316e9e847fa2a6f50,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00608974358974359}",
      9216,         0,         0,   0.021,pymatching,cbba2f70e706e25f98fadb6948994c34193e44e04e5c37f4b71698b2e278358c,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":1e-05}",
       273,       132,         0,   0.026,pymatching,7802a020043adacd71c4d58326720b4c2bfb2da7f839342fbe895cd87690936f,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.013574358974358974}",
      6144,         0,         0,   0.014,pymatching,8671bce6d8470354a3057422a275937ace8dda28f2c7136ecdb014ac0e697900,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":1.6681005372000593e-05}",
      2048,        83,         0,   0.016,pymatching,7a3d6a153d67d6753b5335c7122d35d090e908c6767d190296c9ef15aceea29e,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0011}",
      1297,        50,         0,   0.012,pymatching,de1c745282749324b13bf6b56259e7b839f334bee8f36219f2ee327799c362d6,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.001}",
      7168,         6,         0,   0.020,pymatching,f0145a6273e546422df2ce6c124e458c7b02e779b218c27ec81811ae6b14c2eb,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0001291549665014884}",
      6144,        28,         0,   0.021,pymatching,58a31f8b6b43f42ac5dfbcc28b7796ce18910d89c22e0f03ca9059a27f9848a6,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00035938136638046257}",
      2048,       232,         0,   0.023,pymatching,f347d2f861eb9a76a9e51fb2f5271636bb13ea577bfce971576669a13d28d0d4,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0018128205128205128}",
      1024,       240,         0,   0.020,pymatching,662407feb5fd8c8f778f34a01933c76144ca20f899d84350ba46857f2d032d41,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.003238461538461538}",
     10240,         0,         0,   0.021,pymatching,f38aacfbde9c88c4a6e43c66942fd395e94d6078bdb9a4f036e10a4b50d6ae76,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":2.782559402207126e-05}",
      9216,         1,         0,   0.021,pymatching,712040966304b93d0dc9c8fdd4150fd58e80a55e456c99b60bbf7dcabac7ea37,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":7.742636826811278e-05}",
      2048,        94,         0,   0.016,pymatching,de1c745282749324b13bf6b56259e7b839f334bee8f36219f2ee327799c362d6,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.001}",
      1297,       217,         0,   0.021,pymatching,868cd83046a5943cca75247a936a61a09cff6443d5a92b585c3586d1c89ea151,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0025256410256410257}",
      9216,         0,         0,   0.021,pymatching,8671bce6d8470354a3057422a275937ace8dda28f2c7136ecdb014ac0e697900,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":1.6681005372000593e-05}",
      2321,        33,         0,   0.012,pymatching,add8f81c438cf90447e7edc2ed18baf80104477a99b4d8123c722c9d001eaf3f,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0005994842503189409}",
     12288,         0,         0,   0.028,pymatching,cbba2f70e706e25f98fadb6948994c34193e44e04e5c37f4b71698b2e278358c,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":1e-05}",
       273,       123,         0,   0.021,pymatching,27c2a04684f74cf582e953019f183a0dc3a5635e296ad4912978694c51b38ec8,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.011792307692307692}",
      3072,       100,         0,   0.025,pymatching,7a3d6a153d67d6753b5335c7122d35d090e908c6767d190296c9ef15aceea29e,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0011}",
      2048,       212,         0,   0.022,pymatching,f347d2f861eb9a76a9e51fb2f5271636bb13ea577bfce971576669a13d28d0d4,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0018128205128205128}",
     10240,         9,         0,   0.029,pymatching,f0145a6273e546422df2ce6c124e458c7b02e779b218c27ec81811ae6b14c2eb,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0001291549665014884}",
       273,       104,         0,   0.011,pymatching,b9c74a221b8e27ee4ec4ab0f28a9ba56e1b402344436dae3ec26717233c740e2,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.004664102564102564}",
      1024,       166,         0,   0.015,pymatching,868cd83046a5943cca75247a936a61a09cff6443d5a92b585c3586d1c89ea151,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0025256410256410257}",
      8192,        30,         0,   0.029,pymatching,58a31f8b6b43f42ac5dfbcc28b7796ce18910d89c22e0f03ca9059a27f9848a6,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00035938136638046257}",
      3072,        37,         0,   0.014,pymatching,add8f81c438cf90447e7edc2ed18baf80104477a99b4d8123c722c9d001eaf3f,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0005994842503189409}",
      1024,       450,         0,   0.043,pymatching,8b33da9da835729829e59309d80545e2a1908998e40b8bd316e9e847fa2a6f50,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00608974358974359}",
      3072,       118,         0,   0.023,pymatching,de1c745282749324b13bf6b56259e7b839f334bee8f36219f2ee327799c362d6,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.001}",
     13312,         1,         0,   0.028,pymatching,f38aacfbde9c88c4a6e43c66942fd395e94d6078bdb9a4f036e10a4b50d6ae76,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":2.782559402207126e-05}",
     12288,         4,         0,   0.028,pymatching,712040966304b93d0dc9c8fdd4150fd58e80a55e456c99b60bbf7dcabac7ea37,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":7.742636826811278e-05}",
      2048,       517,         0,   0.039,pymatching,662407feb5fd8c8f778f34a01933c76144ca20f899d84350ba46857f2d032d41,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.003238461538461538}",
     12288,         0,         0,   0.029,pymatching,8671bce6d8470354a3057422a275937ace8dda28f2c7136ecdb014ac0e697900,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":1.6681005372000593e-05}",
       273,       137,         0,   0.019,pymatching,e87f4a6f78d6293c51a4107c9b70cc46c629ae20ebb6e6386b40bb3fcc2c6eba,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.009297435897435898}",
      5120,        66,         0,   0.023,pymatching,add8f81c438cf90447e7edc2ed18baf80104477a99b4d8123c722c9d001eaf3f,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0005994842503189409}",
      4096,       161,         0,   0.033,pymatching,7a3d6a153d67d6753b5335c7122d35d090e908c6767d190296c9ef15aceea29e,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0011}",
       273,       148,         0,   0.025,pymatching,be50dabc67ec3a33777439878e8f134c5fb74cc405694883da90f4b9a9868a10,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.012861538461538462}",
     16384,         0,         0,   0.038,pymatching,cbba2f70e706e25f98fadb6948994c34193e44e04e5c37f4b71698b2e278358c,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":1e-05}",
      3072,       327,         0,   0.033,pymatching,f347d2f861eb9a76a9e51fb2f5271636bb13ea577bfce971576669a13d28d0d4,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0018128205128205128}",
      2048,       360,         0,   0.030,pymatching,868cd83046a5943cca75247a936a61a09cff6443d5a92b585c3586d1c89ea151,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0025256410256410257}",
       273,       143,         0,   0.020,pymatching,a2ba811063a26b95f48407759b9116afb447355f42809d66a5aa66620d4a67ad,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.01107948717948718}",
      1024,       336,         0,   0.036,pymatching,b9c74a221b8e27ee4ec4ab0f28a9ba56e1b402344436dae3ec26717233c740e2,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.004664102564102564}",
     13312,        14,         0,   0.038,pymatching,f0145a6273e546422df2ce6c124e458c7b02e779b218c27ec81811ae6b14c2eb,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0001291549665014884}",
      4096,       153,         0,   0.032,pymatching,de1c745282749324b13bf6b56259e7b839f334bee8f36219f2ee327799c362d6,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.001}",
     11264,        64,         0,   0.039,pymatching,58a31f8b6b43f42ac5dfbcc28b7796ce18910d89c22e0f03ca9059a27f9848a6,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00035938136638046257}",
       273,       136,         0,   0.016,pymatching,fa40a5ac93219cbe0a7e0b906401c7fe0e0f4c85ded26368ed408852679b810b,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.007515384615384615}",
     18432,         0,         0,   0.038,pymatching,f38aacfbde9c88c4a6e43c66942fd395e94d6078bdb9a4f036e10a4b50d6ae76,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":2.782559402207126e-05}",
     17408,         6,         0,   0.040,pymatching,712040966304b93d0dc9c8fdd4150fd58e80a55e456c99b60bbf7dcabac7ea37,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":7.742636826811278e-05}",
      1024,       444,         0,   0.044,pymatching,8b33da9da835729829e59309d80545e2a1908998e40b8bd316e9e847fa2a6f50,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00608974358974359}",
      1024,       484,         0,   0.091,pymatching,7802a020043adacd71c4d58326720b4c2bfb2da7f839342fbe895cd87690936f,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.013574358974358974}",
      6144,        80,         0,   0.028,pymatching,add8f81c438cf90447e7edc2ed18baf80104477a99b4d8123c722c9d001eaf3f,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0005994842503189409}",
      2048,       513,         0,   0.039,pymatching,662407feb5fd8c8f778f34a01933c76144ca20f899d84350ba46857f2d032d41,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.003238461538461538}",
     16384,         0,         0,   0.038,pymatching,8671bce6d8470354a3057422a275937ace8dda28f2c7136ecdb014ac0e697900,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":1.6681005372000593e-05}",
      1297,        91,         0,   0.013,pymatching,8237920cb3f4a6517abef2b19146133396fa18170cbb1a38520fb761c071a2f0,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0014564102564102565}",
      2048,       338,         0,   0.030,pymatching,868cd83046a5943cca75247a936a61a09cff6443d5a92b585c3586d1c89ea151,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0025256410256410257}",
      1024,       530,         0,   0.071,pymatching,27c2a04684f74cf582e953019f183a0dc3a5635e296ad4912978694c51b38ec8,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.011792307692307692}",
       273,       143,         0,   0.026,pymatching,018b279a8aa49eeb04b764b42984e73911fca00f2fbedfc71330e0d80386e817,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.01393076923076923}",
      5120,       217,         0,   0.041,pymatching,7a3d6a153d67d6753b5335c7122d35d090e908c6767d190296c9ef15aceea29e,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0011}",
      1024,       391,         0,   0.033,pymatching,b9c74a221b8e27ee4ec4ab0f28a9ba56e1b402344436dae3ec26717233c740e2,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.004664102564102564}",
       273,       117,         0,   0.014,pymatching,0d01e7d475f4690a258bce6a9b5bc2e4956740f24de99b59ed551eb6810da510,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.007871794871794872}",
       273,       136,         0,   0.022,pymatching,1fce165225db801d1c061895de00fc72ef3c57c2139bb89c2915a710bf142915,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.011435897435897435}",
      4096,       422,         0,   0.044,pymatching,f347d2f861eb9a76a9e51fb2f5271636bb13ea577bfce971576669a13d28d0d4,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0018128205128205128}",
      5120,       204,         0,   0.038,pymatching,de1c745282749324b13bf6b56259e7b839f334bee8f36219f2ee327799c362d6,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.001}",
      4369,         1,         0,   0.011,pymatching,a69dd2a25635851a6eeec4a07199b740a623a3818747fd115759faddbe0f561b,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":4.641588833612782e-05}",
      2048,       152,         0,   0.018,pymatching,8237920cb3f4a6517abef2b19146133396fa18170cbb1a38520fb761c071a2f0,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0014564102564102565}",
       273,       138,         0,   0.021,pymatching,ad9bc930d89677124d631eb94f240c3cae6a87b8eaabecd81d88c736e26a2abc,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.012505128205128205}",
       273,       120,         0,   0.015,pymatching,3e2680af2fff3eb262e722306eb93e6d98f985ed79a4ab13918eeed1646991cd,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.006446153846153846}",
      1024,       491,         0,   0.066,pymatching,e87f4a6f78d6293c51a4107c9b70cc46c629ae20ebb6e6386b40bb3fcc2c6eba,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.009297435897435898}",
     23552,         0,         0,   0.055,pymatching,cbba2f70e706e25f98fadb6948994c34193e44e04e5c37f4b71698b2e278358c,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":1e-05}",
      1024,       448,         0,   0.043,pymatching,8b33da9da835729829e59309d80545e2a1908998e40b8bd316e9e847fa2a6f50,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00608974358974359}",
     19456,        19,         0,   0.056,pymatching,f0145a6273e546422df2ce6c124e458c7b02e779b218c27ec81811ae6b14c2eb,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0001291549665014884}",
      2048,       520,         0,   0.039,pymatching,662407feb5fd8c8f778f34a01933c76144ca20f899d84350ba46857f2d032d41,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.003238461538461538}",
     15360,        71,         0,   0.054,pymatching,58a31f8b6b43f42ac5dfbcc28b7796ce18910d89c22e0f03ca9059a27f9848a6,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00035938136638046257}",
      7168,         0,         0,   0.016,pymatching,a69dd2a25635851a6eeec4a07199b740a623a3818747fd115759faddbe0f561b,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":4.641588833612782e-05}",
      9216,       132,         0,   0.042,pymatching,add8f81c438cf90447e7edc2ed18baf80104477a99b4d8123c722c9d001eaf3f,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0005994842503189409}",
       273,       135,         0,   0.018,pymatching,d1c9ffd5802eedef7b057c85c056cb89314468ae818f6f0d7bd682f1cfeb57ee,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.008584615384615385}",
      1024,       472,         0,   0.055,pymatching,fa40a5ac93219cbe0a7e0b906401c7fe0e0f4c85ded26368ed408852679b810b,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.007515384615384615}",
     25600,         0,         0,   0.053,pymatching,f38aacfbde9c88c4a6e43c66942fd395e94d6078bdb9a4f036e10a4b50d6ae76,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":2.782559402207126e-05}",
       273,       108,         0,   0.011,pymatching,09f72d6af8adedeade03ca7b1708a82ea1b89661b6d7dad752b48c3de7d4e8c2,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00502051282051282}",
     23552,         9,         0,   0.053,pymatching,712040966304b93d0dc9c8fdd4150fd58e80a55e456c99b60bbf7dcabac7ea37,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":7.742636826811278e-05}",
      1024,       493,         0,   0.067,pymatching,a2ba811063a26b95f48407759b9116afb447355f42809d66a5aa66620d4a67ad,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.01107948717948718}",
      1024,       397,         0,   0.033,pymatching,b9c74a221b8e27ee4ec4ab0f28a9ba56e1b402344436dae3ec26717233c740e2,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.004664102564102564}",
      3072,       222,         0,   0.027,pymatching,8237920cb3f4a6517abef2b19146133396fa18170cbb1a38520fb761c071a2f0,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0014564102564102565}",
      3072,       536,         0,   0.046,pymatching,868cd83046a5943cca75247a936a61a09cff6443d5a92b585c3586d1c89ea151,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0025256410256410257}",
     23552,         0,         0,   0.055,pymatching,8671bce6d8470354a3057422a275937ace8dda28f2c7136ecdb014ac0e697900,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":1.6681005372000593e-05}",
       273,       132,         0,   0.019,pymatching,ea88cf6e7209bf3cd7f98a89f54cdd76dfbf29944847f3497987427b8b825f19,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00894102564102564}",
      9216,         0,         0,   0.020,pymatching,a69dd2a25635851a6eeec4a07199b740a623a3818747fd115759faddbe0f561b,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":4.641588833612782e-05}",
      1024,       509,         0,   0.086,pymatching,be50dabc67ec3a33777439878e8f134c5fb74cc405694883da90f4b9a9868a10,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.012861538461538462}",
       273,       126,         0,   0.024,pymatching,cfc1b9d0ae6d9ffeabdb2c9c8536fd09c0a6d04874f8926a11fbc42c21965f83,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.012148717948717948}",
      1297,       178,         0,   0.018,pymatching,0703ed06a795e39c8389d293070dfa15cdbd231192a02bd0b6aa2712976525a6,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.002169230769230769}",
      1024,       515,         0,   0.049,pymatching,0d01e7d475f4690a258bce6a9b5bc2e4956740f24de99b59ed551eb6810da510,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.007871794871794872}",
      7168,       304,         0,   0.057,pymatching,7a3d6a153d67d6753b5335c7122d35d090e908c6767d190296c9ef15aceea29e,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0011}",
      1024,       428,         0,   0.046,pymatching,3e2680af2fff3eb262e722306eb93e6d98f985ed79a4ab13918eeed1646991cd,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.006446153846153846}",
      1297,       358,         0,   0.030,pymatching,42aeb02f41b5f9b9f2e94cb551601c31b361e40faabc1f6276e934220d9badf5,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0035948717948717946}",
       273,       125,         0,   0.013,pymatching,201ae45eee1803f5b8bfae657063c8d0574d4f1f864c89c4f20f089c1abf2b70,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.006802564102564103}",
      5120,       564,         0,   0.055,pymatching,f347d2f861eb9a76a9e51fb2f5271636bb13ea577bfce971576669a13d28d0d4,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0018128205128205128}",
      1024,       523,         0,   0.070,pymatching,27c2a04684f74cf582e953019f183a0dc3a5635e296ad4912978694c51b38ec8,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.011792307692307692}",
      1024,       400,         0,   0.036,pymatching,09f72d6af8adedeade03ca7b1708a82ea1b89661b6d7dad752b48c3de7d4e8c2,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00502051282051282}",
      8192,       276,         0,   0.061,pymatching,de1c745282749324b13bf6b56259e7b839f334bee8f36219f2ee327799c362d6,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.001}",
      4096,       277,         0,   0.036,pymatching,8237920cb3f4a6517abef2b19146133396fa18170cbb1a38520fb761c071a2f0,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0014564102564102565}",
      1024,       500,         0,   0.090,pymatching,7802a020043adacd71c4d58326720b4c2bfb2da7f839342fbe895cd87690936f,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.013574358974358974}",
     13312,         1,         0,   0.029,pymatching,a69dd2a25635851a6eeec4a07199b740a623a3818747fd115759faddbe0f561b,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":4.641588833612782e-05}",
      2048,       282,         0,   0.026,pymatching,0703ed06a795e39c8389d293070dfa15cdbd231192a02bd0b6aa2712976525a6,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.002169230769230769}",
      1297,       375,         0,   0.037,pymatching,8c7b3fae03fab58b6fc7a9030cf926807b139a784e58154319c33d3d4c7b11cd,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.003951282051282051}",
      1024,       513,         0,   0.074,pymatching,1fce165225db801d1c061895de00fc72ef3c57c2139bb89c2915a710bf142915,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.011435897435897435}",
       273,       146,         0,   0.028,pymatching,e9cd4b8326908b794926649f6b43fa2eb66b3c4122d4493a44632605bf2d24df,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.014999999999999998}",
      1024,       502,         0,   0.065,pymatching,e87f4a6f78d6293c51a4107c9b70cc46c629ae20ebb6e6386b40bb3fcc2c6eba,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.009297435897435898}",
     12288,       175,         0,   0.056,pymatching,add8f81c438cf90447e7edc2ed18baf80104477a99b4d8123c722c9d001eaf3f,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0005994842503189409}",
      1024,       282,         0,   0.022,pymatching,42aeb02f41b5f9b9f2e94cb551601c31b361e40faabc1f6276e934220d9badf5,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0035948717948717946}",
      3072,       735,         0,   0.059,pymatching,662407feb5fd8c8f778f34a01933c76144ca20f899d84350ba46857f2d032d41,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.003238461538461538}",
      1024,       496,         0,   0.054,pymatching,fa40a5ac93219cbe0a7e0b906401c7fe0e0f4c85ded26368ed408852679b810b,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.007515384615384615}",
      3345,         7,         0,   0.013,pymatching,6ee92d639c64d96815e38ec9891ffae7d0d54c9c251b1deb1dbeb952de6a47e1,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00021544346900318823}",
      1024,       520,         0,   0.074,pymatching,ad9bc930d89677124d631eb94f240c3cae6a87b8eaabecd81d88c736e26a2abc,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.012505128205128205}",
      1024,       510,         0,   0.061,pymatching,d1c9ffd5802eedef7b057c85c056cb89314468ae818f6f0d7bd682f1cfeb57ee,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.008584615384615385}",
