     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      8192,         1,         0,   0.022,pymatching,adebeaa567a1dccb57f5b219c415e3bc4a91af6d64c05f33133359034fe4dbca,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.00021544346900318823}",
      1297,       135,         0,   0.020,pymatching,349c89ca8c1270d6f51ef7cc6b81ba8f2221b723cd87eebad86bdcffdbd34b4d,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.007515384615384615}",
      5120,        19,         0,   0.024,pymatching,526dde49b65b6b65afad7a8c5b8cccfffe08c6fd699ac39905869e156b180f36,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0014564102564102565}",
      1297,        49,         0,   0.012,pymatching,998f0035ecdad5de86d69919cfd3cc539e1f74672d91f50b929a9e8686ff7ae3,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0043076923076923075}",
      2048,       101,         0,   0.019,pymatching,e2fb91d97cd03ad896e1c6ff1d6ff84d51a04f5ea1cc06be0fbaf3b30ecbaaaf,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.00502051282051282}",
      2048,        94,         0,   0.019,pymatching,ccd52bcb21c5c950cc4f8c194fdda96369ed350c3331c0149cf40ec15871f4f7,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.004664102564102564}",
      1024,       212,         0,   0.021,pymatching,dbd6ffdd60c3be86d28a3917b93b1dc76be23f766adae43b44683016d84d3352,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.011435897435897435}",
     11264,         0,         0,   0.028,pymatching,6b316e7230fdd91288fd40d5acfe74e3b2b916d0a985d20dcb401c0f8359e1a2,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":1e-05}",
      4096,        42,         0,   0.023,pymatching,e9fbfc7f69d96454ac17552ef141f9bcc80449c7b39a24ba87384b3c45ab2662,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.002169230769230769}",
      1297,       187,         0,   0.023,pymatching,dfe7654c87f032b81444924eff66cd36aaf6a59b1e3c170c5447ed9b1079af20,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.00894102564102564}",
     16384,         0,         0,   0.040,pymatching,89a73c3c8a4f3465bd03e91b13f488219e44b36310b3867f554de7104367976b,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":1.6681005372000593e-05}",
      1024,       126,         0,   0.014,pymatching,349c89ca8c1270d6f51ef7cc6b81ba8f2221b723cd87eebad86bdcffdbd34b4d,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.007515384615384615}",
     15360,         0,         0,   0.040,pymatching,b267d7b715e76fc0911873c0320e3a8041e0a4bc9767438a075c93c9a54c62a9,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":4.641588833612782e-05}",
     10240,         3,         0,   0.030,pymatching,34ad98a8aea5b0403d7f98199945e96fe140771e7d5a52e7303b12d7440f38bf,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.00035938136638046257}",
      1297,        86,         0,   0.017,pymatching,a244bf88dd0b19fb24b03362ad78ff570e537178bcb6b9ea9760642964c8c657,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.005733333333333333}",
      9216,         6,         0,   0.030,pymatching,51ebdf1e7c5092fe16d3091f68ee6514a0dc111f66710e1b93b7fc580553cdc3,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0005994842503189409}",
      5120,        77,         0,   0.030,pymatching,0e2c433d9e1bc637cd10e89068292ffbddb5830e49255f5cc7bc8c14b6c2b115,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0025256410256410257}",
      2048,        74,         0,   0.017,pymatching,998f0035ecdad5de86d69919cfd3cc539e1f74672d91f50b929a9e8686ff7ae3,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0043076923076923075}",
      2048,       108,         0,   0.020,pymatching,e2fb91d97cd03ad896e1c6ff1d6ff84d51a04f5ea1cc06be0fbaf3b30ecbaaaf,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.00502051282051282}",
     10240,         1,         0,   0.027,pymatching,adebeaa567a1dccb57f5b219c415e3bc4a91af6d64c05f33133359034fe4dbca,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.00021544346900318823}",
      6144,        30,         0,   0.027,pymatching,526dde49b65b6b65afad7a8c5b8cccfffe08c6fd699ac39905869e156b180f36,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0014564102564102565}",
      1297,        27,         0,   0.011,pymatching,6e1288e32db42f1857051a8b6749b326d59eaaa143e6a3084a61ee7e22f7ec1f,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.003238461538461538}",
      1024,       145,         0,   0.017,pymatching,dfe7654c87f032b81444924eff66cd36aaf6a59b1e3c170c5447ed9b1079af20,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.00894102564102564}",
     10240,        34,         0,   0.039,pymatching,9b08cdf11fe19ab87e9b67835a0adb3e908b4761106ccd72a132fa6089f224c7,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0011}",
      1024,       197,         0,   0.021,pymatching,dbd6ffdd60c3be86d28a3917b93b1dc76be23f766adae43b44683016d84d3352,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.011435897435897435}",
      1297,        87,         0,   0.017,pymatching,a5f3702c55f9b156d1260bf73409d6d3e84e152eac25f2ac35f4c134ac09ccee,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.00608974358974359}",
     14336,         1,         0,   0.038,pymatching,d87c94477828d77ff0f88c9f45997a471044a8d226c8157b34bab5c8de2cbec9,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":7.742636826811278e-05}",
      3072,       122,         0,   0.029,pymatching,ccd52bcb21c5c950cc4f8c194fdda96369ed350c3331c0149cf40ec15871f4f7,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.004664102564102564}",
      3345,         0,         0,   0.011,pymatching,b37ff4064857e186488ff5aeae16d893aa1bad00c11f8df97d90b48bf9d1ece1,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0001291549665014884}",
      1297,       220,         0,   0.027,pymatching,fe4d474525681e3527f263c094eb5cdfbe13b60cfcf722658d40abc3d92643d1,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.010366666666666666}",
      5120,        53,         0,   0.028,pymatching,e9fbfc7f69d96454ac17552ef141f9bcc80449c7b39a24ba87384b3c45ab2662,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.002169230769230769}",
      2048,       437,         0,   0.046,pymatching,411dafd3d911f3b60bd5dfed185b447e5b551325b493cc7caf646bd59d276b36,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.012148717948717948}",
      2048,       135,         0,   0.022,pymatching,a244bf88dd0b19fb24b03362ad78ff570e537178bcb6b9ea9760642964c8c657,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.005733333333333333}",
      1297,       180,         0,   0.024,pymatching,e9657abaeb1e98888722ad3fda45c50bfff4ffbd982036e1de18d120dc12eff3,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.009297435897435898}",
