     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1297,       276,         0,   0.027,pymatching,00636cd0530a73adb7feea4756c1a39ec5f8db08a41ae00720f6524ca02c0b10,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0029256410256410254}",
      4369,         1,         0,   0.012,pymatching,f97254612591b35a7dab1375a634d5946cb090d88109cb687aee6faa4bdad356,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":4.641588833612782e-05}",
       273,       118,         0,   0.011,pymatching,d4c577c4b94d7cd0ef7cdf0eab621f91b040fa373e8ed5fef48f04692d44b8ff,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.005664102564102564}",
      3345,         0,         0,   0.010,pymatching,32d559b2935b105b1a5afe69ba79f226ff6ff4e6568a1a64602ceb761f4b12ae,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":7.742636826811278e-05}",
      1024,       232,         0,   0.020,pymatching,00636cd0530a73adb7feea4756c1a39ec5f8db08a41ae00720f6524ca02c0b10,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0029256410256410254}",
      6144,         0,         0,   0.014,pymatching,f97254612591b35a7dab1375a634d5946cb090d88109cb687aee6faa4bdad356,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":4.641588833612782e-05}",
      4369,         0,         0,   0.011,pymatching,7279cdfd0be65a41add88b730f6497cfc2ee482385f1c718a75f1b09f365a54c,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":2.782559402207126e-05}",
      4369,         0,         0,   0.011,pymatching,294633fe0c8c72f0c1f8317a4e2dd2022ede667f0f3714f13a50fb2fe4b29406,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":1e-05}",
      6144,         1,         0,   0.016,pymatching,32d559b2935b105b1a5afe69ba79f226ff6ff4e6568a1a64602ceb761f4b12ae,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":7.742636826811278e-05}",
      6144,         0,         0,   0.014,pymatching,7279cdfd0be65a41add88b730f6497cfc2ee482385f1c718a75f1b09f365a54c,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":2.782559402207126e-05}",
      1024,       206,         0,   0.020,pymatching,00636cd0530a73adb7feea4756c1a39ec5f8db08a41ae00720f6524ca02c0b10,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0029256410256410254}",
      7168,         0,         0,   0.016,pymatching,294633fe0c8c72f0c1f8317a4e2dd2022ede667f0f3714f13a50fb2fe4b29406,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":1e-05}",
      8192,         0,         0,   0.020,pymatching,f97254612591b35a7dab1375a634d5946cb090d88109cb687aee6faa4bdad356,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":4.641588833612782e-05}",
      2321,        11,         0,   0.011,pymatching,a350138c50f9d1de2900c1aa169c37edf767121c765690d8b9f865d0ccd8042c,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.00035938136638046257}",
      1297,        69,         0,   0.014,pymatching,cf3f2d97da68683aac1cc0a3247adf08c2ed87ebc9b61bf3693d25025642482e,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0013282051282051282}",
      1024,       420,         0,   0.036,pymatching,d4c577c4b94d7cd0ef7cdf0eab621f91b040fa373e8ed5fef48f04692d44b8ff,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.005664102564102564}",
      8192,         3,         0,   0.021,pymatching,32d559b2935b105b1a5afe69ba79f226ff6ff4e6568a1a64602ceb761f4b12ae,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":7.742636826811278e-05}",
      8192,         1,         0,   0.019,pymatching,7279cdfd0be65a41add88b730f6497cfc2ee482385f1c718a75f1b09f365a54c,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":2.782559402207126e-05}",
      4096,        17,         0,   0.016,pymatching,a350138c50f9d1de2900c1aa169c37edf767121c765690d8b9f865d0ccd8042c,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.00035938136638046257}",
      9216,         0,         0,   0.021,pymatching,294633fe0c8c72f0c1f8317a4e2dd2022ede667f0f3714f13a50fb2fe4b29406,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":1e-05}",
      2321,        32,         0,   0.014,pymatching,15e6cf83fc32c23dfc5531cc71cc660698fe4e2b0ecac9aab88e7cbecf46f68a,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0005994842503189409}",
      3345,         2,         0,   0.011,pymatching,f1520f4d0c3bebe301d3ef5dbfbf6af9268b14ef8cd4ea9d800afe139a84985c,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0001291549665014884}",
      2048,       129,         0,   0.019,pymatching,cf3f2d97da68683aac1cc0a3247adf08c2ed87ebc9b61bf3693d25025642482e,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0013282051282051282}",
     11264,         0,         0,   0.027,pymatching,f97254612591b35a7dab1375a634d5946cb090d88109cb687aee6faa4bdad356,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":4.641588833612782e-05}",
      5120,        32,         0,   0.020,pymatching,a350138c50f9d1de2900c1aa169c37edf767121c765690d8b9f865d0ccd8042c,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.00035938136638046257}",
      2048,       451,         0,   0.041,pymatching,00636cd0530a73adb7feea4756c1a39ec5f8db08a41ae00720f6524ca02c0b10,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0029256410256410254}",
      5120,         4,         0,   0.014,pymatching,f1520f4d0c3bebe301d3ef5dbfbf6af9268b14ef8cd4ea9d800afe139a84985c,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0001291549665014884}",
      1297,       246,         0,   0.026,pymatching,d926becf1b3b90b14774e026e62423c7803f76699173379fa4cb18d9a120d928,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0026974358974358975}",
      3072,        43,         0,   0.017,pymatching,15e6cf83fc32c23dfc5531cc71cc660698fe4e2b0ecac9aab88e7cbecf46f68a,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0005994842503189409}",
     10240,         2,         0,   0.027,pymatching,32d559b2935b105b1a5afe69ba79f226ff6ff4e6568a1a64602ceb761f4b12ae,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":7.742636826811278e-05}",
     12288,         0,         0,   0.029,pymatching,7279cdfd0be65a41add88b730f6497cfc2ee482385f1c718a75f1b09f365a54c,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":2.782559402207126e-05}",
      1024,       429,         0,   0.036,pymatching,d4c577c4b94d7cd0ef7cdf0eab621f91b040fa373e8ed5fef48f04692d44b8ff,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.005664102564102564}",
     12288,         0,         0,   0.027,pymatching,294633fe0c8c72f0c1f8317a4e2dd2022ede667f0f3714f13a50fb2fe4b29406,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":1e-05}",
       273,       114,         0,   0.013,pymatching,4664fe71454e3ec3528f96ee4f46ba9d6c360ac5b34688fb16949f77673daf9d,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.005892307692307692}",
      4369,         0,         0,   0.010,pymatching,424929614862f8cf1065ed17c89aae2e60ba8fbfc7fa5709af644225b12877c5,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":1.6681005372000593e-05}",
      3072,       188,         0,   0.029,pymatching,cf3f2d97da68683aac1cc0a3247adf08c2ed87ebc9b61bf3693d25025642482e,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0013282051282051282}",
      1297,       329,         0,   0.030,pymatching,f52eb5845d51c2a4cc2b153acabf17525db0739a97ec9e665daebbf57fe48370,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0031538461538461538}",
       273,       121,         0,   0.013,pymatching,bf4a600a624de86a27377bc01276e6f4858ad861cb6cfd6eb4999b2a1ab1ef5e,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.007033333333333333}",
      1297,       225,         0,   0.023,pymatching,3df9d6101030913019ec3683d7e1e3410ee75de958e24f034e9a1c2e391ea988,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0024692307692307696}",
      1024,       204,         0,   0.019,pymatching,d926becf1b3b90b14774e026e62423c7803f76699173379fa4cb18d9a120d928,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0026974358974358975}",
      1297,        54,         0,   0.012,pymatching,7425d16644f26d274be6232bcbdbcef69e3d7ed7a24b67e06debd7238bfe96c5,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.001}",
      7168,         7,         0,   0.020,pymatching,f1520f4d0c3bebe301d3ef5dbfbf6af9268b14ef8cd4ea9d800afe139a84985c,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0001291549665014884}",
      4096,        66,         0,   0.021,pymatching,15e6cf83fc32c23dfc5531cc71cc660698fe4e2b0ecac9aab88e7cbecf46f68a,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0005994842503189409}",
      7168,        30,         0,   0.028,pymatching,a350138c50f9d1de2900c1aa169c37edf767121c765690d8b9f865d0ccd8042c,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.00035938136638046257}",
      7168,         0,         0,   0.015,pymatching,424929614862f8cf1065ed17c89aae2e60ba8fbfc7fa5709af644225b12877c5,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":1.6681005372000593e-05}",
     16384,         0,         0,   0.039,pymatching,f97254612591b35a7dab1375a634d5946cb090d88109cb687aee6faa4bdad356,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":4.641588833612782e-05}",
       273,       129,         0,   0.015,pymatching,7563f0baebe563339404a1c1fdfef73c4aedfa66f477a58e21f2eca4fee217d8,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.006805128205128205}",
      1024,       191,         0,   0.017,pymatching,3df9d6101030913019ec3683d7e1e3410ee75de958e24f034e9a1c2e391ea988,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0024692307692307696}",
      2048,        80,         0,   0.015,pymatching,7425d16644f26d274be6232bcbdbcef69e3d7ed7a24b67e06debd7238bfe96c5,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.001}",
      1024,       231,         0,   0.022,pymatching,f52eb5845d51c2a4cc2b153acabf17525db0739a97ec9e665daebbf57fe48370,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0031538461538461538}",
      2048,       445,         0,   0.041,pymatching,00636cd0530a73adb7feea4756c1a39ec5f8db08a41ae00720f6524ca02c0b10,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0029256410256410254}",
     15360,         3,         0,   0.039,pymatching,32d559b2935b105b1a5afe69ba79f226ff6ff4e6568a1a64602ceb761f4b12ae,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":7.742636826811278e-05}",
      3345,         8,         0,   0.012,pymatching,0b32d3d8176d3786cb487a49b515e5e5801e94ab793d9fd89b6600055bfb6786,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.00021544346900318823}",
      3072,       181,         0,   0.028,pymatching,cf3f2d97da68683aac1cc0a3247adf08c2ed87ebc9b61bf3693d25025642482e,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0013282051282051282}",
       273,       103,         0,   0.010,pymatching,9c0f679b52573972c5d112a9f0edc2f48c55c3effbeb732c5bf9a3e1dabce7c4,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.004751282051282051}",
      1024,       401,         0,   0.036,pymatching,d4c577c4b94d7cd0ef7cdf0eab621f91b040fa373e8ed5fef48f04692d44b8ff,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.005664102564102564}",
       273,       143,         0,   0.020,pymatching,0516bc013d7795dfd4ef801f38ec91a7da01c64e833e3db8fd0673186f46f2ee,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.009543589743589743}",
     17408,         4,         0,   0.040,pymatching,7279cdfd0be65a41add88b730f6497cfc2ee482385f1c718a75f1b09f365a54c,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":2.782559402207126e-05}",
      1297,        60,         0,   0.012,pymatching,626582da054527092435b39b99598042ae4eca52b6b2379155804a45b47403a6,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0011}",
     10240,         8,         0,   0.028,pymatching,f1520f4d0c3bebe301d3ef5dbfbf6af9268b14ef8cd4ea9d800afe139a84985c,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0001291549665014884}",
     10240,         0,         0,   0.021,pymatching,424929614862f8cf1065ed17c89aae2e60ba8fbfc7fa5709af644225b12877c5,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":1.6681005372000593e-05}",
     17408,         0,         0,   0.039,pymatching,294633fe0c8c72f0c1f8317a4e2dd2022ede667f0f3714f13a50fb2fe4b29406,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":1e-05}",
       273,       135,         0,   0.017,pymatching,69e9c1fb3290ff1b48990838f12f2c0a770fb7def1ca69ff5127e1bc4cc1ca14,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.008174358974358973}",
      6144,        85,         0,   0.031,pymatching,15e6cf83fc32c23dfc5531cc71cc660698fe4e2b0ecac9aab88e7cbecf46f68a,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0005994842503189409}",
      1024,       412,         0,   0.042,pymatching,4664fe71454e3ec3528f96ee4f46ba9d6c360ac5b34688fb16949f77673daf9d,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.005892307692307692}",
      2048,       418,         0,   0.036,pymatching,d926becf1b3b90b14774e026e62423c7803f76699173379fa4cb18d9a120d928,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0026974358974358975}",
      3072,       116,         0,   0.023,pymatching,7425d16644f26d274be6232bcbdbcef69e3d7ed7a24b67e06debd7238bfe96c5,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.001}",
      1024,       250,         0,   0.021,pymatching,f52eb5845d51c2a4cc2b153acabf17525db0739a97ec9e665daebbf57fe48370,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0031538461538461538}",
      5120,        13,         0,   0.016,pymatching,0b32d3d8176d3786cb487a49b515e5e5801e94ab793d9fd89b6600055bfb6786,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.00021544346900318823}",
      1024,       451,         0,   0.045,pymatching,bf4a600a624de86a27377bc01276e6f4858ad861cb6cfd6eb4999b2a1ab1ef5e,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.007033333333333333}",
      2048,        90,         0,   0.016,pymatching,626582da054527092435b39b99598042ae4eca52b6b2379155804a45b47403a6,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0011}",
       273,       143,         0,   0.015,pymatching,0ac522d9d1c9b2f255e91a6c8351d1b1633323f0148852948a5daa6a9ad609ca,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.007717948717948718}",
     10240,        54,         0,   0.039,pymatching,a350138c50f9d1de2900c1aa169c37edf767121c765690d8b9f865d0ccd8042c,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.00035938136638046257}",
      2048,       351,         0,   0.034,pymatching,3df9d6101030913019ec3683d7e1e3410ee75de958e24f034e9a1c2e391ea988,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0024692307692307696}",
      1024,       390,         0,   0.030,pymatching,9c0f679b52573972c5d112a9f0edc2f48c55c3effbeb732c5bf9a3e1dabce7c4,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.004751282051282051}",
      1024,       478,         0,   0.048,pymatching,7563f0baebe563339404a1c1fdfef73c4aedfa66f477a58e21f2eca4fee217d8,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.006805128205128205}",
     14336,         0,         0,   0.029,pymatching,424929614862f8cf1065ed17c89aae2e60ba8fbfc7fa5709af644225b12877c5,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":1.6681005372000593e-05}",
      6144,        13,         0,   0.020,pymatching,0b32d3d8176d3786cb487a49b515e5e5801e94ab793d9fd89b6600055bfb6786,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.00021544346900318823}",
     22528,         0,         0,   0.053,pymatching,f97254612591b35a7dab1375a634d5946cb090d88109cb687aee6faa4bdad356,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":4.641588833612782e-05}",
      3072,       135,         0,   0.024,pymatching,626582da054527092435b39b99598042ae4eca52b6b2379155804a45b47403a6,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0011}",
      1297,       458,         0,   0.038,pymatching,a5beebbe2a1f3a133e17aaafca0691f4d1f4d793ff940cfb80ce2e2896d5015e,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.004523076923076923}",
     14336,        10,         0,   0.040,pymatching,f1520f4d0c3bebe301d3ef5dbfbf6af9268b14ef8cd4ea9d800afe139a84985c,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0001291549665014884}",
      4096,       143,         0,   0.031,pymatching,7425d16644f26d274be6232bcbdbcef69e3d7ed7a24b67e06debd7238bfe96c5,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.001}",
       273,       130,         0,   0.013,pymatching,92913f4beacd1a2be2af1791fa9e450b321d8c6240e230a4bffaf87c3522bb22,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.006576923076923077}",
      1297,       114,         0,   0.014,pymatching,c4a0c76448ca12629400ba2a9932acc2769c9560d9aedca4d1943c86a8427ed0,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0015564102564102566}",
      5120,       305,         0,   0.047,pymatching,cf3f2d97da68683aac1cc0a3247adf08c2ed87ebc9b61bf3693d25025642482e,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0013282051282051282}",
      2048,       418,         0,   0.037,pymatching,d926becf1b3b90b14774e026e62423c7803f76699173379fa4cb18d9a120d928,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0026974358974358975}",
      1024,       411,         0,   0.041,pymatching,4664fe71454e3ec3528f96ee4f46ba9d6c360ac5b34688fb16949f77673daf9d,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.005892307692307692}",
      8192,       126,         0,   0.042,pymatching,15e6cf83fc32c23dfc5531cc71cc660698fe4e2b0ecac9aab88e7cbecf46f68a,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0005994842503189409}",
     21504,         6,         0,   0.055,pymatching,32d559b2935b105b1a5afe69ba79f226ff6ff4e6568a1a64602ceb761f4b12ae,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":7.742636826811278e-05}",
      3072,       673,         0,   0.060,pymatching,00636cd0530a73adb7feea4756c1a39ec5f8db08a41ae00720f6524ca02c0b10,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0029256410256410254}",
     23552,         0,         0,   0.054,pymatching,7279cdfd0be65a41add88b730f6497cfc2ee482385f1c718a75f1b09f365a54c,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":2.782559402207126e-05}",
      2048,       350,         0,   0.034,pymatching,3df9d6101030913019ec3683d7e1e3410ee75de958e24f034e9a1c2e391ea988,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0024692307692307696}",
      1024,       363,         0,   0.029,pymatching,9c0f679b52573972c5d112a9f0edc2f48c55c3effbeb732c5bf9a3e1dabce7c4,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.004751282051282051}",
       273,       132,         0,   0.015,pymatching,b37f4a9a0b3ad4231588221887993b7c0b86c4ce48bb88acdcaaaa4f64578d25,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.008402564102564103}",
      2048,       506,         0,   0.043,pymatching,f52eb5845d51c2a4cc2b153acabf17525db0739a97ec9e665daebbf57fe48370,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0031538461538461538}",
      1024,       464,         0,   0.044,pymatching,bf4a600a624de86a27377bc01276e6f4858ad861cb6cfd6eb4999b2a1ab1ef5e,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.007033333333333333}",
     24576,         0,         0,   0.055,pymatching,294633fe0c8c72f0c1f8317a4e2dd2022ede667f0f3714f13a50fb2fe4b29406,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":1e-05}",
      1024,       497,         0,   0.057,pymatching,69e9c1fb3290ff1b48990838f12f2c0a770fb7def1ca69ff5127e1bc4cc1ca14,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.008174358974358973}",
      2048,       180,         0,   0.019,pymatching,c4a0c76448ca12629400ba2a9932acc2769c9560d9aedca4d1943c86a8427ed0,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0015564102564102566}",
      9216,        18,         0,   0.029,pymatching,0b32d3d8176d3786cb487a49b515e5e5801e94ab793d9fd89b6600055bfb6786,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.00021544346900318823}",
      1297,       420,         0,   0.033,pymatching,0ca84b085232a1d9bf029fbb51f4797b134100d0167028403c9b08009f68d86b,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.004066666666666666}",
      1024,       498,         0,   0.065,pymatching,0516bc013d7795dfd4ef801f38ec91a7da01c64e833e3db8fd0673186f46f2ee,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.009543589743589743}",
      1024,       502,         0,   0.048,pymatching,0ac522d9d1c9b2f255e91a6c8351d1b1633323f0148852948a5daa6a9ad609ca,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.007717948717948718}",
      1024,       351,         0,   0.028,pymatching,a5beebbe2a1f3a133e17aaafca0691f4d1f4d793ff940cfb80ce2e2896d5015e,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.004523076923076923}",
      2048,       853,         0,   0.071,pymatching,d4c577c4b94d7cd0ef7cdf0eab621f91b040fa373e8ed5fef48f04692d44b8ff,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.005664102564102564}",
       273,       132,         0,   0.017,pymatching,f951900bc475a0c532d18d1e068d041d2d2b59bc05aedf9e1c6ba9f7828d2101,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.009315384615384616}",
     19456,         0,         0,   0.039,pymatching,424929614862f8cf1065ed17c89aae2e60ba8fbfc7fa5709af644225b12877c5,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":1.6681005372000593e-05}",
      1297,       346,         0,   0.028,pymatching,63ca9033ed07b365d1c8d0ec3a6f9adb257d0f9dc4d72025a6f728fe28cb6473,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.003382051282051282}",
      4096,       173,         0,   0.032,pymatching,626582da054527092435b39b99598042ae4eca52b6b2379155804a45b47403a6,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0011}",
     14336,        82,         0,   0.056,pymatching,a350138c50f9d1de2900c1aa169c37edf767121c765690d8b9f865d0ccd8042c,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.00035938136638046257}",
      1024,       486,         0,   0.048,pymatching,7563f0baebe563339404a1c1fdfef73c4aedfa66f477a58e21f2eca4fee217d8,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.006805128205128205}",
      1024,       439,         0,   0.041,pymatching,92913f4beacd1a2be2af1791fa9e450b321d8c6240e230a4bffaf87c3522bb22,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.006576923076923077}",
      1024,       378,         0,   0.029,pymatching,9c0f679b52573972c5d112a9f0edc2f48c55c3effbeb732c5bf9a3e1dabce7c4,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.004751282051282051}",
      6144,       227,         0,   0.046,pymatching,7425d16644f26d274be6232bcbdbcef69e3d7ed7a24b67e06debd7238bfe96c5,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.001}",
      1024,       333,         0,   0.025,pymatching,0ca84b085232a1d9bf029fbb51f4797b134100d0167028403c9b08009f68d86b,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.004066666666666666}",
      1024,       436,         0,   0.041,pymatching,4664fe71454e3ec3528f96ee4f46ba9d6c360ac5b34688fb16949f77673daf9d,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.005892307692307692}",
      3072,       236,         0,   0.029,pymatching,c4a0c76448ca12629400ba2a9932acc2769c9560d9aedca4d1943c86a8427ed0,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0015564102564102566}",
      1024,       246,         0,   0.021,pymatching,63ca9033ed07b365d1c8d0ec3a6f9adb257d0f9dc4d72025a6f728fe28cb6473,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.003382051282051282}",
     19456,        11,         0,   0.054,pymatching,f1520f4d0c3bebe301d3ef5dbfbf6af9268b14ef8cd4ea9d800afe139a84985c,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0001291549665014884}",
      1024,       386,         0,   0.028,pymatching,a5beebbe2a1f3a133e17aaafca0691f4d1f4d793ff940cfb80ce2e2896d5015e,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.004523076923076923}",
      1297,       406,         0,   0.036,pymatching,93b4345ae311d3c650d87202eda87cf066382e9a6c7cce2822afc3d78346ac00,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.003838461538461539}",
      2048,       486,         0,   0.043,pymatching,f52eb5845d51c2a4cc2b153acabf17525db0739a97ec9e665daebbf57fe48370,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0031538461538461538}",
      3072,       604,         0,   0.055,pymatching,d926becf1b3b90b14774e026e62423c7803f76699173379fa4cb18d9a120d928,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0026974358974358975}",
     12288,        23,         0,   0.039,pymatching,0b32d3d8176d3786cb487a49b515e5e5801e94ab793d9fd89b6600055bfb6786,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.00021544346900318823}",
      6144,       366,         0,   0.057,pymatching,cf3f2d97da68683aac1cc0a3247adf08c2ed87ebc9b61bf3693d25025642482e,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.0013282051282051282}",
      1024,       465,         0,   0.045,pymatching,bf4a600a624de86a27377bc01276e6f4858ad861cb6cfd6eb4999b2a1ab1ef5e,"{""config"":[""I0"",""X+"",""I"",""X""],""d"":3,""p"":0.007033333333333333}",
