     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      3345,         2,         0,   0.012,pymatching,478b6cfad8827e04eddeb7378dbe0bcbe494ac5f759098732905af07a70a7ff0,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.00035938136638046257}",
      1297,        78,         0,   0.012,pymatching,c1bf212af1abbf5b0cfc7f041730a4d21e28fece90745a133e9773785976fa54,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.003951282051282051}",
      8192,        14,         0,   0.027,pymatching,1d0ae0959fa61aa6a198f15e5c4577781b47ce857c014fc9870e84c2d527bd6b,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.0005994842503189409}",
      3072,       133,         0,   0.021,pymatching,ce9d94e5ea6b098f03942e7d76b6c103f16711138050d865c266bf5630c9e49d,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.0028820512820512817}",
      6144,        37,         0,   0.023,pymatching,5d3a5d20d9cb4fd17839b07ad984798728aa4136944a503cd55cf2f08729f22c,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.0011}",
     11264,         0,         0,   0.029,pymatching,e7ebdb99ddc7ad13dc25c1fe4ed3b31107ff786053ea129a2a98452716ff3529,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":4.641588833612782e-05}",
     12288,         0,         0,   0.029,pymatching,9efbfae10e7343739f05e76983649be63ef5fe3f6d59d35767ba3d8861a89191,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":1e-05}",
      5120,        57,         0,   0.021,pymatching,1e53d0c9b8bdec8f886c5f597e133ca1fb65de370df587c2556cef00bc0f85c7,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.0014564102564102565}",
      5120,        24,         0,   0.020,pymatching,f85deb6e6d5330dc269cc563ed423d227f182af4c74fe98ae65af5b27e1e909f,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.001}",
      1297,       161,         0,   0.014,pymatching,b8c01247f1b6030ef89c9d138ff2ded6d76e9bd6a01a279c6770986b4f628b94,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.00502051282051282}",
      1297,       348,         0,   0.022,pymatching,9c55677f98f1e4c2aa5d3ed0e86e2e18a3d5ee5c1fc00d57c08fccd8a0aab650,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.00894102564102564}",
      1297,        59,         0,   0.011,pymatching,ed9f86d77fad91c2b3572adc2ea385fb8f80d26055a211e6f7b1fa13e4b33d72,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.003238461538461538}",
      5120,         6,         0,   0.016,pymatching,478b6cfad8827e04eddeb7378dbe0bcbe494ac5f759098732905af07a70a7ff0,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.00035938136638046257}",
      2048,       152,         0,   0.016,pymatching,c1bf212af1abbf5b0cfc7f041730a4d21e28fece90745a133e9773785976fa54,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.003951282051282051}",
      1297,        80,         0,   0.012,pymatching,eea4d4653a3d3020414ec4bbe74e12dc38546ee2d5e724a731bb0b8b7bf6cecc,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":0.0035948717948717946}",
     10240,         0,         0,   0.028,pymatching,6f88cc61c45ff06e14528d2d31d55b5662b68ad315d049fefc35a78bc0012159,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":7.742636826811278e-05}",
     11264,         0,         0,   0.029,pymatching,b44485b80bc2bceff992ea87f893a1ba60604a89127d5804605329ed9e589159,"{""config"":[""X+"",""I0"",""X"",""X""],""d"":3,""p"":2.782559402207126e-05}",
