     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     18432,         0,         0,   0.151,pymatching,39e1294b78bbea49908c76c56ec9a6ba2fa3620e08fc122d3d3e0f360d5cc320,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.002169230769230769}",
     52224,       489,         0,   0.291,pymatching,e4615fc35f9108f307fbb96eee8e4b9882d86b0790449d432e1e444cabcc2415,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.00608974358974359}",
      1297,         0,         0,   0.012,pymatching,7e34e313d7d0a19f32f2f59fc833c88a063c1c3c866df6582028368578df4d81,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0025256410256410257}",
     39936,         0,         0,   0.207,pymatching,4e0e77f8c9a4965cd2ede03704cecf252ee50f04d1a4f0e67abd148293b8d961,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0005994842503189409}",
     40960,       748,         0,   0.291,pymatching,93468351e0ebd3e34a0a3cac6051bbd93aeeecae20ca5222ed0c742c4c31f862,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.007871794871794872}",
     47104,       604,         0,   0.291,pymatching,54e93256f3c4e741b4967bc2a1dde55dcf7eff104ab5b068c0f4cf3cad575a43,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.006802564102564103}",
     41984,       990,         0,   0.292,pymatching,0a533e72da500b7722b085590cf7f70da878a6055d43272b348673d22563ef4a,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.008584615384615385}",
      2048,         0,         0,   0.016,pymatching,7e34e313d7d0a19f32f2f59fc833c88a063c1c3c866df6582028368578df4d81,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0025256410256410257}",
     54272,       576,         0,   0.293,pymatching,c9f50bfaec719ff64287cdffbda18d59e39f48ba3b01c10eb5aa999a27c9558a,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.006446153846153846}",
     39936,       834,         0,   0.295,pymatching,042d5bab02374b15388f9c56c49dfae62d63b1ac9baffd5b49ba531b90322a69,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.008228205128205128}",
     43008,       703,         0,   0.293,pymatching,5d9ee62b2282733551f46f4e35a09b7dd3c6e4c3da1f40c6f2e9236f62adb035,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.007515384615384615}",
     32768,         0,         0,   0.209,pymatching,137fa8f27c0ccd4b52833709ca9476bb9df4682749e626b82b56fbd28cb63bbc,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.001}",
    261423,         1,         0,   0.479,pymatching,8e15c8693f48124b9ac3f87e9f3320dd83113e51c19fa8aa3538394a28ccaa95,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.00035938136638046257}",
     49152,       704,         0,   0.293,pymatching,eeebabfedb2a3123d26b34ded302d5207e14cbd5212359c654542b05335e542f,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.007158974358974359}",
    263471,         0,         0,   0.460,pymatching,1195174d70b461e3b71898fd135bbe0c631acce029764a5a3bd90a4b3f212492,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.0001291549665014884}",
     29696,         0,         0,   0.208,pymatching,053cce4745c3ad44e4a9380f76e43713697aef6e48c857fb639253b1cd6a2822,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0014564102564102565}",
    178176,        12,         0,   0.562,pymatching,5b273f9ec8ea7b72530ef207045ef0aaa96f2aeaae8c030ce7ed7ea948aa74d4,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.0011}",
    286720,        15,         0,   0.562,pymatching,bd3b752bc833fe8bfdffde7fe510e095aa035d029c4a46fce9ac05636154e154,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.001}",
     27648,         1,         0,   0.208,pymatching,7ec97d24e19ccb534438f610bb1cea3b546eed81172c888f2fb573021bd8d282,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0018128205128205128}",
    279855,         3,         0,   0.503,pymatching,b4b4fdfde03ca9ec68a840e823fa6e7481d6391d27eed57f2483af3dc02a25a8,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.0005994842503189409}",
     54272,       411,         0,   0.291,pymatching,f89bd0f5bf9de83125d37164e04a498bbd4a72c2cf8caf07b9d70440e492f73e,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.005733333333333333}",
     32768,         0,         0,   0.210,pymatching,377658d83ecf949fd3f24b91737ef46cdc375d0d2fd5187c0341fb3fe1aabb74,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0011}",
      3072,         0,         0,   0.025,pymatching,7e34e313d7d0a19f32f2f59fc833c88a063c1c3c866df6582028368578df4d81,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0025256410256410257}",
      1297,         0,         0,   0.014,pymatching,b90e12e33080801c22852919a15e138265ce11a1817b8557974984987efe3bc1,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.003238461538461538}",
      1297,         0,         0,   0.013,pymatching,e45c4abd947e5226abf9ae8ee679469545253010d6ff118e307ca31a8814db17,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0028820512820512817}",
      1297,         0,         0,   0.014,pymatching,13d8d445806d333773aca5059c26fdda03046097cfa2cd356cccd33c23de85c3,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0035948717948717946}",
      1297,         1,         0,   0.018,pymatching,5891a0a3ba08325c916de00da2b1efae68943d7c4d1c41a9a748c9079ffbce15,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0043076923076923075}",
     37888,      1171,         0,   0.291,pymatching,6f14bd7a86cf2b079bb8fdfef6afb63a73b9c0ef56c9eec99ed0ca01ea500326,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.009297435897435898}",
      4096,         1,         0,   0.033,pymatching,7e34e313d7d0a19f32f2f59fc833c88a063c1c3c866df6582028368578df4d81,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0025256410256410257}",
      2048,         3,         0,   0.019,pymatching,b90e12e33080801c22852919a15e138265ce11a1817b8557974984987efe3bc1,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.003238461538461538}",
      2048,         0,         0,   0.020,pymatching,e45c4abd947e5226abf9ae8ee679469545253010d6ff118e307ca31a8814db17,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0028820512820512817}",
      2048,         2,         0,   0.020,pymatching,13d8d445806d333773aca5059c26fdda03046097cfa2cd356cccd33c23de85c3,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0035948717948717946}",
      1297,         4,         0,   0.017,pymatching,bd24bbfba499721b19d74cd52585386f74b6e0939bb1d2080bf1fd9187563a46,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.003951282051282051}",
      2048,         0,         0,   0.020,pymatching,b90e12e33080801c22852919a15e138265ce11a1817b8557974984987efe3bc1,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.003238461538461538}",
      2048,         2,         0,   0.026,pymatching,5891a0a3ba08325c916de00da2b1efae68943d7c4d1c41a9a748c9079ffbce15,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0043076923076923075}",
     38912,      1005,         0,   0.289,pymatching,67ac4febed4903825391b6242a65ddce8166a4c64d536c840ae6682aafc43ca7,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.00894102564102564}",
      2048,         2,         0,   0.020,pymatching,e45c4abd947e5226abf9ae8ee679469545253010d6ff118e307ca31a8814db17,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0028820512820512817}",
      2048,         4,         0,   0.021,pymatching,13d8d445806d333773aca5059c26fdda03046097cfa2cd356cccd33c23de85c3,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0035948717948717946}",
     36864,      1236,         0,   0.289,pymatching,ca4ec24f3e163511afac72e0ed01cea486d0989dab2ccf20b65427392b1fef2a,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.009653846153846153}",
     33792,      1182,         0,   0.292,pymatching,49ee80a93e4d9854578bd1e983cf99e4b05a7a96f1df1d295f0f0d2ca8fc243e,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.010010256410256409}",
      5120,         3,         0,   0.041,pymatching,7e34e313d7d0a19f32f2f59fc833c88a063c1c3c866df6582028368578df4d81,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0025256410256410257}",
      2048,         1,         0,   0.025,pymatching,bd24bbfba499721b19d74cd52585386f74b6e0939bb1d2080bf1fd9187563a46,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.003951282051282051}",
     28672,      1456,         0,   0.295,pymatching,8ba5ddafcdceb67e39bd0fe42ae0fa39bc0683eb5301c586cccab1ed794ff85e,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.011435897435897435}",
     31744,      1469,         0,   0.291,pymatching,5073607c9729d67e3a46599ed1c6127a66cd6f276b08a52dbebe4f39b475d796,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.01107948717948718}",
      1297,         6,         0,   0.020,pymatching,eaece8d5a9575002560e0706d987ea298ea25470193c1b6dbb2a675e32a96376,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.00502051282051282}",
     27648,      1487,         0,   0.296,pymatching,504ef0a4a98fcd3662bb5846a0fe330ec09f07303d994aeacb9cefe45aa5d7b6,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.011792307692307692}",
    254976,        36,         0,   0.562,pymatching,95da8241892677a1febd902b9693f33a066978771f54fe810ea795a04054cdeb,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.0014564102564102565}",
      1297,         1,         0,   0.018,pymatching,17aa56354c3b8ef37ef6707903c6c7bd939c711b208deb498b5b3d226eb2c0df,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.004664102564102564}",
      2048,         7,         0,   0.025,pymatching,5891a0a3ba08325c916de00da2b1efae68943d7c4d1c41a9a748c9079ffbce15,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0043076923076923075}",
      3072,         2,         0,   0.028,pymatching,b90e12e33080801c22852919a15e138265ce11a1817b8557974984987efe3bc1,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.003238461538461538}",
    217088,        84,         0,   0.563,pymatching,e986d2b79b80be3cf24fe2bbee1a2f0b42e12ebfbf61e1177c6587a928a39bc1,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.002169230769230769}",
     25600,      1642,         0,   0.295,pymatching,20ee6a28f327ef6d168e0e458c2efb1b31466a2efd93d8844c1bf4a10e766028,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.012505128205128205}",
      3072,         2,         0,   0.027,pymatching,e45c4abd947e5226abf9ae8ee679469545253010d6ff118e307ca31a8814db17,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0028820512820512817}",
      1024,         3,         0,   0.014,pymatching,eaece8d5a9575002560e0706d987ea298ea25470193c1b6dbb2a675e32a96376,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.00502051282051282}",
     34816,      1340,         0,   0.296,pymatching,60f3866b742cce666adb220654aa87f621863748e4c334e5be9267b56bb0f101,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.010366666666666666}",
      3072,         3,         0,   0.031,pymatching,13d8d445806d333773aca5059c26fdda03046097cfa2cd356cccd33c23de85c3,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0035948717948717946}",
      2048,         2,         0,   0.023,pymatching,bd24bbfba499721b19d74cd52585386f74b6e0939bb1d2080bf1fd9187563a46,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.003951282051282051}",
     52527,         2,         0,   0.103,pymatching,bd3b752bc833fe8bfdffde7fe510e095aa035d029c4a46fce9ac05636154e154,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.001}",
     32768,      1402,         0,   0.290,pymatching,91ef4e4b74e872b7bcef471c6c28e3d53b658a122adb80213ef78ad0c5c7cd26,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.010723076923076922}",
     66560,         0,         0,   0.290,pymatching,b65d463368349fe7185a1b98546b30360d6fc664e64234f4bb889180b2328c05,"{""config"":[""Z0"",""Z""],""d"":7,""p"":1.6681005372000593e-05}",
     24576,      1661,         0,   0.289,pymatching,a5d5f6d56e2061bb70db97d58d33eb4c5445f0b90f50d5dad0ba6e38161aa520,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.012861538461538462}",
    217088,        68,         0,   0.562,pymatching,505fc6c7e8177b0d62f81733b47439cc3b77726a592ba5600d7473e2465ef9e1,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.0018128205128205128}",
     23552,      1766,         0,   0.293,pymatching,a82745d88d15782cfed8e3ddd3f6ce25e7f35ac930e331f77e9659b9f37fdcd7,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.013574358974358974}",
      2048,         5,         0,   0.027,pymatching,17aa56354c3b8ef37ef6707903c6c7bd939c711b208deb498b5b3d226eb2c0df,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.004664102564102564}",
      1297,         4,         0,   0.029,pymatching,eca9617815f52c439b2b6ca9c5616b3c4d8fd31d7d46d963cff4e595c6436dc0,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.005376923076923077}",
     28672,      1670,         0,   0.294,pymatching,bfd9668843ae94dce59fa7b1fb7610f947ab7ea1f4ca65c69ce35b9c0f925216,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.012148717948717948}",
      3072,         6,         0,   0.037,pymatching,5891a0a3ba08325c916de00da2b1efae68943d7c4d1c41a9a748c9079ffbce15,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0043076923076923075}",
      2048,         7,         0,   0.029,pymatching,eaece8d5a9575002560e0706d987ea298ea25470193c1b6dbb2a675e32a96376,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.00502051282051282}",
      1024,         6,         0,   0.014,pymatching,eca9617815f52c439b2b6ca9c5616b3c4d8fd31d7d46d963cff4e595c6436dc0,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.005376923076923077}",
     24576,      1861,         0,   0.295,pymatching,f893c24a437b18f073c4fbff0b424d067ee3379d3b2f306fa3027e0f705226de,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.013217948717948718}",
      5120,         0,         0,   0.047,pymatching,b90e12e33080801c22852919a15e138265ce11a1817b8557974984987efe3bc1,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.003238461538461538}",
      7168,         1,         0,   0.058,pymatching,7e34e313d7d0a19f32f2f59fc833c88a063c1c3c866df6582028368578df4d81,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0025256410256410257}",
      3072,         4,         0,   0.035,pymatching,bd24bbfba499721b19d74cd52585386f74b6e0939bb1d2080bf1fd9187563a46,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.003951282051282051}",
     22528,      1855,         0,   0.296,pymatching,6f1295719717affaa880fd5058d04ec88d2b8fb05f9bf91ed2084d0e716e5632,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.014287179487179487}",
      2048,         4,         0,   0.027,pymatching,17aa56354c3b8ef37ef6707903c6c7bd939c711b208deb498b5b3d226eb2c0df,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.004664102564102564}",
      4096,         2,         0,   0.040,pymatching,13d8d445806d333773aca5059c26fdda03046097cfa2cd356cccd33c23de85c3,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0035948717948717946}",
      4096,         1,         0,   0.049,pymatching,e45c4abd947e5226abf9ae8ee679469545253010d6ff118e307ca31a8814db17,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0028820512820512817}",
     22528,      1732,         0,   0.290,pymatching,ddd58b8e370e4a02dcc931c377c25041b0602523944625958b29a876ed59cc72,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.01393076923076923}",
     26624,         3,         0,   0.214,pymatching,39e1294b78bbea49908c76c56ec9a6ba2fa3620e08fc122d3d3e0f360d5cc320,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.002169230769230769}",
      2048,         9,         0,   0.030,pymatching,eaece8d5a9575002560e0706d987ea298ea25470193c1b6dbb2a675e32a96376,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.00502051282051282}",
      2048,         3,         0,   0.031,pymatching,eca9617815f52c439b2b6ca9c5616b3c4d8fd31d7d46d963cff4e595c6436dc0,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.005376923076923077}",
     61440,         0,         0,   0.294,pymatching,40df5333218c9f1ad41e78dada9e208c9194c91b0d01d6e09ef3425702993856,"{""config"":[""Z0"",""Z""],""d"":7,""p"":2.782559402207126e-05}",
     59392,         0,         0,   0.291,pymatching,0781cd5b564db096361aa7b8ac626bab203611876dcef266baf5ec54047bf09e,"{""config"":[""Z0"",""Z""],""d"":7,""p"":1e-05}",
      3072,         3,         0,   0.049,pymatching,5891a0a3ba08325c916de00da2b1efae68943d7c4d1c41a9a748c9079ffbce15,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0043076923076923075}",
    121856,       131,         0,   0.405,pymatching,20d026287936f946645efcbf9aaa612c888085ef02a99e1102caebf1178452a9,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.0028820512820512817}",
      2048,         6,         0,   0.036,pymatching,17aa56354c3b8ef37ef6707903c6c7bd939c711b208deb498b5b3d226eb2c0df,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.004664102564102564}",
     23552,      2059,         0,   0.299,pymatching,45a0b114779f9261506e80fdd824eb6baf3ae998eab6dfc6843bc47285ebbe00,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.014643589743589744}",
     60416,         0,         0,   0.288,pymatching,c7f44a0ef0e93bac790826dd8100c3050c75aad57b2a233f25781d63ca452e85,"{""config"":[""Z0"",""Z""],""d"":7,""p"":7.742636826811278e-05}",
     60416,         0,         0,   0.289,pymatching,0cb351d9710e12e7079219cbbddbad68b20292aa21ef63532ec15227c0380465,"{""config"":[""Z0"",""Z""],""d"":7,""p"":4.641588833612782e-05}",
     20480,      1911,         0,   0.302,pymatching,1f9edbee88d8d3ecfc637bd4e33f80e4b9b8a39f6f9a8b4dd0383fc455004c62,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.014999999999999998}",
    139264,        90,         0,   0.403,pymatching,415eeda5d230b505681e69ccce0cb0cbfa5ec1e573ea1824d65cd689d0872bde,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.0025256410256410257}",
     57344,         0,         0,   0.291,pymatching,d8ef2f529c74c195dfc9a0e4cbf2da7eab499baa91a582643d631decf134f81e,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0001291549665014884}",
      5120,         2,         0,   0.054,pymatching,b90e12e33080801c22852919a15e138265ce11a1817b8557974984987efe3bc1,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.003238461538461538}",
      3072,         1,         0,   0.054,pymatching,bd24bbfba499721b19d74cd52585386f74b6e0939bb1d2080bf1fd9187563a46,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.003951282051282051}",
      2048,         4,         0,   0.033,pymatching,eca9617815f52c439b2b6ca9c5616b3c4d8fd31d7d46d963cff4e595c6436dc0,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.005376923076923077}",
     55296,         0,         0,   0.289,pymatching,3febd854a65c23808c3d2b024e5b1f1ebd781309437b2c4d0f5a37de0175e6eb,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.00021544346900318823}",
      5120,         2,         0,   0.054,pymatching,e45c4abd947e5226abf9ae8ee679469545253010d6ff118e307ca31a8814db17,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0028820512820512817}",
      5120,         3,         0,   0.061,pymatching,13d8d445806d333773aca5059c26fdda03046097cfa2cd356cccd33c23de85c3,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0035948717948717946}",
      3072,        18,         0,   0.050,pymatching,eaece8d5a9575002560e0706d987ea298ea25470193c1b6dbb2a675e32a96376,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.00502051282051282}",
      2048,         3,         0,   0.039,pymatching,17aa56354c3b8ef37ef6707903c6c7bd939c711b208deb498b5b3d226eb2c0df,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.004664102564102564}",
     54272,         0,         0,   0.292,pymatching,3c8f193bbb1e6140e27ac9e4403d659e0799049fa42ea0a1f286df7017b3868d,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.00035938136638046257}",
      7168,         2,         0,   0.080,pymatching,7e34e313d7d0a19f32f2f59fc833c88a063c1c3c866df6582028368578df4d81,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0025256410256410257}",
      1297,         7,         0,   0.025,pymatching,92a7abdf4c8e6971e7de69c7aca3790c3892e94df6498b04b16cecd04e71a269,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.005733333333333333}",
      3072,        14,         0,   0.048,pymatching,eca9617815f52c439b2b6ca9c5616b3c4d8fd31d7d46d963cff4e595c6436dc0,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.005376923076923077}",
      4096,         9,         0,   0.070,pymatching,5891a0a3ba08325c916de00da2b1efae68943d7c4d1c41a9a748c9079ffbce15,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0043076923076923075}",
      1024,         8,         0,   0.019,pymatching,92a7abdf4c8e6971e7de69c7aca3790c3892e94df6498b04b16cecd04e71a269,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.005733333333333333}",
      4096,         5,         0,   0.062,pymatching,bd24bbfba499721b19d74cd52585386f74b6e0939bb1d2080bf1fd9187563a46,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.003951282051282051}",
     53248,         0,         0,   0.289,pymatching,4e0e77f8c9a4965cd2ede03704cecf252ee50f04d1a4f0e67abd148293b8d961,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0005994842503189409}",
    120832,       167,         0,   0.402,pymatching,678957444d919a21d096ed824e293816b12a8141ac6b226f34d79524e83e9ad5,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.003238461538461538}",
      4096,        15,         0,   0.066,pymatching,eaece8d5a9575002560e0706d987ea298ea25470193c1b6dbb2a675e32a96376,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.00502051282051282}",
      1024,        10,         0,   0.020,pymatching,92a7abdf4c8e6971e7de69c7aca3790c3892e94df6498b04b16cecd04e71a269,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.005733333333333333}",
      8192,         3,         0,   0.085,pymatching,b90e12e33080801c22852919a15e138265ce11a1817b8557974984987efe3bc1,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.003238461538461538}",
    107520,       219,         0,   0.407,pymatching,134340847ed9530aeb61aa7f4b4f644b1be4421982e46f98239fd7b0e394a4d7,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.0035948717948717946}",
      3072,         6,         0,   0.062,pymatching,17aa56354c3b8ef37ef6707903c6c7bd939c711b208deb498b5b3d226eb2c0df,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.004664102564102564}",
      8192,         2,         0,   0.081,pymatching,e45c4abd947e5226abf9ae8ee679469545253010d6ff118e307ca31a8814db17,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0028820512820512817}",
     99328,       242,         0,   0.404,pymatching,e7e63a9be967615086d8ecc7576c4fad0c17b232da5cf7f7d78ff5ee460004a3,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.003951282051282051}",
     88064,       296,         0,   0.404,pymatching,61c82650e7dffb26f8e91ed4cb8706a75cbe08dedd26980f071b70573b020adb,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.0043076923076923075}",
      7168,         8,         0,   0.082,pymatching,13d8d445806d333773aca5059c26fdda03046097cfa2cd356cccd33c23de85c3,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0035948717948717946}",
     34816,         0,         0,   0.289,pymatching,053cce4745c3ad44e4a9380f76e43713697aef6e48c857fb639253b1cd6a2822,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0014564102564102565}",
     39936,         0,         0,   0.296,pymatching,137fa8f27c0ccd4b52833709ca9476bb9df4682749e626b82b56fbd28cb63bbc,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.001}",
     36864,         2,         0,   0.290,pymatching,7ec97d24e19ccb534438f610bb1cea3b546eed81172c888f2fb573021bd8d282,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0018128205128205128}",
     38912,         0,         0,   0.287,pymatching,377658d83ecf949fd3f24b91737ef46cdc375d0d2fd5187c0341fb3fe1aabb74,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0011}",
      1024,         4,         0,   0.031,pymatching,92a7abdf4c8e6971e7de69c7aca3790c3892e94df6498b04b16cecd04e71a269,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.005733333333333333}",
      4096,        14,         0,   0.068,pymatching,eca9617815f52c439b2b6ca9c5616b3c4d8fd31d7d46d963cff4e595c6436dc0,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.005376923076923077}",
     86016,       356,         0,   0.405,pymatching,e885ab55bb9257731d504f45c60a7927b0be113f52f8a1095bfa6ca46426372b,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.004664102564102564}",
      4096,         7,         0,   0.084,pymatching,5891a0a3ba08325c916de00da2b1efae68943d7c4d1c41a9a748c9079ffbce15,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0043076923076923075}",
      9216,         2,         0,   0.111,pymatching,7e34e313d7d0a19f32f2f59fc833c88a063c1c3c866df6582028368578df4d81,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0025256410256410257}",
     80896,       412,         0,   0.403,pymatching,50edce6ab9cb0ce1e74fad5cf142be6595d568174b66aa2f37eba6b6bf8ea45b,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.00502051282051282}",
     77824,       488,         0,   0.402,pymatching,4aa399119067a333f968868ed025e4b6606950afd6c887f61c25e26de1bd886e,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.005376923076923077}",
     63488,       595,         0,   0.403,pymatching,e4615fc35f9108f307fbb96eee8e4b9882d86b0790449d432e1e444cabcc2415,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.00608974358974359}",
      6144,        11,         0,   0.087,pymatching,bd24bbfba499721b19d74cd52585386f74b6e0939bb1d2080bf1fd9187563a46,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.003951282051282051}",
      2048,        10,         0,   0.045,pymatching,92a7abdf4c8e6971e7de69c7aca3790c3892e94df6498b04b16cecd04e71a269,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.005733333333333333}",
      5120,        18,         0,   0.087,pymatching,eaece8d5a9575002560e0706d987ea298ea25470193c1b6dbb2a675e32a96376,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.00502051282051282}",
      5120,         8,         0,   0.081,pymatching,17aa56354c3b8ef37ef6707903c6c7bd939c711b208deb498b5b3d226eb2c0df,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.004664102564102564}",
     46080,      1023,         0,   0.404,pymatching,0a533e72da500b7722b085590cf7f70da878a6055d43272b348673d22563ef4a,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.008584615384615385}",
     56320,       709,         0,   0.406,pymatching,54e93256f3c4e741b4967bc2a1dde55dcf7eff104ab5b068c0f4cf3cad575a43,"{""config"":[""Z0"",""Z""],""d"":5,""p"":0.006802564102564103}",
     10240,         3,         0,   0.105,pymatching,e45c4abd947e5226abf9ae8ee679469545253010d6ff118e307ca31a8814db17,"{""config"":[""Z0"",""Z""],""d"":7,""p"":0.0028820512820512817}",
