     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
    258048,      1964,         0,   0.201,pymatching,87a70fb9b96f9f81b9de2e8f8c46419d414977f56f786b57b005836c0eaa5d05,"{""config"":[""X+"",""X""],""d"":3,""p"":0.005376923076923077}",
    287023,       110,         0,   0.129,pymatching,33bea3fc408d0f3b212141d8f1ce4f74afc5faeb859c398aef2e444c9509a22e,"{""config"":[""X+"",""X""],""d"":3,""p"":0.0011}",
     28672,       467,         0,   0.029,pymatching,3695b9f66e998bd4c32a2e8eff1baa2b357098f27ab22362ffb8dcbcbfb62276,"{""config"":[""X+"",""X""],""d"":3,""p"":0.007871794871794872}",
    212992,      2863,         0,   0.201,pymatching,afc695a28ce6a98f5e2ad3e33077ec8ba63b501e132514afb902483fcabacbae,"{""config"":[""X+"",""X""],""d"":3,""p"":0.007158974358974359}",
    215040,      2680,         0,   0.202,pymatching,e028bdd40053e2ba1590c8c110a1c2de43fe242cd182579bbdd573092eb86c9b,"{""config"":[""X+"",""X""],""d"":3,""p"":0.006802564102564103}",
      1297,         1,         0,   0.010,pymatching,55f0ed9f8176943b4c005b3e5fc47e6a71a5178d4a05504719fafde26c3155f6,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0028820512820512817}",
    307200,      1127,         0,   0.199,pymatching,c7555e8cf025416f403216cd716307b6304ef7934e8bf16d87646e097c1cc243,"{""config"":[""X+"",""X""],""d"":3,""p"":0.0035948717948717946}",
      2321,         3,         0,   0.016,pymatching,ea09a4b32abbf3bc2d7a93bce8a6270a07c9a8fbb82a401d27da7d7dbe3d981c,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0025256410256410257}",
      3072,         8,         0,   0.018,pymatching,55f0ed9f8176943b4c005b3e5fc47e6a71a5178d4a05504719fafde26c3155f6,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0028820512820512817}",
    253952,      1746,         0,   0.200,pymatching,0177c23aa5ce45f6dae30f0ffb6c76e09b1f824562194b48e74f86a33f7a926e,"{""config"":[""X+"",""X""],""d"":3,""p"":0.00502051282051282}",
    131072,         0,         0,   0.204,pymatching,455d07a92268dd240edf63b507f0929a8e72be5078e203e820213aab6c508180,"{""config"":[""X+"",""X""],""d"":5,""p"":4.641588833612782e-05}",
    270336,      1605,         0,   0.200,pymatching,d7e8bd51672d027c6bb8f867a2debca363ea1e5c2f26c326ae40a2ae68e77688,"{""config"":[""X+"",""X""],""d"":3,""p"":0.004664102564102564}",
    201728,      2998,         0,   0.202,pymatching,4e1e6deedac6a243368e47cc7b9b84075836201480abb986bce0e237d0589d10,"{""config"":[""X+"",""X""],""d"":3,""p"":0.007515384615384615}",
    283648,      1442,         0,   0.200,pymatching,3482c2a735dbb0160b66ed9d2fc55e604af6b87ab46c3edbe72a3a620a1dfeb4,"{""config"":[""X+"",""X""],""d"":3,""p"":0.0043076923076923075}",
    130048,         0,         0,   0.204,pymatching,97c541594f2f2428033c1e26bc58f9096edf4396bc9e3fb3c1379c40f0535fbe,"{""config"":[""X+"",""X""],""d"":5,""p"":2.782559402207126e-05}",
    240640,      2114,         0,   0.201,pymatching,5a8b1db0d13889be125d49166e0359bdad7116cf7504bd4f0a4bf252488304e9,"{""config"":[""X+"",""X""],""d"":3,""p"":0.005733333333333333}",
     53248,      1098,         0,   0.059,pymatching,ddab2defe45ed082b27a997915b445fa5b941c1a2d3ec794860a6b47eb3097aa,"{""config"":[""X+"",""X""],""d"":3,""p"":0.00894102564102564}",
     93184,        10,         0,   0.205,pymatching,e01a52abca50f807b94c98c2ff3fe10204eb819d04d5cf83a605e06cb2ac34ab,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0014564102564102565}",
      5120,         7,         0,   0.015,pymatching,ea09a4b32abbf3bc2d7a93bce8a6270a07c9a8fbb82a401d27da7d7dbe3d981c,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0025256410256410257}",
      1297,         3,         0,   0.010,pymatching,aeff48f169dd48fdb8f5bde148f264f232aa739f34c7ed8667501a8ce4d3c9d4,"{""config"":[""X+"",""X""],""d"":5,""p"":0.003951282051282051}",
    228352,      2573,         0,   0.201,pymatching,e2fd48df8e68eb5cbd9004e96f42017ab57cc95fd0c105de97b24d13142c1c96,"{""config"":[""X+"",""X""],""d"":3,""p"":0.006446153846153846}",
     77824,        47,         0,   0.205,pymatching,2e666ff94e32b22ba1e2eb7ee872bad7156a7f14148ede0723cb6bd578f00ff7,"{""config"":[""X+"",""X""],""d"":5,""p"":0.002169230769230769}",
      1297,         1,         0,   0.011,pymatching,f4c7839beb20af417732a61ca7391b9f30de7e6a282b049c366866eba571b6d7,"{""config"":[""X+"",""X""],""d"":5,""p"":0.003238461538461538}",
    231424,      2297,         0,   0.201,pymatching,77656b1e4c3130c0c21d2eb10aeb38e81580c25db393ea3f46dbfbb101f0ee90,"{""config"":[""X+"",""X""],""d"":3,""p"":0.00608974358974359}",
    118784,         1,         0,   0.205,pymatching,451551e0f19ea9c859961d3df875cbd0bdb49c492317dda790a54e697358891a,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00035938136638046257}",
    128000,         0,         0,   0.205,pymatching,380ed4285f0d76a6b5fca81eff3e635554acfef7efee4e714f932ced9f50eb26,"{""config"":[""X+"",""X""],""d"":5,""p"":1e-05}",
      6144,         6,         0,   0.020,pymatching,55f0ed9f8176943b4c005b3e5fc47e6a71a5178d4a05504719fafde26c3155f6,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0028820512820512817}",
    101376,         0,         0,   0.205,pymatching,a5c09728ca1e0840e6b2a73a571cbf4cfda9ea5b2b3a5ec65723e06b3616dff1,"{""config"":[""X+"",""X""],""d"":5,""p"":0.001}",
    296960,      1309,         0,   0.200,pymatching,faec4046d303ca430c7edb632cdef277999e0fda859f9cbf68ccb18621edb8c8,"{""config"":[""X+"",""X""],""d"":3,""p"":0.003951282051282051}",
     54575,       189,         0,   0.034,pymatching,c7555e8cf025416f403216cd716307b6304ef7934e8bf16d87646e097c1cc243,"{""config"":[""X+"",""X""],""d"":3,""p"":0.0035948717948717946}",
     83968,        17,         0,   0.205,pymatching,c0d6877e7b645f898e893ac18e383808a71d71c812f9e927d453cca722236fea,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0018128205128205128}",
    128000,         0,         0,   0.205,pymatching,3db1cf03750305d3692f56b9dbabbec5a556ac93e14497828f25c987ee55dba3,"{""config"":[""X+"",""X""],""d"":5,""p"":1.6681005372000593e-05}",
    124928,         0,         0,   0.204,pymatching,b0fee0578d8b301aacbbd71b704d435900d564bfae07aea6d55c7e90fd1c25d3,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0001291549665014884}",
      2048,         7,         0,   0.014,pymatching,aeff48f169dd48fdb8f5bde148f264f232aa739f34c7ed8667501a8ce4d3c9d4,"{""config"":[""X+"",""X""],""d"":5,""p"":0.003951282051282051}",
    122880,         0,         0,   0.205,pymatching,3cd491eb7979b7d9cf5036ff141c116fe7abb6cce529a088faa0d87f2348b9ff,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00021544346900318823}",
    342016,       810,         0,   0.199,pymatching,ad4d9ddc1cd975635e2ebddcf758a3df2eef2c22430eddaf3280bcd213db5576,"{""config"":[""X+"",""X""],""d"":3,""p"":0.0028820512820512817}",
      1297,         4,         0,   0.012,pymatching,17773444cd5fca4526e8956b2d4ccb99ed3a2ed01d0590d62425274c27aea840,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0035948717948717946}",
      2048,         3,         0,   0.014,pymatching,f4c7839beb20af417732a61ca7391b9f30de7e6a282b049c366866eba571b6d7,"{""config"":[""X+"",""X""],""d"":5,""p"":0.003238461538461538}",
      7168,         4,         0,   0.020,pymatching,ea09a4b32abbf3bc2d7a93bce8a6270a07c9a8fbb82a401d27da7d7dbe3d981c,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0025256410256410257}",
      1297,         5,         0,   0.012,pymatching,02581ace4ad1eaaa3b5aa5e02022fb59aa46d24c5e785fc68481be4d0f39e9f5,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0043076923076923075}",
      1297,         5,         0,   0.013,pymatching,09574f58fd2678fb903e2784af40010e505918a25596da3f5f07a554aeecc264,"{""config"":[""X+"",""X""],""d"":5,""p"":0.004664102564102564}",
     99328,        10,         0,   0.204,pymatching,0f0696523286979d7977786c8650b695f858d42e8290cc3da00edabece421f20,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0011}",
      2048,         4,         0,   0.014,pymatching,17773444cd5fca4526e8956b2d4ccb99ed3a2ed01d0590d62425274c27aea840,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0035948717948717946}",
      2321,        16,         0,   0.011,pymatching,10f577cbcf1bdd20075b94ea4e01021d99f35b55ea222976e0987393a966a3ff,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00502051282051282}",
      9216,         9,         0,   0.027,pymatching,55f0ed9f8176943b4c005b3e5fc47e6a71a5178d4a05504719fafde26c3155f6,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0028820512820512817}",
      5120,        19,         0,   0.022,pymatching,aeff48f169dd48fdb8f5bde148f264f232aa739f34c7ed8667501a8ce4d3c9d4,"{""config"":[""X+"",""X""],""d"":5,""p"":0.003951282051282051}",
     38191,        78,         0,   0.022,pymatching,ad4d9ddc1cd975635e2ebddcf758a3df2eef2c22430eddaf3280bcd213db5576,"{""config"":[""X+"",""X""],""d"":3,""p"":0.0028820512820512817}",
     73728,       984,         0,   0.070,pymatching,afc695a28ce6a98f5e2ad3e33077ec8ba63b501e132514afb902483fcabacbae,"{""config"":[""X+"",""X""],""d"":3,""p"":0.007158974358974359}",
      2048,         9,         0,   0.015,pymatching,02581ace4ad1eaaa3b5aa5e02022fb59aa46d24c5e785fc68481be4d0f39e9f5,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0043076923076923075}",
      6144,        12,         0,   0.022,pymatching,f4c7839beb20af417732a61ca7391b9f30de7e6a282b049c366866eba571b6d7,"{""config"":[""X+"",""X""],""d"":5,""p"":0.003238461538461538}",
     51200,       743,         0,   0.050,pymatching,4e1e6deedac6a243368e47cc7b9b84075836201480abb986bce0e237d0589d10,"{""config"":[""X+"",""X""],""d"":3,""p"":0.007515384615384615}",
      2048,         7,         0,   0.016,pymatching,09574f58fd2678fb903e2784af40010e505918a25596da3f5f07a554aeecc264,"{""config"":[""X+"",""X""],""d"":5,""p"":0.004664102564102564}",
     10240,         9,         0,   0.029,pymatching,ea09a4b32abbf3bc2d7a93bce8a6270a07c9a8fbb82a401d27da7d7dbe3d981c,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0025256410256410257}",
      4096,        24,         0,   0.017,pymatching,10f577cbcf1bdd20075b94ea4e01021d99f35b55ea222976e0987393a966a3ff,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00502051282051282}",
      5120,        14,         0,   0.020,pymatching,17773444cd5fca4526e8956b2d4ccb99ed3a2ed01d0590d62425274c27aea840,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0035948717948717946}",
      5120,        17,         0,   0.020,pymatching,02581ace4ad1eaaa3b5aa5e02022fb59aa46d24c5e785fc68481be4d0f39e9f5,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0043076923076923075}",
      8192,        23,         0,   0.030,pymatching,aeff48f169dd48fdb8f5bde148f264f232aa739f34c7ed8667501a8ce4d3c9d4,"{""config"":[""X+"",""X""],""d"":5,""p"":0.003951282051282051}",
      5120,        18,         0,   0.021,pymatching,09574f58fd2678fb903e2784af40010e505918a25596da3f5f07a554aeecc264,"{""config"":[""X+"",""X""],""d"":5,""p"":0.004664102564102564}",
         1,         0,         0,   0.001,pymatching,690a4757ff9d21e680de127366c7222eef0035037b5e3d448941cdca909349aa,"{""config"":[""X+"",""X""],""d"":5,""p"":0.005376923076923077}",
      9216,        18,         0,   0.029,pymatching,f4c7839beb20af417732a61ca7391b9f30de7e6a282b049c366866eba571b6d7,"{""config"":[""X+"",""X""],""d"":5,""p"":0.003238461538461538}",
      5120,        37,         0,   0.022,pymatching,10f577cbcf1bdd20075b94ea4e01021d99f35b55ea222976e0987393a966a3ff,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00502051282051282}",
     13312,        15,         0,   0.039,pymatching,55f0ed9f8176943b4c005b3e5fc47e6a71a5178d4a05504719fafde26c3155f6,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0028820512820512817}",
      8192,        22,         0,   0.028,pymatching,17773444cd5fca4526e8956b2d4ccb99ed3a2ed01d0590d62425274c27aea840,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0035948717948717946}",
      1296,         8,         0,   0.014,pymatching,690a4757ff9d21e680de127366c7222eef0035037b5e3d448941cdca909349aa,"{""config"":[""X+"",""X""],""d"":5,""p"":0.005376923076923077}",
      7168,        38,         0,   0.028,pymatching,02581ace4ad1eaaa3b5aa5e02022fb59aa46d24c5e785fc68481be4d0f39e9f5,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0043076923076923075}",
     14336,         9,         0,   0.040,pymatching,ea09a4b32abbf3bc2d7a93bce8a6270a07c9a8fbb82a401d27da7d7dbe3d981c,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0025256410256410257}",
      7168,        42,         0,   0.029,pymatching,09574f58fd2678fb903e2784af40010e505918a25596da3f5f07a554aeecc264,"{""config"":[""X+"",""X""],""d"":5,""p"":0.004664102564102564}",
    144384,      1843,         0,   0.131,pymatching,e028bdd40053e2ba1590c8c110a1c2de43fe242cd182579bbdd573092eb86c9b,"{""config"":[""X+"",""X""],""d"":3,""p"":0.006802564102564103}",
      7168,        38,         0,   0.031,pymatching,10f577cbcf1bdd20075b94ea4e01021d99f35b55ea222976e0987393a966a3ff,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00502051282051282}",
      2048,        13,         0,   0.020,pymatching,690a4757ff9d21e680de127366c7222eef0035037b5e3d448941cdca909349aa,"{""config"":[""X+"",""X""],""d"":5,""p"":0.005376923076923077}",
     11264,        30,         0,   0.041,pymatching,aeff48f169dd48fdb8f5bde148f264f232aa739f34c7ed8667501a8ce4d3c9d4,"{""config"":[""X+"",""X""],""d"":5,""p"":0.003951282051282051}",
     12288,        26,         0,   0.039,pymatching,f4c7839beb20af417732a61ca7391b9f30de7e6a282b049c366866eba571b6d7,"{""config"":[""X+"",""X""],""d"":5,""p"":0.003238461538461538}",
    169263,      1048,         0,   0.122,pymatching,d7e8bd51672d027c6bb8f867a2debca363ea1e5c2f26c326ae40a2ae68e77688,"{""config"":[""X+"",""X""],""d"":3,""p"":0.004664102564102564}",
    156975,       654,         0,   0.104,pymatching,faec4046d303ca430c7edb632cdef277999e0fda859f9cbf68ccb18621edb8c8,"{""config"":[""X+"",""X""],""d"":3,""p"":0.003951282051282051}",
     12288,        22,         0,   0.041,pymatching,17773444cd5fca4526e8956b2d4ccb99ed3a2ed01d0590d62425274c27aea840,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0035948717948717946}",
    181551,       937,         0,   0.124,pymatching,3482c2a735dbb0160b66ed9d2fc55e604af6b87ab46c3edbe72a3a620a1dfeb4,"{""config"":[""X+"",""X""],""d"":3,""p"":0.0043076923076923075}",
      1297,        17,         0,   0.015,pymatching,6100f7b5e28a8fcdf09022bb678e2f535ef01f2158e71fe77cc99001fec31d71,"{""config"":[""X+"",""X""],""d"":5,""p"":0.005733333333333333}",
     10240,        33,         0,   0.040,pymatching,02581ace4ad1eaaa3b5aa5e02022fb59aa46d24c5e785fc68481be4d0f39e9f5,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0043076923076923075}",
     18432,        28,         0,   0.055,pymatching,55f0ed9f8176943b4c005b3e5fc47e6a71a5178d4a05504719fafde26c3155f6,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0028820512820512817}",
      5120,        34,         0,   0.029,pymatching,690a4757ff9d21e680de127366c7222eef0035037b5e3d448941cdca909349aa,"{""config"":[""X+"",""X""],""d"":5,""p"":0.005376923076923077}",
      1297,         9,         0,   0.016,pymatching,5c51941673fa0638a7e502da459654d6bd1a21f74cce026e39539d89fb900517,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00608974358974359}",
     10240,        49,         0,   0.042,pymatching,09574f58fd2678fb903e2784af40010e505918a25596da3f5f07a554aeecc264,"{""config"":[""X+"",""X""],""d"":5,""p"":0.004664102564102564}",
      2048,        19,         0,   0.016,pymatching,6100f7b5e28a8fcdf09022bb678e2f535ef01f2158e71fe77cc99001fec31d71,"{""config"":[""X+"",""X""],""d"":5,""p"":0.005733333333333333}",
      9216,        51,         0,   0.040,pymatching,10f577cbcf1bdd20075b94ea4e01021d99f35b55ea222976e0987393a966a3ff,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00502051282051282}",
     19456,        13,         0,   0.055,pymatching,ea09a4b32abbf3bc2d7a93bce8a6270a07c9a8fbb82a401d27da7d7dbe3d981c,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0025256410256410257}",
    180224,         0,         0,   0.286,pymatching,80cf9077c4399287e25010c4837b6d08342ce001fcd1c2031b5a11a59af49a47,"{""config"":[""X+"",""X""],""d"":5,""p"":7.742636826811278e-05}",
      1297,         9,         0,   0.017,pymatching,a4efaafae06c4766e4466e47d1b6daeff18e9546db0e687d940b808682b90995,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006446153846153846}",
    257327,      2030,         0,   0.202,pymatching,87a70fb9b96f9f81b9de2e8f8c46419d414977f56f786b57b005836c0eaa5d05,"{""config"":[""X+"",""X""],""d"":3,""p"":0.005376923076923077}",
      2048,        17,         0,   0.017,pymatching,5c51941673fa0638a7e502da459654d6bd1a21f74cce026e39539d89fb900517,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00608974358974359}",
      4096,        38,         0,   0.019,pymatching,6100f7b5e28a8fcdf09022bb678e2f535ef01f2158e71fe77cc99001fec31d71,"{""config"":[""X+"",""X""],""d"":5,""p"":0.005733333333333333}",
     15360,        44,         0,   0.056,pymatching,aeff48f169dd48fdb8f5bde148f264f232aa739f34c7ed8667501a8ce4d3c9d4,"{""config"":[""X+"",""X""],""d"":5,""p"":0.003951282051282051}",
      1297,        15,         0,   0.018,pymatching,5b5925c842ce4f5ad9cb6ca3245e58f2a07203b412dec315df13ca3b6c550941,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006802564102564103}",
     17408,        25,         0,   0.055,pymatching,f4c7839beb20af417732a61ca7391b9f30de7e6a282b049c366866eba571b6d7,"{""config"":[""X+"",""X""],""d"":5,""p"":0.003238461538461538}",
      2048,        20,         0,   0.017,pymatching,a4efaafae06c4766e4466e47d1b6daeff18e9546db0e687d940b808682b90995,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006446153846153846}",
      2321,        57,         0,   0.016,pymatching,2e51d5c6279620f381b953edda12230310e0e55dc99e3286f6c3e7a9300760d2,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007871794871794872}",
      1297,        29,         0,   0.019,pymatching,32cd31c1c4f08999a88eaa96f52ba32d7208e333a5cc32e55a848545f2246465,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007515384615384615}",
      4096,        40,         0,   0.021,pymatching,5c51941673fa0638a7e502da459654d6bd1a21f74cce026e39539d89fb900517,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00608974358974359}",
      9216,        72,         0,   0.042,pymatching,690a4757ff9d21e680de127366c7222eef0035037b5e3d448941cdca909349aa,"{""config"":[""X+"",""X""],""d"":5,""p"":0.005376923076923077}",
     16384,        52,         0,   0.055,pymatching,17773444cd5fca4526e8956b2d4ccb99ed3a2ed01d0590d62425274c27aea840,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0035948717948717946}",
      2048,        21,         0,   0.018,pymatching,5b5925c842ce4f5ad9cb6ca3245e58f2a07203b412dec315df13ca3b6c550941,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006802564102564103}",
      2048,        43,         0,   0.014,pymatching,2e51d5c6279620f381b953edda12230310e0e55dc99e3286f6c3e7a9300760d2,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007871794871794872}",
     14336,        57,         0,   0.056,pymatching,02581ace4ad1eaaa3b5aa5e02022fb59aa46d24c5e785fc68481be4d0f39e9f5,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0043076923076923075}",
      1297,        34,         0,   0.020,pymatching,0a23164326e71ef334486c04eea418f99a9ee0fed55239d004ad01368dcb11da,"{""config"":[""X+"",""X""],""d"":5,""p"":0.008228205128205128}",
      2048,        38,         0,   0.019,pymatching,32cd31c1c4f08999a88eaa96f52ba32d7208e333a5cc32e55a848545f2246465,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007515384615384615}",
      1297,        21,         0,   0.018,pymatching,f2747844340327fb3bc51ad5b61c374f9c11e983edb52ff05170b943debfca16,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007158974358974359}",
      4096,        46,         0,   0.022,pymatching,a4efaafae06c4766e4466e47d1b6daeff18e9546db0e687d940b808682b90995,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006446153846153846}",
      6144,        51,         0,   0.030,pymatching,6100f7b5e28a8fcdf09022bb678e2f535ef01f2158e71fe77cc99001fec31d71,"{""config"":[""X+"",""X""],""d"":5,""p"":0.005733333333333333}",
      1297,        33,         0,   0.018,pymatching,bb9a12c3e97ed6fbcb8337f6ceafc00934246bdd657b40bc6c95fb4257dd9b58,"{""config"":[""X+"",""X""],""d"":5,""p"":0.008584615384615385}",
      1297,        55,         0,   0.024,pymatching,6faa466af17fbbff588d8ddfab80acc710cb914eccee0fea2b31d143e578f6c3,"{""config"":[""X+"",""X""],""d"":5,""p"":0.010366666666666666}",
     13312,        73,         0,   0.055,pymatching,09574f58fd2678fb903e2784af40010e505918a25596da3f5f07a554aeecc264,"{""config"":[""X+"",""X""],""d"":5,""p"":0.004664102564102564}",
     13312,       100,         0,   0.057,pymatching,10f577cbcf1bdd20075b94ea4e01021d99f35b55ea222976e0987393a966a3ff,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00502051282051282}",
    221184,      2462,         0,   0.195,pymatching,e2fd48df8e68eb5cbd9004e96f42017ab57cc95fd0c105de97b24d13142c1c96,"{""config"":[""X+"",""X""],""d"":3,""p"":0.006446153846153846}",
      3072,        67,         0,   0.020,pymatching,2e51d5c6279620f381b953edda12230310e0e55dc99e3286f6c3e7a9300760d2,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007871794871794872}",
     25600,        31,         0,   0.076,pymatching,55f0ed9f8176943b4c005b3e5fc47e6a71a5178d4a05504719fafde26c3155f6,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0028820512820512817}",
      4096,        75,         0,   0.023,pymatching,5b5925c842ce4f5ad9cb6ca3245e58f2a07203b412dec315df13ca3b6c550941,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006802564102564103}",
      2048,        40,         0,   0.020,pymatching,0a23164326e71ef334486c04eea418f99a9ee0fed55239d004ad01368dcb11da,"{""config"":[""X+"",""X""],""d"":5,""p"":0.008228205128205128}",
      6144,        49,         0,   0.031,pymatching,5c51941673fa0638a7e502da459654d6bd1a21f74cce026e39539d89fb900517,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00608974358974359}",
      1297,        50,         0,   0.023,pymatching,d5e500e4c6e90193847df79157c0ef2a64f00f7f28926bd5d3cb0c498df1deb9,"{""config"":[""X+"",""X""],""d"":5,""p"":0.009653846153846153}",
      1024,        36,         0,   0.014,pymatching,6faa466af17fbbff588d8ddfab80acc710cb914eccee0fea2b31d143e578f6c3,"{""config"":[""X+"",""X""],""d"":5,""p"":0.010366666666666666}",
      2048,        25,         0,   0.018,pymatching,f2747844340327fb3bc51ad5b61c374f9c11e983edb52ff05170b943debfca16,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007158974358974359}",
      2048,        47,         0,   0.019,pymatching,bb9a12c3e97ed6fbcb8337f6ceafc00934246bdd657b40bc6c95fb4257dd9b58,"{""config"":[""X+"",""X""],""d"":5,""p"":0.008584615384615385}",
      4096,        77,         0,   0.025,pymatching,32cd31c1c4f08999a88eaa96f52ba32d7208e333a5cc32e55a848545f2246465,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007515384615384615}",
      1297,        35,         0,   0.022,pymatching,df829187c4a2c82a29ccf685369196cd12aee454d267be67ba5aa458bc84349e,"{""config"":[""X+"",""X""],""d"":5,""p"":0.009297435897435898}",
      5120,        59,         0,   0.027,pymatching,a4efaafae06c4766e4466e47d1b6daeff18e9546db0e687d940b808682b90995,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006446153846153846}",
     27648,        15,         0,   0.077,pymatching,ea09a4b32abbf3bc2d7a93bce8a6270a07c9a8fbb82a401d27da7d7dbe3d981c,"{""config"":[""X+"",""X""],""d"":5,""p"":0.0025256410256410257}",
      1297,        35,         0,   0.022,pymatching,f1daf6f4ee0447145dfc80171bd159961c12b65f1bee0d3716c4f3494df26778,"{""config"":[""X+"",""X""],""d"":5,""p"":0.00894102564102564}",
      2048,        67,         0,   0.019,pymatching,d5e500e4c6e90193847df79157c0ef2a64f00f7f28926bd5d3cb0c498df1deb9,"{""config"":[""X+"",""X""],""d"":5,""p"":0.009653846153846153}",
      3072,        79,         0,   0.021,pymatching,0a23164326e71ef334486c04eea418f99a9ee0fed55239d004ad01368dcb11da,"{""config"":[""X+"",""X""],""d"":5,""p"":0.008228205128205128}",
      1297,        53,         0,   0.024,pymatching,3c6851ca62951af86b9e0a3ae8fb81ba3c4455bc74ce6bf082c9147df97a2efb,"{""config"":[""X+"",""X""],""d"":5,""p"":0.010010256410256409}",
      8192,        71,         0,   0.039,pymatching,6100f7b5e28a8fcdf09022bb678e2f535ef01f2158e71fe77cc99001fec31d71,"{""config"":[""X+"",""X""],""d"":5,""p"":0.005733333333333333}",
      1297,        58,         0,   0.026,pymatching,7ee4e4f29d72a4011a8935e36a7ce57ad8dba258ad71f559ed776e11ae635594,"{""config"":[""X+"",""X""],""d"":5,""p"":0.01107948717948718}",
    281903,      2546,         0,   0.230,pymatching,5a8b1db0d13889be125d49166e0359bdad7116cf7504bd4f0a4bf252488304e9,"{""config"":[""X+"",""X""],""d"":3,""p"":0.005733333333333333}",
      4096,        66,         0,   0.024,pymatching,f2747844340327fb3bc51ad5b61c374f9c11e983edb52ff05170b943debfca16,"{""config"":[""X+"",""X""],""d"":5,""p"":0.007158974358974359}",
     12288,        94,         0,   0.056,pymatching,690a4757ff9d21e680de127366c7222eef0035037b5e3d448941cdca909349aa,"{""config"":[""X+"",""X""],""d"":5,""p"":0.005376923076923077}",
      3072,        98,         0,   0.022,pymatching,bb9a12c3e97ed6fbcb8337f6ceafc00934246bdd657b40bc6c95fb4257dd9b58,"{""config"":[""X+"",""X""],""d"":5,""p"":0.008584615384615385}",
      2048,        76,         0,   0.019,pymatching,df829187c4a2c82a29ccf685369196cd12aee454d267be67ba5aa458bc84349e,"{""config"":[""X+"",""X""],""d"":5,""p"":0.009297435897435898}",
    302383,      2170,         0,   0.238,pymatching,0177c23aa5ce45f6dae30f0ffb6c76e09b1f824562194b48e74f86a33f7a926e,"{""config"":[""X+"",""X""],""d"":3,""p"":0.00502051282051282}",
      3072,       154,         0,   0.027,pymatching,6faa466af17fbbff588d8ddfab80acc710cb914eccee0fea2b31d143e578f6c3,"{""config"":[""X+"",""X""],""d"":5,""p"":0.010366666666666666}",
      5120,        66,         0,   0.029,pymatching,5b5925c842ce4f5ad9cb6ca3245e58f2a07203b412dec315df13ca3b6c550941,"{""config"":[""X+"",""X""],""d"":5,""p"":0.006802564102564103}",
