     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      7168,         0,         0,   0.020,pymatching,54ac788aa2ac994e3b4d3f52a2c83b00e04a0caab25451f28f615452e46a48ac,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":1e-05}",
      5120,        41,         0,   0.030,pymatching,74a7f6d905253fd37ea4f4ba797b183c771144f5d340ea25167d16b31950906c,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.002169230769230769}",
      5120,         0,         0,   0.014,pymatching,e155899f08a86cbddbbab1e4d07ab959674396fc2472011f46dcae317591d777,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":2.782559402207126e-05}",
      7168,         0,         0,   0.020,pymatching,ef794703ec77f329343acb38522165b59d3ae960c6fa039b5b846c3b8415d19e,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":1.6681005372000593e-05}",
      1297,        91,         0,   0.018,pymatching,23c84c6ea3d82d877b7199aed9e4b5a0ab199b295867729509e64997f77968a0,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00608974358974359}",
      5120,         0,         0,   0.015,pymatching,713d476843dbead368fdfd4175f181e2290f84cfe15cf661c6e9001d6192d37c,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0001291549665014884}",
      1297,       128,         0,   0.022,pymatching,daea2a4166a1b36828b5ca3d8983fea1e399c7f61c6c1e97e1d1149b4e1f9159,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.007871794871794872}",
      1297,       202,         0,   0.030,pymatching,35506a8e9bc76d16cdd059047e191a1c941526db93ce6b8730cb1ad4331b5e78,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.010723076923076922}",
      5120,         2,         0,   0.015,pymatching,fa50254c846f68cc06c9817bb399357c0824ddceae2e9bd41d04b714baf85e19,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00021544346900318823}",
      3072,        78,         0,   0.026,pymatching,3b1ed255061da032eb038d08945d27dcb9c90b67fef716ef75b46f3de41fba74,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0035948717948717946}",
      1297,        69,         0,   0.014,pymatching,b34a5689620655b16fc8b27abe9dfc03e205137a797b41a6930402aa74ce0c0f,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.005376923076923077}",
      1297,        69,         0,   0.018,pymatching,cd880d2945245b9cbd3e5cebf9bb8f05246699de9d3b8847cd56d9b9c47307a2,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.005733333333333333}",
     10240,         0,         0,   0.029,pymatching,d0471e0fb9a00d96186e876ef807590ab7185844a04b59ada7fdc29c800740bd,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":7.742636826811278e-05}",
      8192,        10,         0,   0.029,pymatching,05ff17a05bb87298b75612d51a9cf2082550bd9587289a47f839be623cfb886d,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0005994842503189409}",
      7168,         0,         0,   0.020,pymatching,e155899f08a86cbddbbab1e4d07ab959674396fc2472011f46dcae317591d777,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":2.782559402207126e-05}",
      1024,       103,         0,   0.016,pymatching,daea2a4166a1b36828b5ca3d8983fea1e399c7f61c6c1e97e1d1149b4e1f9159,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.007871794871794872}",
      1297,       280,         0,   0.034,pymatching,13851189f3fe6881021e5dd3368a48535601df53de40850678f5f4f791426fb1,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.012505128205128205}",
      7168,        21,         0,   0.029,pymatching,a72e3369ff173df1f41dcfd5c820a5a9f5eb0fd8ee92c7f9dbb3885d979e4e46,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.001}",
      8192,        23,         0,   0.030,pymatching,e5c4fe9b2c939cfdcc6f8771d2f07d512a05b0a474f386c99aeea0b4f1d9c2c5,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0011}",
      7168,         0,         0,   0.021,pymatching,713d476843dbead368fdfd4175f181e2290f84cfe15cf661c6e9001d6192d37c,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.0001291549665014884}",
     10240,         0,         0,   0.027,pymatching,54ac788aa2ac994e3b4d3f52a2c83b00e04a0caab25451f28f615452e46a48ac,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":1e-05}",
      2048,       130,         0,   0.026,pymatching,23c84c6ea3d82d877b7199aed9e4b5a0ab199b295867729509e64997f77968a0,"{""config"":[""Z0"",""I0"",""Z"",""I""],""d"":3,""p"":0.00608974358974359}",
